#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=These Cons - announce money to be spent several times by the Economic Action promotion machine - the same money btw, to the tune of 3/4 of a billion in a crass vote getting program, then by stealth tell departments to not spend it all, then announce that we have a surplus in a crass vote getting program.
1-1	0-5	These	_	
1-2	6-10	Cons	_	
1-3	11-12	-	_	
1-4	13-21	announce	_	
1-5	22-27	money	_	
1-6	28-30	to	_	
1-7	31-33	be	_	
1-8	34-39	spent	_	
1-9	40-47	several	_	
1-10	48-53	times	_	
1-11	54-56	by	_	
1-12	57-60	the	_	
1-13	61-69	Economic	_	
1-14	70-76	Action	_	
1-15	77-86	promotion	_	
1-16	87-94	machine	_	
1-17	95-96	-	_	
1-18	97-100	the	_	
1-19	101-105	same	_	
1-20	106-111	money	_	
1-21	112-115	btw	_	
1-22	115-116	,	_	
1-23	117-119	to	_	
1-24	120-123	the	_	
1-25	124-128	tune	_	
1-26	129-131	of	_	
1-27	132-133	3	_	
1-28	133-134	/	_	
1-29	134-135	4	_	
1-30	136-138	of	_	
1-31	139-140	a	_	
1-32	141-148	billion	_	
1-33	149-151	in	_	
1-34	152-153	a	_	
1-35	154-159	crass	_	
1-36	160-164	vote	_	
1-37	165-172	getting	_	
1-38	173-180	program	_	
1-39	180-181	,	_	
1-40	182-186	then	_	
1-41	187-189	by	_	
1-42	190-197	stealth	_	
1-43	198-202	tell	_	
1-44	203-214	departments	_	
1-45	215-217	to	_	
1-46	218-221	not	NEG	
1-47	222-227	spend	SCOPE[2]	
1-48	228-230	it	SCOPE[2]	
1-49	231-234	all	SCOPE[2]|FOCUS[3]	
1-50	234-235	,	_	
1-51	236-240	then	_	
1-52	241-249	announce	_	
1-53	250-254	that	_	
1-54	255-257	we	_	
1-55	258-262	have	_	
1-56	263-264	a	_	
1-57	265-272	surplus	_	
1-58	273-275	in	_	
1-59	276-277	a	_	
1-60	278-283	crass	_	
1-61	284-288	vote	_	
1-62	289-296	getting	_	
1-63	297-304	program	_	
1-64	304-305	.	_	

#Text=These folks don't govern - they politic 24-7, wait, to which they have a media program with that very name ... and the cost?
2-1	306-311	These	_	
2-2	312-317	folks	_	
2-3	318-323	don't	NEG	
2-4	324-330	govern	SCOPE[5]|FOCUS[6]	
2-5	331-332	-	_	
2-6	333-337	they	_	
2-7	338-345	politic	_	
2-8	346-348	24	_	
2-9	348-349	-	_	
2-10	349-350	7	_	
2-11	350-351	,	_	
2-12	352-356	wait	_	
2-13	356-357	,	_	
2-14	358-360	to	_	
2-15	361-366	which	_	
2-16	367-371	they	_	
2-17	372-376	have	_	
2-18	377-378	a	_	
2-19	379-384	media	_	
2-20	385-392	program	_	
2-21	393-397	with	_	
2-22	398-402	that	_	
2-23	403-407	very	_	
2-24	408-412	name	_	
2-25	413-414	.	_	
2-26	414-415	.	_	
2-27	415-416	.	_	
2-28	417-420	and	_	
2-29	421-424	the	_	
2-30	425-429	cost	_	
2-31	429-430	?	_	

#Text=Throw them to the curb.
3-1	431-436	Throw	_	
3-2	437-441	them	_	
3-3	442-444	to	_	
3-4	445-448	the	_	
3-5	449-453	curb	_	
3-6	453-454	.	_	
