#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=This article is complete nonsense.No one voted FOR Hillary.
1-1	0-4	This	_	
1-2	5-12	article	_	
1-3	13-15	is	_	
1-4	16-24	complete	_	
1-5	25-36	nonsense.No	NEG[1]	
1-6	37-40	one	NEG[1]	
1-7	41-46	voted	SCOPE[2]	
1-8	47-50	FOR	SCOPE[2]|FOCUS[3]	
1-9	51-58	Hillary	SCOPE[2]	
1-10	58-59	.	_	

#Text=But a lot of people voted AGAINST Trump.
2-1	60-63	But	_	
2-2	64-65	a	_	
2-3	66-69	lot	_	
2-4	70-72	of	_	
2-5	73-79	people	_	
2-6	80-85	voted	_	
2-7	86-93	AGAINST	_	
2-8	94-99	Trump	_	
2-9	99-100	.	_	

#Text=Frankly, if Clinton was anything but a complete and utter disaster she would have won in a landslide.
3-1	101-108	Frankly	_	
3-2	108-109	,	_	
3-3	110-112	if	_	
3-4	113-120	Clinton	_	
3-5	121-124	was	_	
3-6	125-133	anything	_	
3-7	134-137	but	_	
3-8	138-139	a	_	
3-9	140-148	complete	_	
3-10	149-152	and	_	
3-11	153-158	utter	_	
3-12	159-167	disaster	_	
3-13	168-171	she	_	
3-14	172-177	would	_	
3-15	178-182	have	_	
3-16	183-186	won	_	
3-17	187-189	in	_	
3-18	190-191	a	_	
3-19	192-201	landslide	_	
3-20	201-202	.	_	
