#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=This is not a tax to come, live and work in Canada.
1-1	0-4	This	_	_	_	_	
1-2	5-7	is	_	_	_	_	
1-3	8-11	not	Appreciation[1]	neg[1]	_	_	
1-4	12-13	a	Appreciation[1]	neg[1]	_	_	
1-5	14-17	tax	Appreciation[1]	neg[1]	_	_	
1-6	18-20	to	Appreciation[1]	neg[1]	_	_	
1-7	21-25	come	Appreciation[1]	neg[1]	_	_	
1-8	25-26	,	Appreciation[1]	neg[1]	_	_	
1-9	27-31	live	Appreciation[1]	neg[1]	_	_	
1-10	32-35	and	Appreciation[1]	neg[1]	_	_	
1-11	36-40	work	Appreciation[1]	neg[1]	_	_	
1-12	41-43	in	_	_	_	_	
1-13	44-50	Canada	_	_	_	_	
1-14	50-51	.	_	_	_	_	

#Text=It is a sales tax on a real estate transaction.
2-1	52-54	It	_	_	_	_	
2-2	55-57	is	_	_	_	_	
2-3	58-59	a	_	_	_	_	
2-4	60-65	sales	Appreciation[2]	neu[2]	_	_	
2-5	66-69	tax	Appreciation[2]	neu[2]	_	_	
2-6	70-72	on	Appreciation[2]	neu[2]	_	_	
2-7	73-74	a	Appreciation[2]	neu[2]	_	_	
2-8	75-79	real	Appreciation[2]	neu[2]	_	_	
2-9	80-86	estate	Appreciation[2]	neu[2]	_	_	
2-10	87-98	transaction	Appreciation[2]	neu[2]	_	_	
2-11	98-99	.	_	_	_	_	

#Text=It only applies to purchases within Greater Vancouver of residential properties by foreign nationals, corporations or trustees.
3-1	100-102	It	_	_	_	_	
3-2	103-107	only	Appreciation[3]	neu[3]	_	_	
3-3	108-115	applies	Appreciation[3]	neu[3]	_	_	
3-4	116-118	to	Appreciation[3]	neu[3]	_	_	
3-5	119-128	purchases	Appreciation[3]	neu[3]	_	_	
3-6	129-135	within	Appreciation[3]	neu[3]	_	_	
3-7	136-143	Greater	Appreciation[3]	neu[3]	_	_	
3-8	144-153	Vancouver	Appreciation[3]	neu[3]	_	_	
3-9	154-156	of	Appreciation[3]	neu[3]	_	_	
3-10	157-168	residential	Appreciation[3]	neu[3]	_	_	
3-11	169-179	properties	Appreciation[3]	neu[3]	_	_	
3-12	180-182	by	Appreciation[3]	neu[3]	_	_	
3-13	183-190	foreign	Appreciation[3]	neu[3]	_	_	
3-14	191-200	nationals	Appreciation[3]	neu[3]	_	_	
3-15	200-201	,	_	_	_	_	
3-16	202-214	corporations	_	_	_	_	
3-17	215-217	or	_	_	_	_	
3-18	218-226	trustees	_	_	_	_	
3-19	226-227	.	_	_	_	_	

#Text=If they want to purchase a property but avoid the tax, they can purchase outside the district.
4-1	228-230	If	Appreciation[4]	pos[4]	_	_	
4-2	231-235	they	Appreciation[4]	pos[4]	_	_	
4-3	236-240	want	Appreciation[4]	pos[4]	_	_	
4-4	241-243	to	Appreciation[4]	pos[4]	_	_	
4-5	244-252	purchase	Appreciation[4]	pos[4]	_	_	
4-6	253-254	a	Appreciation[4]	pos[4]	_	_	
4-7	255-263	property	Appreciation[4]	pos[4]	_	_	
4-8	264-267	but	Appreciation[4]	pos[4]	_	_	
4-9	268-273	avoid	Appreciation[4]	pos[4]	_	_	
4-10	274-277	the	Appreciation[4]	pos[4]	_	_	
4-11	278-281	tax	Appreciation[4]	pos[4]	_	_	
4-12	281-282	,	Appreciation[4]	pos[4]	_	_	
4-13	283-287	they	Appreciation[4]	pos[4]	_	_	
4-14	288-291	can	Appreciation[4]	pos[4]	_	_	
4-15	292-300	purchase	Appreciation[4]	pos[4]	_	_	
4-16	301-308	outside	Appreciation[4]	pos[4]	_	_	
4-17	309-312	the	Appreciation[4]	pos[4]	_	_	
4-18	313-321	district	Appreciation[4]	pos[4]	_	_	
4-19	321-322	.	_	_	_	_	

#Text=So the answer to 'is this a head tax' is unequivocally no.
5-1	323-325	So	_	_	_	_	
5-2	326-329	the	_	_	_	_	
5-3	330-336	answer	_	_	_	_	
5-4	337-339	to	_	_	_	_	
5-5	340-341	'	_	_	_	_	
5-6	341-343	is	_	_	_	_	
5-7	344-348	this	_	_	_	_	
5-8	349-350	a	_	_	_	_	
5-9	351-355	head	_	_	_	_	
5-10	356-359	tax	_	_	_	_	
5-11	359-360	'	_	_	_	_	
5-12	361-363	is	_	_	_	_	
5-13	364-377	unequivocally	Appreciation[5]	neg[5]	Force	up	
5-14	378-380	no	Appreciation[5]	neg[5]	_	_	
5-15	380-381	.	_	_	_	_	
