#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The author seems to forget who is actually truly 'failing' Syrian refugees!
1-1	0-3	The	_	
1-2	4-10	author	_	
1-3	11-16	seems	_	
1-4	17-19	to	_	
1-5	20-26	forget	_	
1-6	27-30	who	_	
1-7	31-33	is	_	
1-8	34-42	actually	_	
1-9	43-48	truly	_	
1-10	49-50	'	_	
1-11	50-57	failing	_	
1-12	57-58	'	_	
1-13	59-65	Syrian	_	
1-14	66-74	refugees	_	
1-15	74-75	!	_	

#Text=How about Saudi Arabia, Kuwait, Oman, Qatar, Bahrain and the United Arab Emirates.They have taken in ZERO Syrian refugees!
2-1	75-78	How	_	
2-2	79-84	about	_	
2-3	85-90	Saudi	_	
2-4	91-97	Arabia	_	
2-5	97-98	,	_	
2-6	99-105	Kuwait	_	
2-7	105-106	,	_	
2-8	107-111	Oman	_	
2-9	111-112	,	_	
2-10	113-118	Qatar	_	
2-11	118-119	,	_	
2-12	120-127	Bahrain	_	
2-13	128-131	and	_	
2-14	132-135	the	_	
2-15	136-142	United	_	
2-16	143-147	Arab	_	
2-17	148-161	Emirates.They	_	
2-18	162-166	have	_	
2-19	167-172	taken	_	
2-20	173-175	in	_	
2-21	176-180	ZERO	NEG	
2-22	181-187	Syrian	SCOPE[2]|FOCUS[3]	
2-23	188-196	refugees	SCOPE[2]	
2-24	196-197	!	_	
