#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=It has to be noted that Clinton only got 52% of the woman voter.most To most Americans this wasn't about the first woman president.
1-1	0-2	It	_	
1-2	3-6	has	_	
1-3	7-9	to	_	
1-4	10-12	be	_	
1-5	13-18	noted	_	
1-6	19-23	that	_	
1-7	24-31	Clinton	_	
1-8	32-36	only	_	
1-9	37-40	got	_	
1-10	41-44	52%	_	
1-11	45-47	of	_	
1-12	48-51	the	_	
1-13	52-57	woman	_	
1-14	58-68	voter.most	_	
1-15	69-71	To	_	
1-16	72-76	most	_	
1-17	77-86	Americans	_	
1-18	87-91	this	_	
1-19	92-98	wasn't	NEG	
1-20	99-104	about	SCOPE[2]	
1-21	105-108	the	SCOPE[2]|FOCUS[3]	
1-22	109-114	first	SCOPE[2]|FOCUS[3]	
1-23	115-120	woman	SCOPE[2]|FOCUS[3]	
1-24	121-130	president	SCOPE[2]|FOCUS[3]	
1-25	130-131	.	_	

#Text=Men and Women.
2-1	132-135	Men	_	
2-2	136-139	and	_	
2-3	140-145	Women	_	
2-4	145-146	.	_	
