#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The Smart Watch will help people with blood pressure and heart ailments  to monitor their vital signs but, unfortunately for the rest of us, it wont cure Ms.
1-1	0-3	The	_	
1-2	4-9	Smart	_	
1-3	10-15	Watch	_	
1-4	16-20	will	_	
1-5	21-25	help	_	
1-6	26-32	people	_	
1-7	33-37	with	_	
1-8	38-43	blood	_	
1-9	44-52	pressure	_	
1-10	53-56	and	_	
1-11	57-62	heart	_	
1-12	63-71	ailments	_	
1-13	73-75	to	_	
1-14	76-83	monitor	_	
1-15	84-89	their	_	
1-16	90-95	vital	_	
1-17	96-101	signs	_	
1-18	102-105	but	_	
1-19	105-106	,	_	
1-20	107-120	unfortunately	_	
1-21	121-124	for	_	
1-22	125-128	the	_	
1-23	129-133	rest	_	
1-24	134-136	of	_	
1-25	137-139	us	_	
1-26	139-140	,	_	
1-27	141-143	it	_	
1-28	144-148	wont	NEG	
1-29	149-153	cure	SCOPE[2]|FOCUS[3]	
1-30	154-156	Ms	SCOPE[2]	
1-31	156-157	.	SCOPE[2]	

#Text=Renzetti's myopia.Ms.
2-1	158-168	Renzetti's	SCOPE[2]	
2-2	169-178	myopia.Ms	SCOPE[2]	
2-3	178-179	.	_	

#Text=Renzetti uses a Blackberry.
3-1	180-188	Renzetti	_	
3-2	189-193	uses	_	
3-3	194-195	a	_	
3-4	196-206	Blackberry	_	
3-5	206-207	.	_	

#Text=Perhaps she can remember back to 'the good old days'  before mobile phones were invented when she used a land line.
4-1	208-215	Perhaps	_	
4-2	216-219	she	_	
4-3	220-223	can	_	
4-4	224-232	remember	_	
4-5	233-237	back	_	
4-6	238-240	to	_	
4-7	241-242	'	_	
4-8	242-245	the	_	
4-9	246-250	good	_	
4-10	251-254	old	_	
4-11	255-259	days	_	
4-12	259-260	'	_	
4-13	262-268	before	_	
4-14	269-275	mobile	_	
4-15	276-282	phones	_	
4-16	283-287	were	_	
4-17	288-296	invented	_	
4-18	297-301	when	_	
4-19	302-305	she	_	
4-20	306-310	used	_	
4-21	311-312	a	_	
4-22	313-317	land	_	
4-23	318-322	line	_	
4-24	322-323	.	_	

#Text=She wouldn't have seen the need or use for mobile phones either.Ms.
5-1	324-327	She	_	
5-2	328-336	wouldn't	NEG	
5-3	337-341	have	SCOPE[5]	
5-4	342-346	seen	SCOPE[5]	
5-5	347-350	the	SCOPE[5]	
5-6	351-355	need	SCOPE[5]	
5-7	356-358	or	SCOPE[5]	
5-8	359-362	use	SCOPE[5]	
5-9	363-366	for	SCOPE[5]	
5-10	367-373	mobile	SCOPE[5]|FOCUS[6]	
5-11	374-380	phones	SCOPE[5]|FOCUS[6]	
5-12	381-390	either.Ms	SCOPE[5]	
5-13	390-391	.	_	

#Text=Renzetti doesn't need to change the thermostat from across the room but a person with mobility issues and  living alone would  find it a blessing.The new LED light bulbs will replace incandescent bulbs  not because 'invention is the mother of necessity' but because the  'necessity is the mother of invention'.
6-1	392-400	Renzetti	_	
6-2	401-408	doesn't	NEG	
6-3	409-413	need	SCOPE[8]	
6-4	414-416	to	SCOPE[8]	
6-5	417-423	change	SCOPE[8]	
6-6	424-427	the	SCOPE[8]	
6-7	428-438	thermostat	SCOPE[8]	
6-8	439-443	from	SCOPE[8]	
6-9	444-450	across	SCOPE[8]|FOCUS[9]	
6-10	451-454	the	SCOPE[8]|FOCUS[9]	
6-11	455-459	room	SCOPE[8]|FOCUS[9]	
6-12	460-463	but	_	
6-13	464-465	a	_	
6-14	466-472	person	_	
6-15	473-477	with	_	
6-16	478-486	mobility	_	
6-17	487-493	issues	_	
6-18	494-497	and	_	
6-19	499-505	living	_	
6-20	506-511	alone	_	
6-21	512-517	would	_	
6-22	519-523	find	_	
6-23	524-526	it	_	
6-24	527-528	a	_	
6-25	529-541	blessing.The	_	
6-26	542-545	new	_	
6-27	546-549	LED	_	
6-28	550-555	light	_	
6-29	556-561	bulbs	_	
6-30	562-566	will	_	
6-31	567-574	replace	_	
6-32	575-587	incandescent	_	
6-33	588-593	bulbs	_	
6-34	595-598	not	NEG	
6-35	599-606	because	SCOPE[11]	
6-36	607-608	'	SCOPE[11]	
6-37	608-617	invention	SCOPE[11]|FOCUS[12]	
6-38	618-620	is	SCOPE[11]|FOCUS[12]	
6-39	621-624	the	SCOPE[11]|FOCUS[12]	
6-40	625-631	mother	SCOPE[11]|FOCUS[12]	
6-41	632-634	of	SCOPE[11]|FOCUS[12]	
6-42	635-644	necessity	SCOPE[11]|FOCUS[12]	
6-43	644-645	'	_	
6-44	646-649	but	_	
6-45	650-657	because	_	
6-46	658-661	the	_	
6-47	663-664	'	_	
6-48	664-673	necessity	_	
6-49	674-676	is	_	
6-50	677-680	the	_	
6-51	681-687	mother	_	
6-52	688-690	of	_	
6-53	691-700	invention	_	
6-54	700-701	'	_	
6-55	701-702	.	_	

#Text=The bulbs reduce power consumption by over 85% saving all of us  big $$$, including Ms.
7-1	703-706	The	_	
7-2	707-712	bulbs	_	
7-3	713-719	reduce	_	
7-4	720-725	power	_	
7-5	726-737	consumption	_	
7-6	738-740	by	_	
7-7	741-745	over	_	
7-8	746-749	85%	_	
7-9	750-756	saving	_	
7-10	757-760	all	_	
7-11	761-763	of	_	
7-12	764-766	us	_	
7-13	768-771	big	_	
7-14	772-773	$	_	
7-15	773-774	$	_	
7-16	774-775	$	_	
7-17	775-776	,	_	
7-18	777-786	including	_	
7-19	787-789	Ms	_	
7-20	789-790	.	_	

#Text=Renzetti.
8-1	791-799	Renzetti	_	
8-2	799-800	.	_	
