#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Here's why I think the remainers got wrong against the BREXIT supporters.
1-1	0-6	Here's	_	
1-2	7-10	why	_	
1-3	11-12	I	_	
1-4	13-18	think	_	
1-5	19-22	the	_	
1-6	23-32	remainers	_	
1-7	33-36	got	_	
1-8	37-42	wrong	_	
1-9	43-50	against	_	
1-10	51-54	the	_	
1-11	55-61	BREXIT	_	
1-12	62-72	supporters	_	
1-13	72-73	.	_	

#Text=A lot of the debate were not about addressing the real issues.
2-1	77-78	A	_	
2-2	79-82	lot	_	
2-3	83-85	of	_	
2-4	86-89	the	_	
2-5	90-96	debate	_	
2-6	97-101	were	_	
2-7	102-105	not	NEG	
2-8	106-111	about	SCOPE[2]	
2-9	112-122	addressing	SCOPE[2]	
2-10	123-126	the	SCOPE[2]|FOCUS[3]	
2-11	127-131	real	SCOPE[2]|FOCUS[3]	
2-12	132-138	issues	SCOPE[2]|FOCUS[3]	
2-13	138-139	.	_	

#Text=It was about elites trying to make themselves feel good by explaining how stupid and backwards people who wanted to leave are.
3-1	141-143	It	_	
3-2	144-147	was	_	
3-3	148-153	about	_	
3-4	154-160	elites	_	
3-5	161-167	trying	_	
3-6	168-170	to	_	
3-7	171-175	make	_	
3-8	176-186	themselves	_	
3-9	187-191	feel	_	
3-10	192-196	good	_	
3-11	197-199	by	_	
3-12	200-210	explaining	_	
3-13	211-214	how	_	
3-14	215-221	stupid	_	
3-15	222-225	and	_	
3-16	226-235	backwards	_	
3-17	236-242	people	_	
3-18	243-246	who	_	
3-19	247-253	wanted	_	
3-20	254-256	to	_	
3-21	257-262	leave	_	
3-22	263-266	are	_	
3-23	266-267	.	_	

#Text=In the case of Trump, Michael Moore warned everyone by painting Trump as dangerous, and his fear was most vocalized when he warned his fellow progressives not to attack his followers but to show why Trump is just conning them.
4-1	269-271	In	_	
4-2	272-275	the	_	
4-3	276-280	case	_	
4-4	281-283	of	_	
4-5	284-289	Trump	_	
4-6	289-290	,	_	
4-7	291-298	Michael	_	
4-8	299-304	Moore	_	
4-9	305-311	warned	_	
4-10	312-320	everyone	_	
4-11	321-323	by	_	
4-12	324-332	painting	_	
4-13	333-338	Trump	_	
4-14	339-341	as	_	
4-15	342-351	dangerous	_	
4-16	351-352	,	_	
4-17	353-356	and	_	
4-18	357-360	his	_	
4-19	361-365	fear	_	
4-20	366-369	was	_	
4-21	370-374	most	_	
4-22	375-384	vocalized	_	
4-23	385-389	when	_	
4-24	390-392	he	_	
4-25	393-399	warned	_	
4-26	400-403	his	_	
4-27	404-410	fellow	_	
4-28	411-423	progressives	_	
4-29	424-427	not	NEG	
4-30	428-430	to	SCOPE[5]	
4-31	431-437	attack	SCOPE[5]|FOCUS[6]	
4-32	438-441	his	SCOPE[5]	
4-33	442-451	followers	SCOPE[5]	
4-34	452-455	but	_	
4-35	456-458	to	_	
4-36	459-463	show	_	
4-37	464-467	why	_	
4-38	468-473	Trump	_	
4-39	474-476	is	_	
4-40	477-481	just	_	
4-41	482-489	conning	_	
4-42	490-494	them	_	
4-43	494-495	.	_	

#Text=Moore sees Trump's supporters as decent people who have legitimate problems that are not being addressed, and attacking them as backwards deplorable irredeemable was the worse strategy possible.But what did the progressives do?
5-1	498-503	Moore	_	
5-2	504-508	sees	_	
5-3	509-516	Trump's	_	
5-4	517-527	supporters	_	
5-5	528-530	as	_	
5-6	531-537	decent	_	
5-7	538-544	people	_	
5-8	545-548	who	_	
5-9	549-553	have	_	
5-10	554-564	legitimate	_	
5-11	565-573	problems	_	
5-12	574-578	that	_	
5-13	579-582	are	_	
5-14	583-586	not	NEG	
5-15	587-592	being	SCOPE[8]	
5-16	593-602	addressed	SCOPE[8]|FOCUS[9]	
5-17	602-603	,	_	
5-18	604-607	and	_	
5-19	608-617	attacking	_	
5-20	618-622	them	_	
5-21	623-625	as	_	
5-22	626-635	backwards	_	
5-23	636-646	deplorable	_	
5-24	647-659	irredeemable	_	
5-25	660-663	was	_	
5-26	664-667	the	_	
5-27	668-673	worse	_	
5-28	674-682	strategy	_	
5-29	683-695	possible.But	_	
5-30	696-700	what	_	
5-31	701-704	did	_	
5-32	705-708	the	_	
5-33	709-721	progressives	_	
5-34	722-724	do	_	
5-35	724-725	?	_	

#Text=They said only stupid racist hateful people support Trump.
6-1	727-731	They	_	
6-2	732-736	said	_	
6-3	737-741	only	_	
6-4	742-748	stupid	_	
6-5	749-755	racist	_	
6-6	756-763	hateful	_	
6-7	764-770	people	_	
6-8	771-778	support	_	
6-9	779-784	Trump	_	
6-10	784-785	.	_	

#Text=It was almost like Trump successfully pulled off an Alinsky tactic by baiting the establishment progressives into overreacting and making his supporters even more convinced that he was going to blow the whole place up.I think Moore's plan was difficult to pull off because neither Hillary nor Moore or just about anyone else had the ability to connect to the rust belt and hurting 'deplorables' the same way Trump could --- it's all about people skills.Besides, there was no way Clinton could say that if Ford wanted to move their factory to mexico, she would slap a 35% tarriff when they ship the cars back to the US --- no way Wall Street could tolerate that.
7-1	788-790	It	_	
7-2	791-794	was	_	
7-3	795-801	almost	_	
7-4	802-806	like	_	
7-5	807-812	Trump	_	
7-6	813-825	successfully	_	
7-7	826-832	pulled	_	
7-8	833-836	off	_	
7-9	837-839	an	_	
7-10	840-847	Alinsky	_	
7-11	848-854	tactic	_	
7-12	855-857	by	_	
7-13	858-865	baiting	_	
7-14	866-869	the	_	
7-15	870-883	establishment	_	
7-16	884-896	progressives	_	
7-17	897-901	into	_	
7-18	902-914	overreacting	_	
7-19	915-918	and	_	
7-20	919-925	making	_	
7-21	926-929	his	_	
7-22	930-940	supporters	_	
7-23	941-945	even	_	
7-24	946-950	more	_	
7-25	951-960	convinced	_	
7-26	961-965	that	_	
7-27	966-968	he	_	
7-28	969-972	was	_	
7-29	973-978	going	_	
7-30	979-981	to	_	
7-31	982-986	blow	_	
7-32	987-990	the	_	
7-33	991-996	whole	_	
7-34	997-1002	place	_	
7-35	1003-1007	up.I	_	
7-36	1008-1013	think	_	
7-37	1014-1021	Moore's	_	
7-38	1022-1026	plan	_	
7-39	1027-1030	was	_	
7-40	1031-1040	difficult	_	
7-41	1041-1043	to	_	
7-42	1044-1048	pull	_	
7-43	1049-1052	off	_	
7-44	1053-1060	because	_	
7-45	1061-1068	neither	NEG	
7-46	1069-1076	Hillary	SCOPE[11]|FOCUS[12]	
7-47	1077-1080	nor	SCOPE[11]	
7-48	1081-1086	Moore	SCOPE[11]|FOCUS[13]	
7-49	1087-1089	or	SCOPE[11]	
7-50	1090-1094	just	SCOPE[11]	
7-51	1095-1100	about	SCOPE[11]	
7-52	1101-1107	anyone	SCOPE[11]|FOCUS[14]	
7-53	1108-1112	else	SCOPE[11]|FOCUS[14]	
7-54	1113-1116	had	_	
7-55	1117-1120	the	_	
7-56	1121-1128	ability	_	
7-57	1129-1131	to	_	
7-58	1132-1139	connect	_	
7-59	1140-1142	to	_	
7-60	1143-1146	the	_	
7-61	1147-1151	rust	_	
7-62	1152-1156	belt	_	
7-63	1157-1160	and	_	
7-64	1161-1168	hurting	_	
7-65	1169-1170	'	_	
7-66	1170-1181	deplorables	_	
7-67	1181-1182	'	_	
7-68	1183-1186	the	_	
7-69	1187-1191	same	_	
7-70	1192-1195	way	_	
7-71	1196-1201	Trump	_	
7-72	1202-1207	could	_	
7-73	1208-1209	-	_	
7-74	1209-1210	-	_	
7-75	1210-1211	-	_	
7-76	1212-1216	it's	_	
7-77	1217-1220	all	_	
7-78	1221-1226	about	_	
7-79	1227-1233	people	_	
7-80	1234-1248	skills.Besides	_	
7-81	1248-1249	,	_	
7-82	1250-1255	there	_	
7-83	1256-1259	was	_	
7-84	1260-1262	no	NEG	
7-85	1263-1266	way	SCOPE[16]	
7-86	1267-1274	Clinton	SCOPE[16]|FOCUS[17]	
7-87	1275-1280	could	SCOPE[16]	
7-88	1281-1284	say	SCOPE[16]	
7-89	1285-1289	that	SCOPE[16]	
7-90	1290-1292	if	SCOPE[16]	
7-91	1293-1297	Ford	SCOPE[16]	
7-92	1298-1304	wanted	SCOPE[16]	
7-93	1305-1307	to	SCOPE[16]	
7-94	1308-1312	move	SCOPE[16]	
7-95	1313-1318	their	SCOPE[16]	
7-96	1319-1326	factory	SCOPE[16]	
7-97	1327-1329	to	SCOPE[16]	
7-98	1330-1336	mexico	SCOPE[16]	
7-99	1336-1337	,	SCOPE[16]	
7-100	1338-1341	she	SCOPE[16]	
7-101	1342-1347	would	SCOPE[16]	
7-102	1348-1352	slap	SCOPE[16]	
7-103	1353-1354	a	SCOPE[16]	
7-104	1355-1358	35%	SCOPE[16]	
7-105	1359-1366	tarriff	SCOPE[16]	
7-106	1367-1371	when	SCOPE[16]	
7-107	1372-1376	they	SCOPE[16]	
7-108	1377-1381	ship	SCOPE[16]	
7-109	1382-1385	the	SCOPE[16]	
7-110	1386-1390	cars	SCOPE[16]	
