#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I suspect it's both.
1-1	0-1	I	_	_	
1-2	2-9	suspect	Affect	neg	
1-3	10-14	it's	_	_	
1-4	15-19	both	_	_	
1-5	19-20	.	_	_	

#Text=Aboriginal women may seem like safer targets as less will be done after the crime to apprehend their offenders.
2-1	21-31	Aboriginal	_	_	
2-2	32-37	women	_	_	
2-3	38-41	may	_	_	
2-4	42-46	seem	Appreciation[2]	neg[2]	
2-5	47-51	like	Appreciation[2]	neg[2]	
2-6	52-57	safer	Appreciation[2]	neg[2]	
2-7	58-65	targets	Appreciation[2]|*[3]|Appreciation[4]	neg[2]|neg[3]|neg[4]	
2-8	66-68	as	_	_	
2-9	69-73	less	Appreciation[5]	neg[5]	
2-10	74-78	will	Appreciation[5]	neg[5]	
2-11	79-81	be	Appreciation[5]	neg[5]	
2-12	82-86	done	Appreciation[5]	neg[5]	
2-13	87-92	after	Appreciation[5]	neg[5]	
2-14	93-96	the	Appreciation[5]	neg[5]	
2-15	97-102	crime	Appreciation[5]|*[6]|Appreciation[7]	neg[5]|neg[6]|neg[7]	
2-16	103-105	to	Appreciation[5]	neg[5]	
2-17	106-115	apprehend	Appreciation[5]	neg[5]	
2-18	116-121	their	Appreciation[5]	neg[5]	
2-19	122-131	offenders	Appreciation[5]|*[8]|Judgment[9]	neg[5]|neg[8]|neg[9]	
2-20	131-132	.	_	_	
