#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Tell your daughters that for the first time in history a women was the campaign manager of a successful Presidential election.
1-1	0-4	Tell	_	_	
1-2	5-9	your	_	_	
1-3	10-19	daughters	_	_	
1-4	20-24	that	_	_	
1-5	25-28	for	_	_	
1-6	29-32	the	_	_	
1-7	33-38	first	Appreciation[1]	pos[1]	
1-8	39-43	time	Appreciation[1]	pos[1]	
1-9	44-46	in	Appreciation[1]	pos[1]	
1-10	47-54	history	Appreciation[1]	pos[1]	
1-11	55-56	a	_	_	
1-12	57-62	women	_	_	
1-13	63-66	was	Judgment[2]	pos[2]	
1-14	67-70	the	Judgment[2]	pos[2]	
1-15	71-79	campaign	Judgment[2]	pos[2]	
1-16	80-87	manager	Judgment[2]	pos[2]	
1-17	88-90	of	Judgment[2]	pos[2]	
1-18	91-92	a	Judgment[2]	pos[2]	
1-19	93-103	successful	Judgment[2]|Appreciation[3]	pos[2]|pos[3]	
1-20	104-116	Presidential	Judgment[2]	pos[2]	
1-21	117-125	election	Judgment[2]	pos[2]	
1-22	125-126	.	_	_	

#Text=But, you know, Donald hates women.
2-1	127-130	But	_	_	
2-2	130-131	,	_	_	
2-3	132-135	you	Judgment[4]	neg[4]	
2-4	136-140	know	Judgment[4]	neg[4]	
2-5	140-141	,	Judgment[4]	neg[4]	
2-6	142-148	Donald	Judgment[4]	neg[4]	
2-7	149-154	hates	Judgment[4]|Affect[5]	neg[4]|neg[5]	
2-8	155-160	women	Judgment[4]	neg[4]	
2-9	160-161	.	_	_	
