#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Really, calling down the pope, a guy that has expressed humility in ways we haven't seen from a religious leader (the Dhali Lhama excepted) in decades.
1-1	0-6	Really	_	
1-2	6-7	,	_	
1-3	8-15	calling	_	
1-4	16-20	down	_	
1-5	21-24	the	_	
1-6	25-29	pope	_	
1-7	29-30	,	_	
1-8	31-32	a	_	
1-9	33-36	guy	_	
1-10	37-41	that	_	
1-11	42-45	has	_	
1-12	46-55	expressed	_	
1-13	56-64	humility	_	
1-14	65-67	in	_	
1-15	68-72	ways	_	
1-16	73-75	we	_	
1-17	76-83	haven't	NEG	
1-18	84-88	seen	SCOPE[2]	
1-19	89-93	from	SCOPE[2]	
1-20	94-95	a	SCOPE[2]	
1-21	96-105	religious	SCOPE[2]	
1-22	106-112	leader	SCOPE[2]	
1-23	113-114	(	SCOPE[2]	
1-24	114-117	the	SCOPE[2]	
1-25	118-123	Dhali	SCOPE[2]	
1-26	124-129	Lhama	SCOPE[2]	
1-27	130-138	excepted	SCOPE[2]	
1-28	138-139	)	SCOPE[2]	
1-29	140-142	in	SCOPE[2]	
1-30	143-150	decades	SCOPE[2]|FOCUS[3]	
1-31	150-151	.	_	

#Text=Of course he is not perfect, which is to say, he is not perfectly aligned with your values.
2-1	154-156	Of	_	
2-2	157-163	course	_	
2-3	164-166	he	_	
2-4	167-169	is	_	
2-5	170-173	not	NEG	
2-6	174-181	perfect	SCOPE[5]|FOCUS[6]	
2-7	181-182	,	_	
2-8	183-188	which	_	
2-9	189-191	is	_	
2-10	192-194	to	_	
2-11	195-198	say	_	
2-12	198-199	,	_	
2-13	200-202	he	_	
2-14	203-205	is	_	
2-15	206-209	not	NEG	
2-16	210-219	perfectly	SCOPE[8]	
2-17	220-227	aligned	SCOPE[8]	
2-18	228-232	with	SCOPE[8]	
2-19	233-237	your	SCOPE[8]|FOCUS[9]	
2-20	238-244	values	SCOPE[8]|FOCUS[9]	
2-21	244-245	.	_	

#Text=By all accounts he is genuine and his heart is in the right place.
3-1	247-249	By	_	
3-2	250-253	all	_	
3-3	254-262	accounts	_	
3-4	263-265	he	_	
3-5	266-268	is	_	
3-6	269-276	genuine	_	
3-7	277-280	and	_	
3-8	281-284	his	_	
3-9	285-290	heart	_	
3-10	291-293	is	_	
3-11	294-296	in	_	
3-12	297-300	the	_	
3-13	301-306	right	_	
3-14	307-312	place	_	
3-15	312-313	.	_	

#Text=He is the leader of an institution that is inherently conservative and must be dealing with some challenging political opposition from within the church.
4-1	315-317	He	_	
4-2	318-320	is	_	
4-3	321-324	the	_	
4-4	325-331	leader	_	
4-5	332-334	of	_	
4-6	335-337	an	_	
4-7	338-349	institution	_	
4-8	350-354	that	_	
4-9	355-357	is	_	
4-10	358-368	inherently	_	
4-11	369-381	conservative	_	
4-12	382-385	and	_	
4-13	386-390	must	_	
4-14	391-393	be	_	
4-15	394-401	dealing	_	
4-16	402-406	with	_	
4-17	407-411	some	_	
4-18	412-423	challenging	_	
4-19	424-433	political	_	
4-20	434-444	opposition	_	
4-21	445-449	from	_	
4-22	450-456	within	_	
4-23	457-460	the	_	
4-24	461-467	church	_	
4-25	467-468	.	_	

#Text=With that in mind, realistically, what more do you want from this guy?
5-1	470-474	With	_	
5-2	475-479	that	_	
5-3	480-482	in	_	
5-4	483-487	mind	_	
5-5	487-488	,	_	
5-6	489-502	realistically	_	
5-7	502-503	,	_	
5-8	504-508	what	_	
5-9	509-513	more	_	
5-10	514-516	do	_	
5-11	517-520	you	_	
5-12	521-525	want	_	
5-13	526-530	from	_	
5-14	531-535	this	_	
5-15	536-539	guy	_	
5-16	539-540	?	_	
