#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text='More than 1,000 of the newcomers are living in temporary housing.
1-1	0-1	'	_	_	_	_	
1-2	1-5	More	_	_	_	_	
1-3	6-10	than	_	_	_	_	
1-4	11-16	1,000	_	_	_	_	
1-5	17-19	of	_	_	_	_	
1-6	20-23	the	_	_	_	_	
1-7	24-33	newcomers	_	_	_	_	
1-8	34-37	are	_	_	_	_	
1-9	38-44	living	_	_	_	_	
1-10	45-47	in	_	_	_	_	
1-11	48-57	temporary	_	_	_	_	
1-12	58-65	housing	_	_	_	_	
1-13	65-66	.	_	_	_	_	

#Text=And we still have a shortage of family doctors, a lack of proper dental care for low-income adults and a lack of subsidized daycare spaces for parents...'
2-1	67-70	And	_	_	_	_	
2-2	71-73	we	_	_	_	_	
2-3	74-79	still	_	_	_	_	
2-4	80-84	have	_	_	_	_	
2-5	85-86	a	_	_	_	_	
2-6	87-95	shortage	_	_	_	_	
2-7	96-98	of	_	_	_	_	
2-8	99-105	family	_	_	_	_	
2-9	106-113	doctors	_	_	_	_	
2-10	113-114	,	_	_	_	_	
2-11	115-116	a	_	_	_	_	
2-12	117-121	lack	_	_	_	_	
2-13	122-124	of	_	_	_	_	
2-14	125-131	proper	_	_	_	_	
2-15	132-138	dental	_	_	_	_	
2-16	139-143	care	_	_	_	_	
2-17	144-147	for	_	_	_	_	
2-18	148-158	low-income	_	_	_	_	
2-19	159-165	adults	_	_	_	_	
2-20	166-169	and	_	_	_	_	
2-21	170-171	a	_	_	_	_	
2-22	172-176	lack	_	_	_	_	
2-23	177-179	of	_	_	_	_	
2-24	180-190	subsidized	_	_	_	_	
2-25	191-198	daycare	_	_	_	_	
2-26	199-205	spaces	_	_	_	_	
2-27	206-209	for	_	_	_	_	
2-28	210-217	parents	_	_	_	_	
2-29	217-218	.	_	_	_	_	
2-30	218-219	.	_	_	_	_	
2-31	219-220	.	_	_	_	_	
2-32	220-221	'	_	_	_	_	

#Text=Meanwhile, by some estimates 200, 000 Canadian are either homeless or insecurely housed.
3-1	221-230	Meanwhile	_	_	_	_	
3-2	230-231	,	_	_	_	_	
3-3	232-234	by	_	_	_	_	
3-4	235-239	some	_	_	_	_	
3-5	240-249	estimates	_	_	_	_	
3-6	250-253	200	Appreciation[1]	neg[1]	Force[1]	up[1]	
3-7	253-254	,	Appreciation[1]	neg[1]	Force[1]	up[1]	
3-8	255-258	000	Appreciation[1]	neg[1]	Force[1]	up[1]	
3-9	259-267	Canadian	Appreciation[1]	neg[1]	_	_	
3-10	268-271	are	Appreciation[1]	neg[1]	_	_	
