#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=So in other words (Gasp!)
1-1	0-2	So	_	_	_	_	
1-2	3-5	in	_	_	_	_	
1-3	6-11	other	_	_	_	_	
1-4	12-17	words	_	_	_	_	
1-5	18-19	(	_	_	_	_	
1-6	19-23	Gasp	Affect	neg	_	_	
1-7	23-24	!	_	_	_	_	
1-8	24-25	)	_	_	_	_	

#Text=the Federal surplus is built on restraining money flowing to the provinces to cover such things as health care (for which Harper conveniently announced a fixed rate of increases in Federal transfers) and, in effect, said, 'Any increases above the rate of inflation for health care is your problem.'
2-1	26-29	the	_	_	_	_	
2-2	30-37	Federal	_	_	_	_	
2-3	38-45	surplus	_	_	_	_	
2-4	46-48	is	_	_	_	_	
2-5	49-54	built	_	_	_	_	
2-6	55-57	on	_	_	_	_	
2-7	58-69	restraining	Appreciation[2]	neg[2]	_	_	
2-8	70-75	money	Appreciation[2]	neg[2]	_	_	
2-9	76-83	flowing	Appreciation[2]	neg[2]	_	_	
2-10	84-86	to	Appreciation[2]	neg[2]	_	_	
2-11	87-90	the	Appreciation[2]	neg[2]	_	_	
2-12	91-100	provinces	Appreciation[2]	neg[2]	_	_	
2-13	101-103	to	Appreciation[2]	neg[2]	_	_	
2-14	104-109	cover	Appreciation[2]	neg[2]	_	_	
2-15	110-114	such	Appreciation[2]	neg[2]	_	_	
2-16	115-121	things	Appreciation[2]	neg[2]	_	_	
2-17	122-124	as	Appreciation[2]	neg[2]	_	_	
2-18	125-131	health	Appreciation[2]	neg[2]	_	_	
2-19	132-136	care	Appreciation[2]	neg[2]	_	_	
2-20	137-138	(	_	_	_	_	
2-21	138-141	for	_	_	_	_	
2-22	142-147	which	_	_	_	_	
2-23	148-154	Harper	_	_	_	_	
2-24	155-167	conveniently	Judgment	neg	_	_	
2-25	168-177	announced	_	_	_	_	
2-26	178-179	a	_	_	_	_	
2-27	180-185	fixed	_	_	_	_	
2-28	186-190	rate	_	_	_	_	
2-29	191-193	of	_	_	_	_	
2-30	194-203	increases	_	_	_	_	
2-31	204-206	in	_	_	_	_	
2-32	207-214	Federal	_	_	_	_	
2-33	215-224	transfers	_	_	_	_	
2-34	224-225	)	_	_	_	_	
2-35	226-229	and	_	_	_	_	
2-36	229-230	,	_	_	_	_	
2-37	231-233	in	_	_	_	_	
2-38	234-240	effect	_	_	_	_	
2-39	240-241	,	_	_	_	_	
2-40	242-246	said	_	_	_	_	
2-41	246-247	,	_	_	_	_	
2-42	248-249	'	_	_	_	_	
2-43	249-252	Any	Judgment[4]	neg[4]	_	_	
2-44	253-262	increases	Judgment[4]	neg[4]	_	_	
2-45	263-268	above	Judgment[4]	neg[4]	_	_	
2-46	269-272	the	Judgment[4]	neg[4]	_	_	
2-47	273-277	rate	Judgment[4]	neg[4]	_	_	
2-48	278-280	of	Judgment[4]	neg[4]	_	_	
2-49	281-290	inflation	Judgment[4]	neg[4]	_	_	
2-50	291-294	for	Judgment[4]	neg[4]	_	_	
2-51	295-301	health	Judgment[4]	neg[4]	_	_	
2-52	302-306	care	Judgment[4]	neg[4]	_	_	
2-53	307-309	is	Judgment[4]	neg[4]	_	_	
2-54	310-314	your	Judgment[4]	neg[4]	_	_	
2-55	315-322	problem	Judgment[4]	neg[4]	_	_	
2-56	322-323	.	_	_	_	_	
2-57	323-324	'	_	_	_	_	

#Text=Funny how the Conservatives still castigate Paul Martin for 'balancing the books on the back of the provinces', isn't it?
3-1	324-329	Funny	Judgment[5]	neg[5]	_	_	
3-2	330-333	how	Judgment[5]	neg[5]	_	_	
3-3	334-337	the	Judgment[5]	neg[5]	_	_	
3-4	338-351	Conservatives	Judgment[5]	neg[5]	_	_	
3-5	352-357	still	Judgment[5]	neg[5]	Force	up	
3-6	358-367	castigate	Judgment[5]	neg[5]	_	_	
3-7	368-372	Paul	Judgment[5]	neg[5]	_	_	
3-8	373-379	Martin	Judgment[5]	neg[5]	_	_	
3-9	380-383	for	Judgment[5]	neg[5]	_	_	
3-10	384-385	'	Judgment[5]	neg[5]	_	_	
3-11	385-394	balancing	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-12	395-398	the	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-13	399-404	books	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-14	405-407	on	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-15	408-411	the	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-16	412-416	back	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-17	417-419	of	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
3-18	420-423	the	Judgment[5]|Judgment[6]	neg[5]|neg[6]	_	_	
