#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=I read this article over again and it's still not clear what the 'driving force' is behind 'Beijing's moves in the South China Sea'.
1-1	0-1	I	_	_	_	_	
1-2	2-6	read	_	_	_	_	
1-3	7-11	this	_	_	_	_	
1-4	12-19	article	_	_	_	_	
1-5	20-24	over	_	_	_	_	
1-6	25-30	again	_	_	_	_	
1-7	31-34	and	_	_	_	_	
1-8	35-39	it's	_	_	_	_	
1-9	40-45	still	Appreciation[1]	neg[1]	Force	up	
1-10	46-49	not	Appreciation[1]	neg[1]	_	_	
1-11	50-55	clear	Appreciation[1]	neg[1]	_	_	
1-12	56-60	what	_	_	_	_	
1-13	61-64	the	_	_	_	_	
1-14	65-66	'	_	_	_	_	
1-15	66-73	driving	_	_	_	_	
1-16	74-79	force	_	_	_	_	
1-17	79-80	'	_	_	_	_	
1-18	81-83	is	_	_	_	_	
1-19	84-90	behind	_	_	_	_	
1-20	91-92	'	_	_	_	_	
1-21	92-101	Beijing's	_	_	_	_	
1-22	102-107	moves	_	_	_	_	
1-23	108-110	in	_	_	_	_	
1-24	111-114	the	_	_	_	_	
1-25	115-120	South	_	_	_	_	
1-26	121-126	China	_	_	_	_	
1-27	127-130	Sea	_	_	_	_	
1-28	130-131	'	_	_	_	_	
1-29	131-132	.	_	_	_	_	

#Text=Would the Chinese still be doing the same thing if they actually trusted the U.S.?
2-1	133-138	Would	Appreciation[2]	neg[2]	_	_	
2-2	139-142	the	Appreciation[2]	neg[2]	_	_	
2-3	143-150	Chinese	Appreciation[2]	neg[2]	_	_	
2-4	151-156	still	Appreciation[2]	neg[2]	_	_	
2-5	157-159	be	Appreciation[2]	neg[2]	_	_	
2-6	160-165	doing	Appreciation[2]	neg[2]	_	_	
2-7	166-169	the	Appreciation[2]	neg[2]	_	_	
2-8	170-174	same	Appreciation[2]	neg[2]	_	_	
2-9	175-180	thing	Appreciation[2]	neg[2]	_	_	
2-10	181-183	if	Appreciation[2]	neg[2]	_	_	
2-11	184-188	they	Appreciation[2]	neg[2]	_	_	
2-12	189-197	actually	Appreciation[2]	neg[2]	_	_	
2-13	198-205	trusted	Appreciation[2]	neg[2]	_	_	
2-14	206-209	the	Appreciation[2]	neg[2]	_	_	
2-15	210-213	U.S	Appreciation[2]	neg[2]	_	_	
2-16	213-214	.	_	_	_	_	
2-17	214-215	?	_	_	_	_	

#Text=Or are they motivated by seeing what the U.S. has done in the Middle East (and elsewhere) ?
3-1	216-218	Or	_	_	_	_	
3-2	219-222	are	Appreciation[3]	neg[3]	_	_	
3-3	223-227	they	Appreciation[3]	neg[3]	_	_	
3-4	228-237	motivated	Appreciation[3]	neg[3]	_	_	
3-5	238-240	by	Appreciation[3]	neg[3]	_	_	
3-6	241-247	seeing	Appreciation[3]	neg[3]	_	_	
3-7	248-252	what	Appreciation[3]	neg[3]	_	_	
3-8	253-256	the	Appreciation[3]	neg[3]	_	_	
3-9	257-260	U.S	Appreciation[3]	neg[3]	_	_	
3-10	260-261	.	Appreciation[3]	neg[3]	_	_	
3-11	262-265	has	Appreciation[3]	neg[3]	_	_	
3-12	266-270	done	Appreciation[3]	neg[3]	_	_	
3-13	271-273	in	Appreciation[3]	neg[3]	_	_	
3-14	274-277	the	Appreciation[3]	neg[3]	_	_	
3-15	278-284	Middle	Appreciation[3]	neg[3]	_	_	
3-16	285-289	East	Appreciation[3]	neg[3]	_	_	
3-17	290-291	(	Appreciation[3]	neg[3]	_	_	
3-18	291-294	and	Appreciation[3]	neg[3]	_	_	
3-19	295-304	elsewhere	Appreciation[3]	neg[3]	_	_	
3-20	304-305	)	_	_	_	_	
3-21	306-307	?	_	_	_	_	
