#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=You make sound like a bad thing that we allowed there refugees into Canada.
1-1	0-3	You	_	
1-2	4-8	make	_	
1-3	9-14	sound	_	
1-4	15-19	like	_	
1-5	20-21	a	_	
1-6	22-25	bad	_	
1-7	26-31	thing	_	
1-8	32-36	that	_	
1-9	37-39	we	_	
1-10	40-47	allowed	_	
1-11	48-53	there	_	
1-12	54-62	refugees	_	
1-13	63-67	into	_	
1-14	68-74	Canada	_	
1-15	74-75	.	_	

#Text=In the mid 1950's my family migrated from the east coast at a time when my parents could not raise their family of six.
2-1	76-78	In	_	
2-2	79-82	the	_	
2-3	83-86	mid	_	
2-4	87-91	1950	_	
2-5	91-92	'	_	
2-6	92-93	s	_	
2-7	94-96	my	_	
2-8	97-103	family	_	
2-9	104-112	migrated	_	
2-10	113-117	from	_	
2-11	118-121	the	_	
2-12	122-126	east	_	
2-13	127-132	coast	_	
2-14	133-135	at	_	
2-15	136-137	a	_	
2-16	138-142	time	_	
2-17	143-147	when	_	
2-18	148-150	my	_	
2-19	151-158	parents	_	
2-20	159-164	could	_	
2-21	165-168	not	NEG	
2-22	169-174	raise	SCOPE[2]	
2-23	175-180	their	SCOPE[2]	
2-24	181-187	family	SCOPE[2]|FOCUS[3]	
2-25	188-190	of	SCOPE[2]|FOCUS[3]	
2-26	191-194	six	SCOPE[2]|FOCUS[3]	
2-27	194-195	.	_	

#Text=We lived in a three room basement apartment for three years.
3-1	196-198	We	_	
3-2	199-204	lived	_	
3-3	205-207	in	_	
3-4	208-209	a	_	
3-5	210-215	three	_	
3-6	216-220	room	_	
3-7	221-229	basement	_	
3-8	230-239	apartment	_	
3-9	240-243	for	_	
3-10	244-249	three	_	
3-11	250-255	years	_	
3-12	255-256	.	_	

#Text=MY two sister's did not arrive for many months after we got to Toronto.
4-1	257-259	MY	_	
4-2	260-263	two	_	
4-3	264-272	sister's	_	
4-4	273-276	did	_	
4-5	277-280	not	NEG	
4-6	281-287	arrive	SCOPE[5]	
4-7	288-291	for	SCOPE[5]	
4-8	292-296	many	SCOPE[5]|FOCUS[6]	
4-9	297-303	months	SCOPE[5]|FOCUS[6]	
4-10	304-309	after	SCOPE[5]	
4-11	310-312	we	SCOPE[5]	
4-12	313-316	got	SCOPE[5]	
4-13	317-319	to	SCOPE[5]	
4-14	320-327	Toronto	SCOPE[5]	
4-15	327-328	.	_	

#Text=There was no money to pay the train fare.
5-1	329-334	There	_	
5-2	335-338	was	_	
5-3	339-341	no	NEG	
5-4	342-347	money	SCOPE[8]	
5-5	348-350	to	SCOPE[8]	
5-6	351-354	pay	SCOPE[8]	
5-7	355-358	the	SCOPE[8]|FOCUS[9]	
5-8	359-364	train	SCOPE[8]|FOCUS[9]	
5-9	365-369	fare	SCOPE[8]|FOCUS[9]	
5-10	369-370	.	_	

#Text=But we were eventually all able to live under one roof in our three bedroom apt.My father could not read nor write but he worked very hard and managed to land a unionized job.
6-1	371-374	But	_	
6-2	375-377	we	_	
6-3	378-382	were	_	
6-4	383-393	eventually	_	
6-5	394-397	all	_	
6-6	398-402	able	_	
6-7	403-405	to	_	
6-8	406-410	live	_	
6-9	411-416	under	_	
