#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=It is not racist and we should avoid playing that card on this file, it is irresponsible.
1-1	0-2	It	_	_	
1-2	3-5	is	_	_	
1-3	6-9	not	Appreciation[1]	pos[1]	
1-4	10-16	racist	Appreciation[1]	pos[1]	
1-5	17-20	and	_	_	
1-6	21-23	we	_	_	
1-7	24-30	should	Appreciation[2]	pos[2]	
1-8	31-36	avoid	Appreciation[2]	pos[2]	
1-9	37-44	playing	Appreciation[2]	pos[2]	
1-10	45-49	that	Appreciation[2]	pos[2]	
1-11	50-54	card	Appreciation[2]	pos[2]	
1-12	55-57	on	_	_	
1-13	58-62	this	_	_	
1-14	63-67	file	_	_	
1-15	67-68	,	_	_	
1-16	69-71	it	_	_	
1-17	72-74	is	_	_	
1-18	75-88	irresponsible	Judgment	neg	
1-19	88-89	.	_	_	

#Text=Just become a resident, whatever your race, if not, you pay the tax, whatever your race.
2-1	90-94	Just	_	_	
2-2	95-101	become	_	_	
2-3	102-103	a	_	_	
2-4	104-112	resident	_	_	
2-5	112-113	,	_	_	
2-6	114-122	whatever	_	_	
2-7	123-127	your	_	_	
2-8	128-132	race	_	_	
2-9	132-133	,	_	_	
2-10	134-136	if	Appreciation[4]	pos[4]	
2-11	137-140	not	Appreciation[4]	pos[4]	
2-12	140-141	,	Appreciation[4]	pos[4]	
2-13	142-145	you	Appreciation[4]	pos[4]	
2-14	146-149	pay	Appreciation[4]	pos[4]	
2-15	150-153	the	Appreciation[4]	pos[4]	
2-16	154-157	tax	Appreciation[4]	pos[4]	
2-17	157-158	,	_	_	
2-18	159-167	whatever	_	_	
2-19	168-172	your	_	_	
2-20	173-177	race	_	_	
2-21	177-178	.	_	_	

#Text=No wonder idiots like Trump get support when this kind of perspective is put out there to irritate fair minded people.
3-1	179-181	No	_	_	
3-2	182-188	wonder	_	_	
3-3	189-195	idiots	Judgment	neg	
3-4	196-200	like	_	_	
3-5	201-206	Trump	_	_	
3-6	207-210	get	_	_	
3-7	211-218	support	_	_	
3-8	219-223	when	_	_	
3-9	224-228	this	_	_	
3-10	229-233	kind	_	_	
3-11	234-236	of	_	_	
3-12	237-248	perspective	_	_	
3-13	249-251	is	_	_	
3-14	252-255	put	_	_	
3-15	256-259	out	_	_	
3-16	260-265	there	_	_	
3-17	266-268	to	_	_	
3-18	269-277	irritate	Appreciation	neg	
3-19	278-282	fair	Judgment[7]	pos[7]	
3-20	283-289	minded	Judgment[7]	pos[7]	
3-21	290-296	people	_	_	
3-22	296-297	.	_	_	
