#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=David, This is my opinion only; I don't pretend to speak for others but for me a product that offers nothing but further miniaturization where miniaturization is of little benefit is called marketing, not utility.
1-1	0-5	David	_	_	
1-2	5-6	,	_	_	
1-3	7-11	This	_	_	
1-4	12-14	is	_	_	
1-5	15-17	my	_	_	
1-6	18-25	opinion	_	_	
1-7	26-30	only	_	_	
1-8	30-31	;	_	_	
1-9	32-33	I	_	_	
1-10	34-39	don't	_	_	
1-11	40-47	pretend	_	_	
1-12	48-50	to	_	_	
1-13	51-56	speak	_	_	
1-14	57-60	for	_	_	
1-15	61-67	others	_	_	
1-16	68-71	but	_	_	
1-17	72-75	for	_	_	
1-18	76-78	me	_	_	
1-19	79-80	a	_	_	
1-20	81-88	product	_	_	
1-21	89-93	that	_	_	
1-22	94-100	offers	Appreciation[1]	neg[1]	
1-23	101-108	nothing	Appreciation[1]	neg[1]	
1-24	109-112	but	Appreciation[1]	neg[1]	
1-25	113-120	further	Appreciation[1]	neg[1]	
1-26	121-136	miniaturization	Appreciation[1]	neg[1]	
1-27	137-142	where	Appreciation[1]	neg[1]	
1-28	143-158	miniaturization	Appreciation[1]	neg[1]	
1-29	159-161	is	Appreciation[1]	neg[1]	
1-30	162-164	of	Appreciation[1]	neg[1]	
1-31	165-171	little	Appreciation[1]	neg[1]	
1-32	172-179	benefit	Appreciation[1]	neg[1]	
1-33	180-182	is	_	_	
1-34	183-189	called	_	_	
1-35	190-199	marketing	Appreciation[2]	neg[2]	
1-36	199-200	,	Appreciation[2]	neg[2]	
1-37	201-204	not	Appreciation[2]	neg[2]	
1-38	205-212	utility	Appreciation[2]	neg[2]	
1-39	212-213	.	_	_	

#Text=Others no doubt will feel differently, and as you say, find them useful and compelling however that is for them to decide.
2-1	214-220	Others	_	_	
2-2	221-223	no	_	_	
2-3	224-229	doubt	_	_	
2-4	230-234	will	_	_	
2-5	235-239	feel	_	_	
2-6	240-251	differently	_	_	
2-7	251-252	,	_	_	
2-8	253-256	and	_	_	
2-9	257-259	as	_	_	
2-10	260-263	you	_	_	
2-11	264-267	say	_	_	
2-12	267-268	,	_	_	
2-13	269-273	find	_	_	
2-14	274-278	them	_	_	
2-15	279-285	useful	Appreciation[3]	pos[3]	
2-16	286-289	and	Appreciation[3]	pos[3]	
2-17	290-300	compelling	Appreciation[3]	pos[3]	
2-18	301-308	however	_	_	
2-19	309-313	that	_	_	
2-20	314-316	is	_	_	
2-21	317-320	for	Judgment[4]	neg[4]	
2-22	321-325	them	Judgment[4]	neg[4]	
2-23	326-328	to	Judgment[4]	neg[4]	
2-24	329-335	decide	Judgment[4]	neg[4]	
2-25	335-336	.	_	_	
