#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Professor Burton mistakenly stated the tribunal in The Hague is UN-backed, it is not.
1-1	0-9	Professor	_	_	_	_	
1-2	10-16	Burton	_	_	_	_	
1-3	17-27	mistakenly	Judgment	neg	_	_	
1-4	28-34	stated	Judgment[2]	neg[2]	_	_	
1-5	35-38	the	Judgment[2]	neg[2]	_	_	
1-6	39-47	tribunal	Judgment[2]	neg[2]	_	_	
1-7	48-50	in	Judgment[2]	neg[2]	_	_	
1-8	51-54	The	Judgment[2]	neg[2]	_	_	
1-9	55-60	Hague	Judgment[2]	neg[2]	_	_	
1-10	61-63	is	Judgment[2]	neg[2]	_	_	
1-11	64-73	UN-backed	Judgment[2]	neg[2]	_	_	
1-12	73-74	,	_	_	_	_	
1-13	75-77	it	_	_	_	_	
1-14	78-80	is	_	_	_	_	
1-15	81-84	not	_	_	_	_	
1-16	84-85	.	_	_	_	_	

#Text=The Permanent Court of Arbitration (or the tribunal) bears no relationship with UN.
2-1	86-89	The	_	_	_	_	
2-2	90-99	Permanent	_	_	_	_	
2-3	100-105	Court	_	_	_	_	
2-4	106-108	of	_	_	_	_	
2-5	109-120	Arbitration	_	_	_	_	
2-6	121-122	(	_	_	_	_	
2-7	122-124	or	_	_	_	_	
2-8	125-128	the	_	_	_	_	
2-9	129-137	tribunal	_	_	_	_	
2-10	137-138	)	_	_	_	_	
2-11	139-144	bears	Judgment[3]	neg[3]	_	_	
2-12	145-147	no	Judgment[3]	neg[3]	_	_	
2-13	148-160	relationship	Judgment[3]	neg[3]	_	_	
2-14	161-165	with	Judgment[3]	neg[3]	_	_	
2-15	166-168	UN	Judgment[3]	neg[3]	_	_	
2-16	168-169	.	_	_	_	_	

#Text=The PCA is not the International Court of Justice (the PCA is not a court in the traditional sense; it is only a special tribunal).
3-1	170-173	The	_	_	_	_	
3-2	174-177	PCA	_	_	_	_	
3-3	178-180	is	_	_	_	_	
3-4	181-184	not	Judgment[4]	neg[4]	_	_	
3-5	185-188	the	Judgment[4]	neg[4]	_	_	
3-6	189-202	International	Judgment[4]	neg[4]	_	_	
3-7	203-208	Court	Judgment[4]	neg[4]	_	_	
3-8	209-211	of	Judgment[4]	neg[4]	_	_	
3-9	212-219	Justice	Judgment[4]	neg[4]	_	_	
3-10	220-221	(	_	_	_	_	
3-11	221-224	the	_	_	_	_	
3-12	225-228	PCA	_	_	_	_	
3-13	229-231	is	_	_	_	_	
3-14	232-235	not	_	_	_	_	
3-15	236-237	a	_	_	_	_	
3-16	238-243	court	_	_	_	_	
3-17	244-246	in	_	_	_	_	
3-18	247-250	the	_	_	_	_	
3-19	251-262	traditional	_	_	_	_	
3-20	263-268	sense	_	_	_	_	
3-21	268-269	;	_	_	_	_	
3-22	270-272	it	_	_	_	_	
3-23	273-275	is	_	_	_	_	
3-24	276-280	only	Judgment[5]	neg[5]	_	_	
3-25	281-282	a	Judgment[5]	neg[5]	_	_	
3-26	283-290	special	Judgment[5]	neg[5]	_	_	
3-27	291-299	tribunal	Judgment[5]	neg[5]	_	_	
3-28	299-300	)	_	_	_	_	
3-29	300-301	.	_	_	_	_	

#Text=The ICJ is the judicial organ of the United Nations.
