#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Sounds like Professor Yu is using the 'race card' because it is used to play Canadian politicians like harps.Professor Yu makes no mention of all the other nations in the world that use 'foreign investment taxes' to ensure globe-trotting foreigners don't hoover up housing stock that could house 'stay-put' citizens.
1-1	0-6	Sounds	_	
1-2	7-11	like	_	
1-3	12-21	Professor	_	
1-4	22-24	Yu	_	
1-5	25-27	is	_	
1-6	28-33	using	_	
1-7	34-37	the	_	
1-8	38-39	'	_	
1-9	39-43	race	_	
1-10	44-48	card	_	
1-11	48-49	'	_	
1-12	50-57	because	_	
1-13	58-60	it	_	
1-14	61-63	is	_	
1-15	64-68	used	_	
1-16	69-71	to	_	
1-17	72-76	play	_	
1-18	77-85	Canadian	_	
1-19	86-97	politicians	_	
1-20	98-102	like	_	
1-21	103-118	harps.Professor	_	
1-22	119-121	Yu	_	
1-23	122-127	makes	_	
1-24	128-130	no	NEG	
1-25	131-138	mention	SCOPE[2]	
1-26	139-141	of	SCOPE[2]	
1-27	142-145	all	SCOPE[2]|FOCUS[3]	
1-28	146-149	the	SCOPE[2]|FOCUS[3]	
1-29	150-155	other	SCOPE[2]|FOCUS[3]	
1-30	156-163	nations	SCOPE[2]|FOCUS[3]	
1-31	164-166	in	SCOPE[2]	
1-32	167-170	the	SCOPE[2]	
1-33	171-176	world	SCOPE[2]	
1-34	177-181	that	SCOPE[2]	
1-35	182-185	use	SCOPE[2]	
1-36	186-187	'	SCOPE[2]	
1-37	187-194	foreign	SCOPE[2]	
1-38	195-205	investment	SCOPE[2]	
1-39	206-211	taxes	SCOPE[2]	
1-40	211-212	'	SCOPE[2]	
1-41	213-215	to	SCOPE[2]	
1-42	216-222	ensure	SCOPE[2]	
1-43	223-237	globe-trotting	SCOPE[2]	
1-44	238-248	foreigners	SCOPE[2]	
1-45	249-254	don't	SCOPE[2]|NEG[4]	
1-46	255-261	hoover	SCOPE[2]|SCOPE[5]	
1-47	262-264	up	SCOPE[2]|SCOPE[5]	
1-48	265-272	housing	SCOPE[2]|SCOPE[5]	
1-49	273-278	stock	SCOPE[2]|SCOPE[5]	
1-50	279-283	that	SCOPE[2]|SCOPE[5]	
1-51	284-289	could	SCOPE[2]|SCOPE[5]	
1-52	290-295	house	SCOPE[2]|SCOPE[5]	
1-53	296-297	'	SCOPE[2]|SCOPE[5]	
1-54	297-305	stay-put	SCOPE[2]|SCOPE[5]|FOCUS[6]	
1-55	305-306	'	SCOPE[2]|SCOPE[5]	
1-56	307-315	citizens	SCOPE[2]|SCOPE[5]	
1-57	315-316	.	_	

#Text=He makes NO mention of China's very restrictive land ownership policies, something that is done to protect real estate for domestic citizens ... and no one calls China 'racist' for doing that.
2-1	318-320	He	_	
2-2	321-326	makes	_	
2-3	327-329	NO	NEG	
2-4	330-337	mention	SCOPE[8]	
2-5	338-340	of	SCOPE[8]	
2-6	341-348	China's	SCOPE[8]|FOCUS[9]	
2-7	349-353	very	SCOPE[8]|FOCUS[9]	
2-8	354-365	restrictive	SCOPE[8]|FOCUS[9]	
2-9	366-370	land	SCOPE[8]|FOCUS[9]	
2-10	371-380	ownership	SCOPE[8]|FOCUS[9]	
2-11	381-389	policies	SCOPE[8]|FOCUS[9]	
2-12	389-390	,	_	
2-13	391-400	something	_	
2-14	401-405	that	_	
2-15	406-408	is	_	
2-16	409-413	done	_	
2-17	414-416	to	_	
2-18	417-424	protect	_	
2-19	425-429	real	_	
2-20	430-436	estate	_	
2-21	437-440	for	_	
2-22	441-449	domestic	_	
2-23	450-458	citizens	_	
2-24	459-460	.	_	
