#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=In this case it seemed as if her father was contributing more than her mother, though it was her aunt that seems to have been raising her.And then there was uncertainty as to whether she was supposed to be staying with her mother in her visit to Winnipeg or with a foster family.
1-1	0-2	In	_	_	
1-2	3-7	this	_	_	
1-3	8-12	case	_	_	
1-4	13-15	it	_	_	
1-5	16-22	seemed	_	_	
1-6	23-25	as	_	_	
1-7	26-28	if	_	_	
1-8	29-32	her	_	_	
1-9	33-39	father	_	_	
1-10	40-43	was	_	_	
1-11	44-56	contributing	Judgment[1]	pos[1]	
1-12	57-61	more	Judgment[1]	pos[1]	
1-13	62-66	than	Judgment[1]	pos[1]	
1-14	67-70	her	Judgment[1]	pos[1]	
1-15	71-77	mother	Judgment[1]	pos[1]	
1-16	77-78	,	_	_	
1-17	79-85	though	_	_	
1-18	86-88	it	_	_	
1-19	89-92	was	_	_	
1-20	93-96	her	_	_	
1-21	97-101	aunt	_	_	
1-22	102-106	that	_	_	
1-23	107-112	seems	_	_	
1-24	113-115	to	_	_	
1-25	116-120	have	_	_	
1-26	121-125	been	_	_	
1-27	126-133	raising	_	_	
1-28	134-141	her.And	_	_	
1-29	142-146	then	_	_	
1-30	147-152	there	_	_	
1-31	153-156	was	_	_	
1-32	157-168	uncertainty	Appreciation	neg	
1-33	169-171	as	_	_	
1-34	172-174	to	_	_	
1-35	175-182	whether	_	_	
1-36	183-186	she	_	_	
1-37	187-190	was	_	_	
1-38	191-199	supposed	_	_	
1-39	200-202	to	_	_	
1-40	203-205	be	_	_	
1-41	206-213	staying	_	_	
1-42	214-218	with	_	_	
1-43	219-222	her	_	_	
1-44	223-229	mother	_	_	
1-45	230-232	in	_	_	
1-46	233-236	her	_	_	
1-47	237-242	visit	_	_	
1-48	243-245	to	_	_	
1-49	246-254	Winnipeg	_	_	
1-50	255-257	or	_	_	
1-51	258-262	with	_	_	
1-52	263-264	a	_	_	
1-53	265-271	foster	_	_	
1-54	272-278	family	_	_	
1-55	278-279	.	_	_	
