#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Wow, Seiko's cost that much?
1-1	0-3	Wow	_	_	
1-2	3-4	,	_	_	
1-3	5-12	Seiko's	Appreciation[1]	neg[1]	
1-4	13-17	cost	Appreciation[1]	neg[1]	
1-5	18-22	that	Appreciation[1]	neg[1]	
1-6	23-27	much	Appreciation[1]	neg[1]	
1-7	27-28	?	_	_	

#Text=For half that you can buy a 75 year old Bulova, which will run another 75 years.
2-1	29-32	For	Appreciation[2]	pos[2]	
2-2	33-37	half	Appreciation[2]	pos[2]	
2-3	38-42	that	Appreciation[2]	pos[2]	
2-4	43-46	you	Appreciation[2]	pos[2]	
2-5	47-50	can	Appreciation[2]	pos[2]	
2-6	51-54	buy	Appreciation[2]	pos[2]	
2-7	55-56	a	Appreciation[2]	pos[2]	
2-8	57-59	75	Appreciation[2]	pos[2]	
2-9	60-64	year	Appreciation[2]	pos[2]	
2-10	65-68	old	Appreciation[2]	pos[2]	
2-11	69-75	Bulova	Appreciation[2]	pos[2]	
2-12	75-76	,	_	_	
2-13	77-82	which	_	_	
2-14	83-87	will	_	_	
2-15	88-91	run	Appreciation[3]	pos[3]	
2-16	92-99	another	Appreciation[3]	pos[3]	
2-17	100-102	75	Appreciation[3]	pos[3]	
2-18	103-108	years	Appreciation[3]	pos[3]	
2-19	108-109	.	_	_	
