#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=What if it turns out most of the missing and murdered women met their fate because of aboriginal males?
1-1	0-4	What	Appreciation[1]	neg[1]	
1-2	5-7	if	Appreciation[1]	neg[1]	
1-3	8-10	it	Appreciation[1]	neg[1]	
1-4	11-16	turns	Appreciation[1]	neg[1]	
1-5	17-20	out	Appreciation[1]	neg[1]	
1-6	21-25	most	Appreciation[1]	neg[1]	
1-7	26-28	of	Appreciation[1]	neg[1]	
1-8	29-32	the	Appreciation[1]	neg[1]	
1-9	33-40	missing	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	
1-10	41-44	and	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	
1-11	45-53	murdered	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	
1-12	54-59	women	Appreciation[1]	neg[1]	
1-13	60-63	met	Appreciation[1]|Appreciation[3]	neg[1]|neg[3]	
1-14	64-69	their	Appreciation[1]|Appreciation[3]	neg[1]|neg[3]	
1-15	70-74	fate	Appreciation[1]|Appreciation[3]	neg[1]|neg[3]	
1-16	75-82	because	Appreciation[1]	neg[1]	
1-17	83-85	of	Appreciation[1]	neg[1]	
1-18	86-96	aboriginal	Appreciation[1]	neg[1]	
1-19	97-102	males	Appreciation[1]	neg[1]	
1-20	102-103	?	_	_	

#Text=Just sayn.
2-1	104-108	Just	Appreciation[4]	neg[4]	
2-2	109-113	sayn	Appreciation[4]	neg[4]	
2-3	113-114	.	_	_	
