#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Canada doesn't boast, which shows a degree of wisdom and compassion.
1-1	0-6	Canada	_	_	
1-2	7-14	doesn't	Appreciation[1]	pos[1]	
1-3	15-20	boast	Appreciation[1]	pos[1]	
1-4	20-21	,	_	_	
1-5	22-27	which	_	_	
1-6	28-33	shows	_	_	
1-7	34-35	a	_	_	
1-8	36-42	degree	_	_	
1-9	43-45	of	_	_	
1-10	46-52	wisdom	Appreciation[2]	pos[2]	
1-11	53-56	and	Appreciation[2]	pos[2]	
1-12	57-67	compassion	Appreciation[2]	pos[2]	
1-13	67-68	.	_	_	

#Text=May the merit of this be shared with all the world.
2-1	69-72	May	_	_	
2-2	73-76	the	_	_	
2-3	77-82	merit	Appreciation	pos	
2-4	83-85	of	_	_	
2-5	86-90	this	_	_	
2-6	91-93	be	_	_	
2-7	94-100	shared	_	_	
2-8	101-105	with	_	_	
2-9	106-109	all	_	_	
2-10	110-113	the	_	_	
2-11	114-119	world	_	_	
2-12	119-120	.	_	_	
