#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Innovation is the critical component to improving our lives, whether for basic information technology or health and well being.
1-1	0-10	Innovation	Appreciation	pos	_	_	
1-2	11-13	is	_	_	_	_	
1-3	14-17	the	_	_	_	_	
1-4	18-26	critical	Appreciation	pos	_	_	
1-5	27-36	component	_	_	_	_	
1-6	37-39	to	_	_	_	_	
1-7	40-49	improving	Appreciation[3]	pos[3]	_	_	
1-8	50-53	our	Appreciation[3]	pos[3]	_	_	
1-9	54-59	lives	Appreciation[3]	pos[3]	_	_	
1-10	59-60	,	_	_	_	_	
1-11	61-68	whether	_	_	_	_	
1-12	69-72	for	_	_	_	_	
1-13	73-78	basic	_	_	_	_	
1-14	79-90	information	_	_	_	_	
1-15	91-101	technology	_	_	_	_	
1-16	102-104	or	_	_	_	_	
1-17	105-111	health	_	_	_	_	
1-18	112-115	and	_	_	_	_	
1-19	116-120	well	_	_	_	_	
1-20	121-126	being	_	_	_	_	
1-21	126-127	.	_	_	_	_	

#Text=Canada is almost trailing the industrial world in the use of electronic health records and our joy of waging war on drug companies keeps us in the last quartile of pharmaceutical innovation because we can't afford the cost of risk, research and development.
2-1	128-134	Canada	_	_	_	_	
2-2	135-137	is	_	_	_	_	
2-3	138-144	almost	Appreciation[4]	neg[4]	Focus	down	
2-4	145-153	trailing	Appreciation[4]	neg[4]	_	_	
2-5	154-157	the	_	_	_	_	
2-6	158-168	industrial	_	_	_	_	
2-7	169-174	world	_	_	_	_	
2-8	175-177	in	_	_	_	_	
2-9	178-181	the	_	_	_	_	
2-10	182-185	use	_	_	_	_	
2-11	186-188	of	_	_	_	_	
2-12	189-199	electronic	_	_	_	_	
2-13	200-206	health	_	_	_	_	
2-14	207-214	records	_	_	_	_	
2-15	215-218	and	_	_	_	_	
2-16	219-222	our	_	_	_	_	
2-17	223-226	joy	Judgment[5]	neg[5]	_	_	
2-18	227-229	of	Judgment[5]	neg[5]	_	_	
2-19	230-236	waging	Judgment[5]	neg[5]	_	_	
2-20	237-240	war	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	_	_	
2-21	241-243	on	Judgment[5]	neg[5]	_	_	
2-22	244-248	drug	Judgment[5]	neg[5]	_	_	
2-23	249-258	companies	Judgment[5]	neg[5]	_	_	
2-24	259-264	keeps	_	_	_	_	
2-25	265-267	us	_	_	_	_	
2-26	268-270	in	_	_	_	_	
2-27	271-274	the	_	_	_	_	
2-28	275-279	last	Appreciation[7]	neg[7]	Force[2]	up[2]	
2-29	280-288	quartile	Appreciation[7]	neg[7]	Force[2]	up[2]	
2-30	289-291	of	Appreciation[7]	neg[7]	Force[2]	up[2]	
2-31	292-306	pharmaceutical	Appreciation[7]	neg[7]	_	_	
2-32	307-317	innovation	Appreciation[7]	neg[7]	_	_	
2-33	318-325	because	_	_	_	_	
2-34	326-328	we	_	_	_	_	
2-35	329-334	can't	_	_	_	_	
2-36	335-341	afford	_	_	_	_	
2-37	342-345	the	_	_	_	_	
2-38	346-350	cost	_	_	_	_	
2-39	351-353	of	_	_	_	_	
2-40	354-358	risk	_	_	_	_	
2-41	358-359	,	_	_	_	_	
2-42	360-368	research	_	_	_	_	
2-43	369-372	and	_	_	_	_	
2-44	373-384	development	_	_	_	_	
2-45	384-385	.	_	_	_	_	

#Text=It appears we enjoy adopting some technology at a fast pace but we assume the barrier to other technologies, primarily controlled by government, are not as important.
3-1	386-388	It	_	_	_	_	
3-2	389-396	appears	_	_	_	_	
3-3	397-399	we	_	_	_	_	
3-4	400-405	enjoy	_	_	_	_	
3-5	406-414	adopting	_	_	_	_	
3-6	415-419	some	_	_	_	_	
3-7	420-430	technology	_	_	_	_	
3-8	431-433	at	_	_	_	_	
3-9	434-435	a	_	_	_	_	
3-10	436-440	fast	_	_	_	_	
3-11	441-445	pace	_	_	_	_	
3-12	446-449	but	_	_	_	_	
3-13	450-452	we	_	_	_	_	
3-14	453-459	assume	_	_	_	_	
3-15	460-463	the	_	_	_	_	
3-16	464-471	barrier	_	_	_	_	
3-17	472-474	to	_	_	_	_	
3-18	475-480	other	_	_	_	_	
3-19	481-493	technologies	_	_	_	_	
3-20	493-494	,	_	_	_	_	
3-21	495-504	primarily	_	_	_	_	
3-22	505-515	controlled	_	_	_	_	
3-23	516-518	by	_	_	_	_	
3-24	519-529	government	_	_	_	_	
3-25	529-530	,	_	_	_	_	
3-26	531-534	are	_	_	_	_	
3-27	535-538	not	Appreciation[8]	neg[8]	_	_	
3-28	539-541	as	Appreciation[8]	neg[8]	_	_	
3-29	542-551	important	Appreciation[8]	neg[8]	_	_	
3-30	551-552	.	_	_	_	_	
