#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Not a fan of Uber, sliding scale rates, lack of regulation re someone taking me somewhere, etc.
1-1	0-3	Not	Appreciation[1]	neg[1]	_	_	
1-2	4-5	a	Appreciation[1]	neg[1]	_	_	
1-3	6-9	fan	Appreciation[1]	neg[1]	_	_	
1-4	10-12	of	_	_	_	_	
1-5	13-17	Uber	_	_	_	_	
1-6	17-18	,	_	_	_	_	
1-7	19-26	sliding	Appreciation[2]	neg[2]	_	_	
1-8	27-32	scale	Appreciation[2]	neg[2]	_	_	
1-9	33-38	rates	Appreciation[2]	neg[2]	_	_	
1-10	38-39	,	Appreciation[2]	neg[2]	_	_	
1-11	40-44	lack	Appreciation[2]	neg[2]	_	_	
1-12	45-47	of	Appreciation[2]	neg[2]	_	_	
1-13	48-58	regulation	Appreciation[2]	neg[2]	_	_	
1-14	59-61	re	_	_	_	_	
1-15	62-69	someone	_	_	_	_	
1-16	70-76	taking	_	_	_	_	
1-17	77-79	me	_	_	_	_	
1-18	80-89	somewhere	_	_	_	_	
1-19	89-90	,	_	_	_	_	
1-20	91-94	etc	_	_	_	_	
1-21	94-95	.	_	_	_	_	

#Text=However, that's my opinion.
2-1	96-103	However	_	_	_	_	
2-2	103-104	,	_	_	_	_	
2-3	105-111	that's	_	_	_	_	
2-4	112-114	my	_	_	_	_	
2-5	115-122	opinion	_	_	_	_	
2-6	122-123	.	_	_	_	_	

#Text=This editorial states there aren't enough cabs in the city - a rather glaring mistake.
3-1	124-128	This	_	_	_	_	
3-2	129-138	editorial	_	_	_	_	
3-3	139-145	states	_	_	_	_	
3-4	146-151	there	_	_	_	_	
3-5	152-158	aren't	_	_	_	_	
3-6	159-165	enough	_	_	_	_	
3-7	166-170	cabs	_	_	_	_	
3-8	171-173	in	_	_	_	_	
3-9	174-177	the	_	_	_	_	
3-10	178-182	city	_	_	_	_	
3-11	183-184	-	_	_	_	_	
3-12	185-186	a	_	_	_	_	
3-13	187-193	rather	Appreciation[3]	neg[3]	Focus[1]|Focus[2]	up[1]|up[2]	
3-14	194-201	glaring	Appreciation[3]	neg[3]	Focus[1]	up[1]	
3-15	202-209	mistake	Appreciation[3]	neg[3]	_	_	
3-16	209-210	.	_	_	_	_	

#Text=Possibly in outlying areas it may take longer to get a cab, but that would be true of Uber as well.
4-1	211-219	Possibly	_	_	_	_	
4-2	220-222	in	_	_	_	_	
4-3	223-231	outlying	_	_	_	_	
4-4	232-237	areas	_	_	_	_	
4-5	238-240	it	_	_	_	_	
4-6	241-244	may	Appreciation[4]	neg[4]	_	_	
4-7	245-249	take	Appreciation[4]	neg[4]	_	_	
4-8	250-256	longer	Appreciation[4]	neg[4]	_	_	
4-9	257-259	to	_	_	_	_	
4-10	260-263	get	_	_	_	_	
4-11	264-265	a	_	_	_	_	
4-12	266-269	cab	_	_	_	_	
4-13	269-270	,	_	_	_	_	
4-14	271-274	but	_	_	_	_	
4-15	275-279	that	_	_	_	_	
4-16	280-285	would	Appreciation[5]	neg[5]	_	_	
4-17	286-288	be	Appreciation[5]	neg[5]	_	_	
4-18	289-293	true	Appreciation[5]|Appreciation[6]	neg[5]|pos[6]	_	_	
4-19	294-296	of	Appreciation[5]	neg[5]	_	_	
4-20	297-301	Uber	Appreciation[5]	neg[5]	_	_	
4-21	302-304	as	Appreciation[5]	neg[5]	_	_	
4-22	305-309	well	Appreciation[5]	neg[5]	_	_	
4-23	309-310	.	_	_	_	_	

#Text=But I don't appreciate the media trying to make up my mind for me by providing misinformation.
5-1	311-314	But	_	_	_	_	
5-2	315-316	I	_	_	_	_	
5-3	317-322	don't	Affect[7]	neg[7]	_	_	
5-4	323-333	appreciate	Affect[7]	neg[7]	_	_	
5-5	334-337	the	_	_	_	_	
5-6	338-343	media	_	_	_	_	
5-7	344-350	trying	Judgment[8]	neg[8]	_	_	
5-8	351-353	to	Judgment[8]	neg[8]	_	_	
5-9	354-358	make	Judgment[8]	neg[8]	_	_	
5-10	359-361	up	Judgment[8]	neg[8]	_	_	
5-11	362-364	my	Judgment[8]	neg[8]	_	_	
5-12	365-369	mind	Judgment[8]	neg[8]	_	_	
5-13	370-373	for	Judgment[8]	neg[8]	_	_	
5-14	374-376	me	Judgment[8]	neg[8]	_	_	
5-15	377-379	by	Judgment[8]	neg[8]	_	_	
5-16	380-389	providing	Judgment[8]	neg[8]	_	_	
5-17	390-404	misinformation	Judgment[8]|Appreciation[9]	neg[8]|neg[9]	_	_	
5-18	404-405	.	_	_	_	_	
