#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text='...the people who have to lead on this are the reserve leaders themselves'Sure, that will work just like when the police investigate themselves!
1-1	0-1	'	_	_	
1-2	1-2	.	_	_	
1-3	2-3	.	_	_	
1-4	3-4	.	_	_	
1-5	4-7	the	_	_	
1-6	8-14	people	_	_	
1-7	15-18	who	_	_	
1-8	19-23	have	Appreciation[1]	pos[1]	
1-9	24-26	to	Appreciation[1]	pos[1]	
1-10	27-31	lead	Appreciation[1]	pos[1]	
1-11	32-34	on	Appreciation[1]	pos[1]	
1-12	35-39	this	Appreciation[1]	pos[1]	
1-13	40-43	are	Appreciation[1]	pos[1]	
1-14	44-47	the	Appreciation[1]	pos[1]	
1-15	48-55	reserve	Appreciation[1]	pos[1]	
1-16	56-63	leaders	Appreciation[1]	pos[1]	
1-17	64-79	themselves'Sure	Appreciation[1]	pos[1]	
1-18	79-80	,	_	_	
1-19	81-85	that	_	_	
1-20	86-90	will	Appreciation[2]	neg[2]	
1-21	91-95	work	Appreciation[2]	neg[2]	
1-22	96-100	just	Appreciation[2]	neg[2]	
1-23	101-105	like	Appreciation[2]	neg[2]	
1-24	106-110	when	Appreciation[2]	neg[2]	
1-25	111-114	the	Appreciation[2]	neg[2]	
1-26	115-121	police	Appreciation[2]	neg[2]	
1-27	122-133	investigate	Appreciation[2]	neg[2]	
1-28	134-144	themselves	Appreciation[2]	neg[2]	
1-29	144-145	!	_	_	
