#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text='''Rouba Al-Fattal is a part-time professor of Middle East and Arab politics at the University of Ottawa.'''
1-1	0-1	'	_	_	
1-2	1-2	'	_	_	
1-3	2-3	'	_	_	
1-4	3-8	Rouba	_	_	
1-5	9-18	Al-Fattal	_	_	
1-6	19-21	is	_	_	
1-7	22-23	a	_	_	
1-8	24-33	part-time	_	_	
1-9	34-43	professor	_	_	
1-10	44-46	of	_	_	
1-11	47-53	Middle	_	_	
1-12	54-58	East	_	_	
1-13	59-62	and	_	_	
1-14	63-67	Arab	_	_	
1-15	68-76	politics	_	_	
1-16	77-79	at	_	_	
1-17	80-83	the	_	_	
1-18	84-94	University	_	_	
1-19	95-97	of	_	_	
1-20	98-104	Ottawa	_	_	
1-21	104-105	.	_	_	
1-22	105-106	'	_	_	
1-23	106-107	'	_	_	
1-24	107-108	'	_	_	

#Text=It seems that most of the people writing dogmatic and bizarre opinion pieces in the Globe and Mail are professors - and thus teachers!!!
2-1	108-110	It	_	_	
2-2	111-116	seems	_	_	
2-3	117-121	that	_	_	
2-4	122-126	most	_	_	
2-5	127-129	of	_	_	
2-6	130-133	the	_	_	
2-7	134-140	people	_	_	
2-8	141-148	writing	_	_	
2-9	149-157	dogmatic	Appreciation[1]	neg[1]	
2-10	158-161	and	Appreciation[1]	neg[1]	
2-11	162-169	bizarre	Appreciation[1]	neg[1]	
2-12	170-177	opinion	_	_	
2-13	178-184	pieces	_	_	
2-14	185-187	in	_	_	
2-15	188-191	the	_	_	
2-16	192-197	Globe	_	_	
2-17	198-201	and	_	_	
2-18	202-206	Mail	_	_	
2-19	207-210	are	_	_	
2-20	211-221	professors	_	_	
2-21	222-223	-	_	_	
2-22	224-227	and	_	_	
2-23	228-232	thus	_	_	
2-24	233-241	teachers	_	_	
2-25	241-242	!	_	_	
2-26	242-243	!	_	_	
2-27	243-244	!	_	_	

#Text=Look for Canadian society to make less and less sense as students are taught the dogma.
3-1	245-249	Look	_	_	
3-2	250-253	for	_	_	
3-3	254-262	Canadian	_	_	
3-4	263-270	society	_	_	
3-5	271-273	to	_	_	
3-6	274-278	make	_	_	
3-7	279-283	less	Appreciation[2]	neg[2]	
3-8	284-287	and	Appreciation[2]	neg[2]	
3-9	288-292	less	Appreciation[2]	neg[2]	
3-10	293-298	sense	Appreciation[2]	neg[2]	
3-11	299-301	as	_	_	
3-12	302-310	students	_	_	
3-13	311-314	are	_	_	
3-14	315-321	taught	Appreciation[3]	neg[3]	
3-15	322-325	the	Appreciation[3]	neg[3]	
3-16	326-331	dogma	Appreciation[3]	neg[3]	
3-17	331-332	.	_	_	
