#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Why don't their co-religionist's in the Gulf States take them in?
1-1	0-3	Why	_	
1-2	4-9	don't	NEG	
1-3	10-15	their	SCOPE[2]	
1-4	16-32	co-religionist's	SCOPE[2]	
1-5	33-35	in	SCOPE[2]	
1-6	36-39	the	SCOPE[2]|FOCUS[3]	
1-7	40-44	Gulf	SCOPE[2]|FOCUS[3]	
1-8	45-51	States	SCOPE[2]|FOCUS[3]	
1-9	52-56	take	SCOPE[2]	
1-10	57-61	them	SCOPE[2]	
1-11	62-64	in	SCOPE[2]	
1-12	64-65	?	_	

#Text=That question is something you don't want to answer.
2-1	66-70	That	_	
2-2	71-79	question	_	
2-3	80-82	is	_	
2-4	83-92	something	_	
2-5	93-96	you	_	
2-6	97-102	don't	NEG	
2-7	103-107	want	SCOPE[5]	
2-8	108-110	to	SCOPE[5]	
2-9	111-117	answer	SCOPE[5]|FOCUS[6]	
2-10	117-118	.	_	
