#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=The Pope is the Bishop of Rome - the head of the Roman Catholic church.
1-1	0-3	The	_	_	
1-2	4-8	Pope	_	_	
1-3	9-11	is	_	_	
1-4	12-15	the	_	_	
1-5	16-22	Bishop	_	_	
1-6	23-25	of	_	_	
1-7	26-30	Rome	_	_	
1-8	31-32	-	_	_	
1-9	33-36	the	_	_	
1-10	37-41	head	_	_	
1-11	42-44	of	_	_	
1-12	45-48	the	_	_	
1-13	49-54	Roman	_	_	
1-14	55-63	Catholic	_	_	
1-15	64-70	church	_	_	
1-16	70-71	.	_	_	

#Text=Are you surprised that his views mirror those of the Catholic Church?
2-1	72-75	Are	Judgment[1]	neg[1]	
2-2	76-79	you	Judgment[1]	neg[1]	
2-3	80-89	surprised	Judgment[1]	neg[1]	
2-4	90-94	that	Judgment[1]	neg[1]	
2-5	95-98	his	Judgment[1]	neg[1]	
2-6	99-104	views	Judgment[1]	neg[1]	
2-7	105-111	mirror	Judgment[1]	neg[1]	
2-8	112-117	those	Judgment[1]	neg[1]	
2-9	118-120	of	Judgment[1]	neg[1]	
2-10	121-124	the	Judgment[1]	neg[1]	
2-11	125-133	Catholic	Judgment[1]	neg[1]	
2-12	134-140	Church	Judgment[1]	neg[1]	
2-13	140-141	?	_	_	

#Text=Hmmm.
3-1	142-146	Hmmm	Judgment	neg	
3-2	146-147	.	_	_	

#Text=People like the Pope because he is authentic in his faith and lives his values.
4-1	148-154	People	_	_	
4-2	155-159	like	_	_	
4-3	160-163	the	_	_	
4-4	164-168	Pope	_	_	
4-5	169-176	because	_	_	
4-6	177-179	he	_	_	
4-7	180-182	is	_	_	
4-8	183-192	authentic	Judgment[3]	pos[3]	
4-9	193-195	in	Judgment[3]	pos[3]	
4-10	196-199	his	Judgment[3]	pos[3]	
4-11	200-205	faith	Judgment[3]	pos[3]	
4-12	206-209	and	Judgment[3]	pos[3]	
4-13	210-215	lives	Judgment[3]	pos[3]	
4-14	216-219	his	Judgment[3]	pos[3]	
4-15	220-226	values	Judgment[3]	pos[3]	
4-16	226-227	.	_	_	

#Text=He isn't fake.
5-1	228-230	He	_	_	
5-2	231-236	isn't	Judgment[4]	pos[4]	
5-3	237-241	fake	Judgment[4]	pos[4]	
5-4	241-242	.	_	_	

#Text=Catholics and especially non-catholics see this as 'refreshing'.
6-1	243-252	Catholics	_	_	
6-2	253-256	and	_	_	
6-3	257-267	especially	_	_	
6-4	268-281	non-catholics	_	_	
6-5	282-285	see	_	_	
6-6	286-290	this	_	_	
6-7	291-293	as	_	_	
6-8	294-295	'	_	_	
6-9	295-305	refreshing	Judgment	pos	
6-10	305-306	'	_	_	
6-11	306-307	.	_	_	

#Text=The fact that his values reflect his mission to serve the forgotten, poor, abused, marginalized and disenfranchised resonates across many faiths.
7-1	308-311	The	_	_	
7-2	312-316	fact	_	_	
7-3	317-321	that	_	_	
7-4	322-325	his	_	_	
7-5	326-332	values	_	_	
7-6	333-340	reflect	Appreciation[6]	pos[6]	
7-7	341-344	his	Appreciation[6]	pos[6]	
7-8	345-352	mission	Appreciation[6]	pos[6]	
7-9	353-355	to	Appreciation[6]	pos[6]	
7-10	356-361	serve	Appreciation[6]	pos[6]	
7-11	362-365	the	Appreciation[6]	pos[6]	
7-12	366-375	forgotten	Appreciation[6]	pos[6]	
7-13	375-376	,	Appreciation[6]	pos[6]	
7-14	377-381	poor	Appreciation[6]	pos[6]	
7-15	381-382	,	Appreciation[6]	pos[6]	
7-16	383-389	abused	Appreciation[6]	pos[6]	
7-17	389-390	,	Appreciation[6]	pos[6]	
7-18	391-403	marginalized	Appreciation[6]	pos[6]	
7-19	404-407	and	Appreciation[6]	pos[6]	
7-20	408-423	disenfranchised	Appreciation[6]	pos[6]	
7-21	424-433	resonates	Appreciation[7]	pos[7]	
7-22	434-440	across	Appreciation[7]	pos[7]	
7-23	441-445	many	Appreciation[7]	pos[7]	
7-24	446-452	faiths	Appreciation[7]	pos[7]	
7-25	452-453	.	_	_	
