#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=This guy is just another left leaning shill.
1-1	0-4	This	_	_	
1-2	5-8	guy	_	_	
1-3	9-11	is	_	_	
1-4	12-16	just	Appreciation[1]	neg[1]	
1-5	17-24	another	Appreciation[1]	neg[1]	
1-6	25-29	left	Appreciation[1]	neg[1]	
1-7	30-37	leaning	Appreciation[1]	neg[1]	
1-8	38-43	shill	Appreciation[1]	neg[1]	
1-9	43-44	.	_	_	

#Text=The budget year isn't over until thise final DoF report comes out.
2-1	45-48	The	_	_	
2-2	49-55	budget	_	_	
2-3	56-60	year	_	_	
2-4	61-66	isn't	_	_	
2-5	67-71	over	_	_	
2-6	72-77	until	_	_	
2-7	78-83	thise	_	_	
2-8	84-89	final	_	_	
2-9	90-93	DoF	_	_	
2-10	94-100	report	_	_	
2-11	101-106	comes	_	_	
2-12	107-110	out	_	_	
2-13	110-111	.	_	_	

#Text=The surplus/deficit isn't official until these numbers are published.
3-1	112-115	The	_	_	
3-2	116-123	surplus	_	_	
3-3	123-124	/	_	_	
3-4	124-131	deficit	_	_	
3-5	132-137	isn't	_	_	
3-6	138-146	official	_	_	
3-7	147-152	until	_	_	
3-8	153-158	these	_	_	
3-9	159-166	numbers	_	_	
3-10	167-170	are	_	_	
3-11	171-180	published	_	_	
3-12	180-181	.	_	_	

#Text=Simpleton Simpson just doesn't get it.
4-1	182-191	Simpleton	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
4-2	192-199	Simpson	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
4-3	200-204	just	Appreciation[2]	neg[2]	
4-4	205-212	doesn't	Appreciation[2]	neg[2]	
4-5	213-216	get	Appreciation[2]	neg[2]	
4-6	217-219	it	Appreciation[2]	neg[2]	
4-7	219-220	.	_	_	
