#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Everything they manufacture was invented and originally built in Western Countries.
1-1	0-10	Everything	_	
1-2	11-15	they	_	
1-3	16-27	manufacture	_	
1-4	28-31	was	_	
1-5	32-40	invented	_	
1-6	41-44	and	_	
1-7	45-55	originally	_	
1-8	56-61	built	_	
1-9	62-64	in	_	
1-10	65-72	Western	_	
1-11	73-82	Countries	_	
1-12	82-83	.	_	

#Text=Manufacturers moved there to take advantage of low wages and lack of environmental
#Text=and health and safety regulations.
2-1	84-97	Manufacturers	_	
2-2	98-103	moved	_	
2-3	104-109	there	_	
2-4	110-112	to	_	
2-5	113-117	take	_	
2-6	118-127	advantage	_	
2-7	128-130	of	_	
2-8	131-134	low	_	
2-9	135-140	wages	_	
2-10	141-144	and	_	
2-11	145-149	lack	NEG	
2-12	150-152	of	SCOPE[2]	
2-13	153-166	environmental	SCOPE[2]	
2-14	167-170	and	SCOPE[2]	
2-15	171-177	health	SCOPE[2]	
2-16	178-181	and	SCOPE[2]	
2-17	182-188	safety	SCOPE[2]	
2-18	189-200	regulations	SCOPE[2]|FOCUS[3]	
2-19	200-201	.	_	

#Text=China could be driven back into penury by some nice stiff import tariffs imposed by
#Text=the English speaking countries.
3-1	202-207	China	_	
3-2	208-213	could	_	
3-3	214-216	be	_	
3-4	217-223	driven	_	
3-5	224-228	back	_	
3-6	229-233	into	_	
3-7	234-240	penury	_	
3-8	241-243	by	_	
3-9	244-248	some	_	
3-10	249-253	nice	_	
3-11	254-259	stiff	_	
3-12	260-266	import	_	
3-13	267-274	tariffs	_	
3-14	275-282	imposed	_	
3-15	283-285	by	_	
3-16	286-289	the	_	
3-17	290-297	English	_	
3-18	298-306	speaking	_	
3-19	307-316	countries	_	
3-20	316-317	.	_	
