#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Why on God's green earth are politicians allowed to announce new spending initiatives during an election?
1-1	0-3	Why	Judgment[1]	neg[1]	
1-2	4-6	on	Judgment[1]	neg[1]	
1-3	7-12	God's	Judgment[1]	neg[1]	
1-4	13-18	green	Judgment[1]	neg[1]	
1-5	19-24	earth	Judgment[1]	neg[1]	
1-6	25-28	are	Judgment[1]	neg[1]	
1-7	29-40	politicians	Judgment[1]	neg[1]	
1-8	41-48	allowed	Judgment[1]	neg[1]	
1-9	49-51	to	Judgment[1]	neg[1]	
1-10	52-60	announce	Judgment[1]	neg[1]	
1-11	61-64	new	Judgment[1]	neg[1]	
1-12	65-73	spending	Judgment[1]	neg[1]	
1-13	74-85	initiatives	Judgment[1]	neg[1]	
1-14	86-92	during	Judgment[1]	neg[1]	
1-15	93-95	an	Judgment[1]	neg[1]	
1-16	96-104	election	Judgment[1]	neg[1]	
1-17	104-105	?	_	_	
