#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=You want to help Syria, then use every power you have to end the senseless war there, the destruction, the killings so millions of people can return to their homeland.
1-1	0-3	You	_	_	
1-2	4-8	want	_	_	
1-3	9-11	to	_	_	
1-4	12-16	help	_	_	
1-5	17-22	Syria	_	_	
1-6	22-23	,	_	_	
1-7	24-28	then	_	_	
1-8	29-32	use	_	_	
1-9	33-38	every	_	_	
1-10	39-44	power	_	_	
1-11	45-48	you	_	_	
1-12	49-53	have	_	_	
1-13	54-56	to	_	_	
1-14	57-60	end	_	_	
1-15	61-64	the	_	_	
1-16	65-74	senseless	Appreciation[1]	neg[1]	
1-17	75-78	war	Appreciation[1]	neg[1]	
1-18	79-84	there	Appreciation[1]	neg[1]	
1-19	84-85	,	Appreciation[1]	neg[1]	
1-20	86-89	the	Appreciation[1]	neg[1]	
1-21	90-101	destruction	Appreciation[1]	neg[1]	
1-22	101-102	,	Appreciation[1]	neg[1]	
1-23	103-106	the	Appreciation[1]	neg[1]	
1-24	107-115	killings	Appreciation[1]	neg[1]	
1-25	116-118	so	_	_	
1-26	119-127	millions	_	_	
1-27	128-130	of	_	_	
1-28	131-137	people	_	_	
1-29	138-141	can	_	_	
1-30	142-148	return	Appreciation	neg	
1-31	149-151	to	_	_	
1-32	152-157	their	_	_	
1-33	158-166	homeland	_	_	
1-34	166-167	.	_	_	

#Text=You achieve nothing by handing out golden spoons to 25k chosen ones on taxpayers expense.
2-1	168-171	You	_	_	
2-2	172-179	achieve	Judgment[3]	neg[3]	
2-3	180-187	nothing	Judgment[3]	neg[3]	
2-4	188-190	by	Judgment[3]	neg[3]	
2-5	191-198	handing	Judgment[3]	neg[3]	
2-6	199-202	out	Judgment[3]	neg[3]	
2-7	203-209	golden	Judgment[3]	neg[3]	
2-8	210-216	spoons	Judgment[3]	neg[3]	
2-9	217-219	to	_	_	
2-10	220-223	25k	_	_	
2-11	224-230	chosen	_	_	
2-12	231-235	ones	_	_	
2-13	236-238	on	_	_	
2-14	239-248	taxpayers	_	_	
2-15	249-256	expense	_	_	
2-16	256-257	.	_	_	

#Text=The world is full of problems, don't import them over here
3-1	258-261	The	_	_	
3-2	262-267	world	_	_	
3-3	268-270	is	_	_	
3-4	271-275	full	Appreciation[4]	neg[4]	
3-5	276-278	of	Appreciation[4]	neg[4]	
3-6	279-287	problems	Appreciation[4]	neg[4]	
3-7	287-288	,	_	_	
3-8	289-294	don't	Judgment[5]	neg[5]	
3-9	295-301	import	Judgment[5]	neg[5]	
3-10	302-306	them	_	_	
3-11	307-311	over	_	_	
3-12	312-316	here	_	_	
