#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Whatever happens, the media industry will not benefit.
1-1	0-8	Whatever	_	
1-2	9-16	happens	_	
1-3	16-17	,	_	
1-4	18-21	the	_	
1-5	22-27	media	_	
1-6	28-36	industry	_	
1-7	37-41	will	_	
1-8	42-45	not	NEG	
1-9	46-53	benefit	SCOPE[2]|FOCUS[3]	
1-10	53-54	.	_	

#Text=Go take a long rest and say goodnight.
2-1	55-57	Go	_	
2-2	58-62	take	_	
2-3	63-64	a	_	
2-4	65-69	long	_	
2-5	70-74	rest	_	
2-6	75-78	and	_	
2-7	79-82	say	_	
2-8	83-92	goodnight	_	
2-9	92-93	.	_	
