#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=So was Jihadi John but that doesn't fit the leftwing apologist narrative of blaming the West.
1-1	0-2	So	_	
1-2	3-6	was	_	
1-3	7-13	Jihadi	_	
1-4	14-18	John	_	
1-5	19-22	but	_	
1-6	23-27	that	_	
1-7	28-35	doesn't	NEG	
1-8	36-39	fit	SCOPE[2]	
1-9	40-43	the	SCOPE[2]	
1-10	44-52	leftwing	SCOPE[2]	
1-11	53-62	apologist	SCOPE[2]	
1-12	63-72	narrative	SCOPE[2]	
1-13	73-75	of	SCOPE[2]	
1-14	76-83	blaming	SCOPE[2]	
1-15	84-87	the	SCOPE[2]|FOCUS[3]	
1-16	88-92	West	SCOPE[2]|FOCUS[3]	
1-17	92-93	.	_	
