#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Perhaps the author ought to spend a few weeks driving across this giant nation and visiting communities small and large to learn first hand why it may be so hard to find jobs, dentists or even housing that is suitable for incoming refugees.
1-1	0-7	Perhaps	_	_	_	_	
1-2	8-11	the	_	_	_	_	
1-3	12-18	author	_	_	_	_	
1-4	19-24	ought	Judgment[1]	neg[1]	_	_	
1-5	25-27	to	Judgment[1]	neg[1]	_	_	
1-6	28-33	spend	Judgment[1]	neg[1]	_	_	
1-7	34-35	a	Judgment[1]	neg[1]	_	_	
1-8	36-39	few	Judgment[1]	neg[1]	_	_	
1-9	40-45	weeks	Judgment[1]	neg[1]	_	_	
1-10	46-53	driving	Judgment[1]	neg[1]	_	_	
1-11	54-60	across	Judgment[1]	neg[1]	_	_	
1-12	61-65	this	Judgment[1]	neg[1]	_	_	
1-13	66-71	giant	Judgment[1]	neg[1]	_	_	
1-14	72-78	nation	Judgment[1]	neg[1]	_	_	
1-15	79-82	and	Judgment[1]	neg[1]	_	_	
1-16	83-91	visiting	Judgment[1]	neg[1]	_	_	
1-17	92-103	communities	Judgment[1]	neg[1]	_	_	
1-18	104-109	small	Judgment[1]	neg[1]	_	_	
1-19	110-113	and	Judgment[1]	neg[1]	_	_	
1-20	114-119	large	Judgment[1]	neg[1]	_	_	
1-21	120-122	to	Judgment[1]	neg[1]	_	_	
1-22	123-128	learn	Judgment[1]	neg[1]	_	_	
1-23	129-134	first	Judgment[1]	neg[1]	_	_	
1-24	135-139	hand	Judgment[1]	neg[1]	_	_	
1-25	140-143	why	Judgment[1]	neg[1]	_	_	
1-26	144-146	it	Judgment[1]	neg[1]	_	_	
1-27	147-150	may	Judgment[1]	neg[1]	_	_	
1-28	151-153	be	Judgment[1]	neg[1]	_	_	
1-29	154-156	so	Judgment[1]	neg[1]	_	_	
1-30	157-161	hard	Judgment[1]	neg[1]	_	_	
1-31	162-164	to	Judgment[1]	neg[1]	_	_	
1-32	165-169	find	Judgment[1]	neg[1]	_	_	
1-33	170-174	jobs	Judgment[1]	neg[1]	_	_	
1-34	174-175	,	Judgment[1]	neg[1]	_	_	
1-35	176-184	dentists	Judgment[1]	neg[1]	_	_	
1-36	185-187	or	Judgment[1]	neg[1]	_	_	
1-37	188-192	even	Judgment[1]	neg[1]	_	_	
1-38	193-200	housing	Judgment[1]	neg[1]	_	_	
1-39	201-205	that	Judgment[1]	neg[1]	_	_	
1-40	206-208	is	Judgment[1]	neg[1]	_	_	
1-41	209-217	suitable	Judgment[1]	neg[1]	_	_	
1-42	218-221	for	_	_	_	_	
1-43	222-230	incoming	_	_	_	_	
1-44	231-239	refugees	_	_	_	_	
1-45	239-240	.	_	_	_	_	

#Text=She would quickly learn jobs are very hard for established Canadians to find, dentists are very often too expensive for many of us and housing, well yes there are many houses available if the prospective tenants don't mind living in some godforsaken former Saskatchewan farm village a few concessions away from the Trans-Canada Highway.
2-1	241-244	She	_	_	_	_	
2-2	245-250	would	_	_	_	_	
2-3	251-258	quickly	_	_	_	_	
2-4	259-264	learn	_	_	_	_	
2-5	265-269	jobs	_	_	_	_	
2-6	270-273	are	_	_	_	_	
2-7	274-278	very	Appreciation[2]	neg[2]	Force	up	
2-8	279-283	hard	Appreciation[2]	neg[2]	_	_	
2-9	284-287	for	Appreciation[2]	neg[2]	_	_	
2-10	288-299	established	Appreciation[2]	neg[2]	_	_	
2-11	300-309	Canadians	Appreciation[2]	neg[2]	_	_	
2-12	310-312	to	Appreciation[2]	neg[2]	_	_	
2-13	313-317	find	Appreciation[2]	neg[2]	_	_	
2-14	317-318	,	_	_	_	_	
2-15	319-327	dentists	_	_	_	_	
2-16	328-331	are	_	_	_	_	
2-17	332-336	very	Appreciation[3]	neg[3]	Force	up	
2-18	337-342	often	Appreciation[3]	neg[3]	_	_	
2-19	343-346	too	Appreciation[3]	neg[3]	Force	up	
2-20	347-356	expensive	Appreciation[3]	neg[3]	_	_	
2-21	357-360	for	_	_	_	_	
2-22	361-365	many	_	_	_	_	
2-23	366-368	of	_	_	_	_	
2-24	369-371	us	_	_	_	_	
2-25	372-375	and	_	_	_	_	
2-26	376-383	housing	_	_	_	_	
2-27	383-384	,	_	_	_	_	
2-28	385-389	well	_	_	_	_	
2-29	390-393	yes	_	_	_	_	
2-30	394-399	there	_	_	_	_	
2-31	400-403	are	_	_	_	_	
2-32	404-408	many	_	_	_	_	
2-33	409-415	houses	_	_	_	_	
2-34	416-425	available	Appreciation[4]	neg[4]	_	_	
2-35	426-428	if	Appreciation[4]	neg[4]	_	_	
2-36	429-432	the	Appreciation[4]	neg[4]	_	_	
2-37	433-444	prospective	Appreciation[4]	neg[4]	_	_	
2-38	445-452	tenants	Appreciation[4]	neg[4]	_	_	
2-39	453-458	don't	Appreciation[4]	neg[4]	_	_	
2-40	459-463	mind	Appreciation[4]	neg[4]	_	_	
2-41	464-470	living	Appreciation[4]	neg[4]	_	_	
2-42	471-473	in	Appreciation[4]	neg[4]	_	_	
2-43	474-478	some	Appreciation[4]	neg[4]	_	_	
2-44	479-490	godforsaken	Appreciation[4]|Appreciation[5]	neg[4]|neg[5]	_	_	
2-45	491-497	former	Appreciation[4]	neg[4]	_	_	
2-46	498-510	Saskatchewan	Appreciation[4]	neg[4]	_	_	
2-47	511-515	farm	Appreciation[4]	neg[4]	_	_	
2-48	516-523	village	Appreciation[4]	neg[4]	_	_	
2-49	524-525	a	Appreciation[4]	neg[4]	_	_	
2-50	526-529	few	Appreciation[4]	neg[4]	_	_	
2-51	530-541	concessions	Appreciation[4]	neg[4]	_	_	
2-52	542-546	away	Appreciation[4]	neg[4]	_	_	
2-53	547-551	from	Appreciation[4]	neg[4]	_	_	
2-54	552-555	the	Appreciation[4]	neg[4]	_	_	
2-55	556-568	Trans-Canada	Appreciation[4]	neg[4]	_	_	
2-56	569-576	Highway	Appreciation[4]	neg[4]	_	_	
2-57	576-577	.	_	_	_	_	

#Text=The author tosses about numbers as though the loss of $200 Billion to the Syrian economy matters to anyone but a banks ter when the real loss is an estimated 250, 000 Syrian lives.
3-1	578-581	The	_	_	_	_	
3-2	582-588	author	_	_	_	_	
3-3	589-595	tosses	Judgment[6]	neg[6]	_	_	
3-4	596-601	about	Judgment[6]	neg[6]	_	_	
3-5	602-609	numbers	Judgment[6]	neg[6]	_	_	
3-6	610-612	as	Judgment[6]	neg[6]	_	_	
3-7	613-619	though	Judgment[6]	neg[6]	_	_	
3-8	620-623	the	Judgment[6]	neg[6]	_	_	
3-9	624-628	loss	Judgment[6]	neg[6]	_	_	
3-10	629-631	of	Judgment[6]	neg[6]	_	_	
3-11	632-636	$200	Judgment[6]	neg[6]	_	_	
3-12	637-644	Billion	Judgment[6]	neg[6]	_	_	
3-13	645-647	to	Judgment[6]	neg[6]	_	_	
3-14	648-651	the	Judgment[6]	neg[6]	_	_	
3-15	652-658	Syrian	Judgment[6]	neg[6]	_	_	
3-16	659-666	economy	Judgment[6]	neg[6]	_	_	
3-17	667-674	matters	Judgment[6]	neg[6]	_	_	
3-18	675-677	to	Judgment[6]	neg[6]	_	_	
3-19	678-684	anyone	Judgment[6]	neg[6]	_	_	
3-20	685-688	but	Judgment[6]	neg[6]	_	_	
3-21	689-690	a	Judgment[6]	neg[6]	_	_	
3-22	691-696	banks	Judgment[6]	neg[6]	_	_	
3-23	697-700	ter	Judgment[6]	neg[6]	_	_	
3-24	701-705	when	_	_	_	_	
3-25	706-709	the	_	_	_	_	
3-26	710-714	real	_	_	_	_	
3-27	715-719	loss	_	_	_	_	
3-28	720-722	is	_	_	_	_	
3-29	723-725	an	_	_	_	_	
3-30	726-735	estimated	Appreciation[7]	neg[7]	_	_	
3-31	736-739	250	Appreciation[7]	neg[7]	_	_	
3-32	739-740	,	Appreciation[7]	neg[7]	_	_	
3-33	741-744	000	Appreciation[7]	neg[7]	_	_	
3-34	745-751	Syrian	Appreciation[7]	neg[7]	_	_	
3-35	752-757	lives	Appreciation[7]	neg[7]	_	_	
3-36	757-758	.	_	_	_	_	

#Text=Sure, speak out and encourage Canada to do more, but just remember, 'til Oct 19, 2015 our government had plans to bring exactly 0 Syrian refugees to Canada.
4-1	759-763	Sure	_	_	_	_	
4-2	763-764	,	_	_	_	_	
4-3	765-770	speak	Judgment[8]	pos[8]	_	_	
4-4	771-774	out	Judgment[8]	pos[8]	_	_	
4-5	775-778	and	Judgment[8]	pos[8]	_	_	
4-6	779-788	encourage	Judgment[8]	pos[8]	_	_	
4-7	789-795	Canada	Judgment[8]	pos[8]	_	_	
4-8	796-798	to	Judgment[8]	pos[8]	_	_	
4-9	799-801	do	Judgment[8]	pos[8]	_	_	
4-10	802-806	more	Judgment[8]	pos[8]	_	_	
4-11	806-807	,	_	_	_	_	
4-12	808-811	but	_	_	_	_	
4-13	812-816	just	_	_	_	_	
4-14	817-825	remember	_	_	_	_	
4-15	825-826	,	_	_	_	_	
4-16	827-828	'	Appreciation[9]	neg[9]	_	_	
4-17	828-831	til	Appreciation[9]	neg[9]	_	_	
4-18	832-835	Oct	Appreciation[9]	neg[9]	_	_	
4-19	836-838	19	Appreciation[9]	neg[9]	_	_	
4-20	838-839	,	Appreciation[9]	neg[9]	_	_	
4-21	840-844	2015	Appreciation[9]	neg[9]	_	_	
4-22	845-848	our	Appreciation[9]	neg[9]	_	_	
4-23	849-859	government	Appreciation[9]	neg[9]	_	_	
4-24	860-863	had	Appreciation[9]	neg[9]	_	_	
4-25	864-869	plans	Appreciation[9]	neg[9]	_	_	
4-26	870-872	to	Appreciation[9]	neg[9]	_	_	
4-27	873-878	bring	Appreciation[9]	neg[9]	_	_	
4-28	879-886	exactly	Appreciation[9]	neg[9]	_	_	
4-29	887-888	0	Appreciation[9]	neg[9]	_	_	
4-30	889-895	Syrian	Appreciation[9]	neg[9]	_	_	
4-31	896-904	refugees	Appreciation[9]	neg[9]	_	_	
4-32	905-907	to	Appreciation[9]	neg[9]	_	_	
4-33	908-914	Canada	Appreciation[9]	neg[9]	_	_	
4-34	914-915	.	_	_	_	_	
