#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text='...whether the federal budget shows a small deficit or a small surplus is almost totally irrelevant.'
1-1	0-1	'	_	
1-2	1-2	.	_	
1-3	2-3	.	_	
1-4	3-4	.	_	
1-5	4-11	whether	_	
1-6	12-15	the	_	
1-7	16-23	federal	_	
1-8	24-30	budget	_	
1-9	31-36	shows	_	
1-10	37-38	a	_	
1-11	39-44	small	_	
1-12	45-52	deficit	_	
1-13	53-55	or	_	
1-14	56-57	a	_	
1-15	58-63	small	_	
1-16	64-71	surplus	_	
1-17	72-74	is	_	
1-18	75-81	almost	_	
1-19	82-89	totally	_	
1-20	90-100	irrelevant	_	
1-21	100-101	.	_	
1-22	101-102	'	_	

#Text=Lol, nice.
2-1	102-105	Lol	_	
2-2	105-106	,	_	
2-3	107-111	nice	_	
2-4	111-112	.	_	

#Text=So all the liberal fear mongering and hate directed at Harper for a deficit, now doesn't really matter when a surplus is on the books.Who needs a cat and a laser pointer when you have liberal 'logic' to entertain!
3-1	113-115	So	_	
3-2	116-119	all	_	
3-3	120-123	the	_	
3-4	124-131	liberal	_	
3-5	132-136	fear	_	
3-6	137-146	mongering	_	
3-7	147-150	and	_	
3-8	151-155	hate	_	
3-9	156-164	directed	_	
3-10	165-167	at	_	
3-11	168-174	Harper	_	
3-12	175-178	for	_	
3-13	179-180	a	_	
3-14	181-188	deficit	_	
3-15	188-189	,	_	
3-16	190-193	now	_	
3-17	194-201	doesn't	NEG	
3-18	202-208	really	SCOPE[2]	
3-19	209-215	matter	SCOPE[2]	
3-20	216-220	when	SCOPE[2]|FOCUS[3]	
3-21	221-222	a	SCOPE[2]|FOCUS[3]	
3-22	223-230	surplus	SCOPE[2]|FOCUS[3]	
3-23	231-233	is	SCOPE[2]|FOCUS[3]	
3-24	234-236	on	SCOPE[2]|FOCUS[3]	
3-25	237-240	the	SCOPE[2]|FOCUS[3]	
3-26	241-250	books.Who	SCOPE[2]|FOCUS[3]	
3-27	251-256	needs	_	
3-28	257-258	a	_	
3-29	259-262	cat	_	
3-30	263-266	and	_	
3-31	267-268	a	_	
3-32	269-274	laser	_	
3-33	275-282	pointer	_	
3-34	283-287	when	_	
3-35	288-291	you	_	
3-36	292-296	have	_	
3-37	297-304	liberal	_	
3-38	305-306	'	_	
3-39	306-311	logic	_	
3-40	311-312	'	_	
3-41	313-315	to	_	
3-42	316-325	entertain	_	
3-43	325-326	!	_	
