#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=A big change between 2008 and 2015 - that no one seems to willing to talk about - is the increase of overall debt level at all 3 levels of govt.
1-1	0-1	A	_	
1-2	2-5	big	_	
1-3	6-12	change	_	
1-4	13-20	between	_	
1-5	21-25	2008	_	
1-6	26-29	and	_	
1-7	30-34	2015	_	
1-8	35-36	-	_	
1-9	37-41	that	_	
1-10	42-44	no	NEG[1]	
1-11	45-48	one	NEG[1]	
1-12	49-54	seems	SCOPE[2]	
1-13	55-57	to	SCOPE[2]	
1-14	58-65	willing	SCOPE[2]	
1-15	66-68	to	SCOPE[2]	
1-16	69-73	talk	SCOPE[2]|FOCUS[3]	
1-17	74-79	about	SCOPE[2]	
1-18	80-81	-	_	
1-19	82-84	is	_	
1-20	85-88	the	_	
1-21	89-97	increase	_	
1-22	98-100	of	_	
1-23	101-108	overall	_	
1-24	109-113	debt	_	
1-25	114-119	level	_	
1-26	120-122	at	_	
1-27	123-126	all	_	
1-28	127-128	3	_	
1-29	129-135	levels	_	
1-30	136-138	of	_	
1-31	139-143	govt	_	
1-32	143-144	.	_	

#Text=As per recent CGA magazine, before 2008 that level was at about 63%, and now it's about 85%, a 20 point jump.
2-1	145-147	As	_	
2-2	148-151	per	_	
2-3	152-158	recent	_	
2-4	159-162	CGA	_	
2-5	163-171	magazine	_	
2-6	171-172	,	_	
2-7	173-179	before	_	
2-8	180-184	2008	_	
2-9	185-189	that	_	
2-10	190-195	level	_	
2-11	196-199	was	_	
2-12	200-202	at	_	
2-13	203-208	about	_	
2-14	209-212	63%	_	
2-15	212-213	,	_	
2-16	214-217	and	_	
2-17	218-221	now	_	
2-18	222-226	it's	_	
2-19	227-232	about	_	
2-20	233-236	85%	_	
2-21	236-237	,	_	
2-22	238-239	a	_	
2-23	240-242	20	_	
2-24	243-248	point	_	
2-25	249-253	jump	_	
2-26	253-254	.	_	

#Text=Note that we live in a time of 'historically lowest interest rates'.
3-1	255-259	Note	_	
3-2	260-264	that	_	
3-3	265-267	we	_	
3-4	268-272	live	_	
3-5	273-275	in	_	
3-6	276-277	a	_	
3-7	278-282	time	_	
3-8	283-285	of	_	
3-9	286-287	'	_	
3-10	287-299	historically	_	
3-11	300-306	lowest	_	
3-12	307-315	interest	_	
3-13	316-321	rates	_	
3-14	321-322	'	_	
3-15	322-323	.	_	

#Text=Which means that debt service payments are about to jump as soon as USA starts raising their rates.This can't continue forever - the indebtedness trend must be reversed.
4-1	324-329	Which	_	
4-2	330-335	means	_	
4-3	336-340	that	_	
4-4	341-345	debt	_	
4-5	346-353	service	_	
4-6	354-362	payments	_	
4-7	363-366	are	_	
4-8	367-372	about	_	
4-9	373-375	to	_	
4-10	376-380	jump	_	
4-11	381-383	as	_	
4-12	384-388	soon	_	
4-13	389-391	as	_	
4-14	392-395	USA	_	
4-15	396-402	starts	_	
4-16	403-410	raising	_	
4-17	411-416	their	_	
4-18	417-427	rates.This	_	
4-19	428-433	can't	NEG	
4-20	434-442	continue	SCOPE[5]	
4-21	443-450	forever	SCOPE[5]|FOCUS[6]	
4-22	451-452	-	_	
4-23	453-456	the	_	
4-24	457-469	indebtedness	_	
4-25	470-475	trend	_	
4-26	476-480	must	_	
4-27	481-483	be	_	
4-28	484-492	reversed	_	
4-29	492-493	.	_	
