#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Thank you for reading Canada's national newspaper.
1-1	0-5	Thank	Judgment[1]	pos[1]	
1-2	6-9	you	Judgment[1]	pos[1]	
1-3	10-13	for	Judgment[1]	pos[1]	
1-4	14-21	reading	Judgment[1]	pos[1]	
1-5	22-30	Canada's	_	_	
1-6	31-39	national	_	_	
1-7	40-49	newspaper	_	_	
1-8	49-50	.	_	_	

#Text=Keep doing so and you may improve your English.
2-1	51-55	Keep	Judgment[2]	neg[2]	
2-2	56-61	doing	Judgment[2]	neg[2]	
2-3	62-64	so	Judgment[2]	neg[2]	
2-4	65-68	and	Judgment[2]	neg[2]	
2-5	69-72	you	Judgment[2]	neg[2]	
2-6	73-76	may	Judgment[2]	neg[2]	
2-7	77-84	improve	Judgment[2]	neg[2]	
2-8	85-89	your	Judgment[2]	neg[2]	
2-9	90-97	English	Judgment[2]	neg[2]	
2-10	97-98	.	_	_	
