#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Does no one else see the irony in this?
1-1	0-4	Does	_	
1-2	5-7	no	NEG[1]	
1-3	8-11	one	NEG[1]	
1-4	12-16	else	SCOPE[2]	
1-5	17-20	see	SCOPE[2]	
1-6	21-24	the	SCOPE[2]|FOCUS[3]	
1-7	25-30	irony	SCOPE[2]|FOCUS[3]	
1-8	31-33	in	SCOPE[2]	
1-9	34-38	this	SCOPE[2]	
1-10	38-39	?	_	

#Text=Didn't feminists (aka nasty women) also call Ms.
2-1	40-46	Didn't	NEG	
2-2	47-56	feminists	SCOPE[5]	
2-3	57-58	(	SCOPE[5]	
2-4	58-61	aka	SCOPE[5]	
2-5	62-67	nasty	SCOPE[5]	
2-6	68-73	women	SCOPE[5]	
2-7	73-74	)	SCOPE[5]	
2-8	75-79	also	SCOPE[5]	
2-9	80-84	call	SCOPE[5]	
2-10	85-87	Ms	SCOPE[5]	
2-11	87-88	.	SCOPE[5]	

#Text=Henein every name in the book?!?!
3-1	89-95	Henein	SCOPE[5]	
3-2	96-101	every	SCOPE[5]|FOCUS[6]	
3-3	102-106	name	SCOPE[5]|FOCUS[6]	
3-4	107-109	in	SCOPE[5]|FOCUS[6]	
3-5	110-113	the	SCOPE[5]|FOCUS[6]	
3-6	114-118	book	SCOPE[5]|FOCUS[6]	
3-7	118-119	?	_	
3-8	119-120	!	_	
3-9	120-121	?	_	
3-10	121-122	!	_	
