#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=At $80 for a 20 min cab ride (just using the figures provided), that works out to $240/hr.
1-1	0-2	At	_	_	
1-2	3-6	$80	_	_	
1-3	7-10	for	_	_	
1-4	11-12	a	_	_	
1-5	13-15	20	_	_	
1-6	16-19	min	_	_	
1-7	20-23	cab	_	_	
1-8	24-28	ride	_	_	
1-9	29-30	(	_	_	
1-10	30-34	just	_	_	
1-11	35-40	using	_	_	
1-12	41-44	the	_	_	
1-13	45-52	figures	_	_	
1-14	53-61	provided	_	_	
1-15	61-62	)	_	_	
1-16	62-63	,	_	_	
1-17	64-68	that	_	_	
1-18	69-74	works	_	_	
1-19	75-78	out	_	_	
1-20	79-81	to	_	_	
1-21	82-86	$240	_	_	
1-22	86-87	/	_	_	
1-23	87-89	hr	_	_	
1-24	89-90	.	_	_	

#Text=Now, of course, there are legitimate and reasonable costs associated with purchasing, maintaining, and operating the vehicle which need to be accounted for, but that comes out to nowhere near $240/hr.
2-1	91-94	Now	_	_	
2-2	94-95	,	_	_	
2-3	96-98	of	_	_	
2-4	99-105	course	_	_	
2-5	105-106	,	_	_	
2-6	107-112	there	_	_	
2-7	113-116	are	_	_	
2-8	117-127	legitimate	Appreciation[1]	pos[1]	
2-9	128-131	and	Appreciation[1]	pos[1]	
2-10	132-142	reasonable	Appreciation[1]	pos[1]	
2-11	143-148	costs	_	_	
2-12	149-159	associated	_	_	
2-13	160-164	with	_	_	
2-14	165-175	purchasing	_	_	
2-15	175-176	,	_	_	
2-16	177-188	maintaining	_	_	
2-17	188-189	,	_	_	
2-18	190-193	and	_	_	
2-19	194-203	operating	_	_	
2-20	204-207	the	_	_	
2-21	208-215	vehicle	_	_	
2-22	216-221	which	_	_	
2-23	222-226	need	_	_	
2-24	227-229	to	_	_	
2-25	230-232	be	_	_	
2-26	233-242	accounted	_	_	
2-27	243-246	for	_	_	
2-28	246-247	,	_	_	
2-29	248-251	but	_	_	
2-30	252-256	that	_	_	
2-31	257-262	comes	_	_	
2-32	263-266	out	_	_	
2-33	267-269	to	_	_	
2-34	270-277	nowhere	Appreciation[2]	neg[2]	
2-35	278-282	near	Appreciation[2]	neg[2]	
2-36	283-287	$240	Appreciation[2]	neg[2]	
2-37	287-288	/	Appreciation[2]	neg[2]	
2-38	288-290	hr	Appreciation[2]	neg[2]	
2-39	290-291	.	_	_	

#Text=The problem with the current system is there are a small number of people earning a lot of money for doing little/no work for it.
3-1	292-295	The	_	_	
3-2	296-303	problem	Appreciation	neg	
3-3	304-308	with	_	_	
3-4	309-312	the	_	_	
3-5	313-320	current	_	_	
3-6	321-327	system	_	_	
3-7	328-330	is	_	_	
3-8	331-336	there	_	_	
3-9	337-340	are	_	_	
3-10	341-342	a	_	_	
3-11	343-348	small	Judgment[4]	neg[4]	
3-12	349-355	number	Judgment[4]	neg[4]	
3-13	356-358	of	Judgment[4]	neg[4]	
3-14	359-365	people	Judgment[4]	neg[4]	
3-15	366-373	earning	Judgment[4]	neg[4]	
3-16	374-375	a	Judgment[4]	neg[4]	
3-17	376-379	lot	Judgment[4]	neg[4]	
3-18	380-382	of	Judgment[4]	neg[4]	
3-19	383-388	money	Judgment[4]	neg[4]	
3-20	389-392	for	Judgment[4]	neg[4]	
3-21	393-398	doing	Judgment[4]	neg[4]	
3-22	399-405	little	Judgment[4]	neg[4]	
3-23	405-406	/	Judgment[4]	neg[4]	
3-24	406-408	no	Judgment[4]	neg[4]	
3-25	409-413	work	Judgment[4]	neg[4]	
3-26	414-417	for	_	_	
3-27	418-420	it	_	_	
3-28	420-421	.	_	_	

#Text=Cut out these middle men (who provide no actual value to the system) and fares can be lowered while drivers earn a reasonable wage.
4-1	422-425	Cut	Appreciation[5]	pos[5]	
4-2	426-429	out	Appreciation[5]	pos[5]	
4-3	430-435	these	Appreciation[5]	pos[5]	
4-4	436-442	middle	Appreciation[5]	pos[5]	
4-5	443-446	men	Appreciation[5]	pos[5]	
4-6	447-448	(	_	_	
4-7	448-451	who	_	_	
4-8	452-459	provide	Judgment[6]	neg[6]	
4-9	460-462	no	Judgment[6]	neg[6]	
4-10	463-469	actual	Judgment[6]	neg[6]	
4-11	470-475	value	Judgment[6]	neg[6]	
4-12	476-478	to	_	_	
4-13	479-482	the	_	_	
4-14	483-489	system	_	_	
4-15	489-490	)	_	_	
4-16	491-494	and	_	_	
4-17	495-500	fares	_	_	
4-18	501-504	can	Appreciation[7]	pos[7]	
4-19	505-507	be	Appreciation[7]	pos[7]	
4-20	508-515	lowered	Appreciation[7]	pos[7]	
4-21	516-521	while	_	_	
4-22	522-529	drivers	_	_	
4-23	530-534	earn	_	_	
4-24	535-536	a	_	_	
4-25	537-547	reasonable	Appreciation	pos	
4-26	548-552	wage	_	_	
4-27	552-553	.	_	_	
