#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text='but Canada is as much to blame for giving them hope and making promises that may not be delivered.'
1-1	0-1	'	_	
1-2	1-4	but	_	
1-3	5-11	Canada	_	
1-4	12-14	is	_	
1-5	15-17	as	_	
1-6	18-22	much	_	
1-7	23-25	to	_	
1-8	26-31	blame	_	
1-9	32-35	for	_	
1-10	36-42	giving	_	
1-11	43-47	them	_	
1-12	48-52	hope	_	
1-13	53-56	and	_	
1-14	57-63	making	_	
1-15	64-72	promises	_	
1-16	73-77	that	_	
1-17	78-81	may	_	
1-18	82-85	not	NEG	
1-19	86-88	be	SCOPE[2]	
1-20	89-98	delivered	SCOPE[2]|FOCUS[3]	
1-21	98-99	.	_	
1-22	99-100	'	_	

#Text=Oh please.
2-1	100-102	Oh	_	
2-2	103-109	please	_	
2-3	109-110	.	_	
