#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=How about some stories on people who think the tax is a good idea, or profile people in the community who have been priced out of their own market.
1-1	0-3	How	_	
1-2	4-9	about	_	
1-3	10-14	some	_	
1-4	15-22	stories	_	
1-5	23-25	on	_	
1-6	26-32	people	_	
1-7	33-36	who	_	
1-8	37-42	think	_	
1-9	43-46	the	_	
1-10	47-50	tax	_	
1-11	51-53	is	_	
1-12	54-55	a	_	
1-13	56-60	good	_	
1-14	61-65	idea	_	
1-15	65-66	,	_	
1-16	67-69	or	_	
1-17	70-77	profile	_	
1-18	78-84	people	_	
1-19	85-87	in	_	
1-20	88-91	the	_	
1-21	92-101	community	_	
1-22	102-105	who	_	
1-23	106-110	have	_	
1-24	111-115	been	_	
1-25	116-122	priced	_	
1-26	123-126	out	_	
1-27	127-129	of	_	
1-28	130-135	their	_	
1-29	136-139	own	_	
1-30	140-146	market	_	
1-31	146-147	.	_	

#Text=Not just apologists for the real estate market and foreign buyers.
2-1	148-151	Not	NEG	
2-2	152-156	just	SCOPE[2]	
2-3	157-167	apologists	SCOPE[2]	
2-4	168-171	for	SCOPE[2]	
2-5	172-175	the	SCOPE[2]|FOCUS[3]	
2-6	176-180	real	SCOPE[2]|FOCUS[3]	
2-7	181-187	estate	SCOPE[2]|FOCUS[3]	
2-8	188-194	market	SCOPE[2]|FOCUS[3]	
2-9	195-198	and	SCOPE[2]	
2-10	199-206	foreign	SCOPE[2]|FOCUS[4]	
2-11	207-213	buyers	SCOPE[2]|FOCUS[4]	
2-12	213-214	.	_	

#Text=You know, some balanced journalism.
3-1	215-218	You	_	
3-2	219-223	know	_	
3-3	223-224	,	_	
3-4	225-229	some	_	
3-5	230-238	balanced	_	
3-6	239-249	journalism	_	
3-7	249-250	.	_	
