#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=another smoke and mirror job by the Con-artist Conservative party as alway we owe 40 till i on dollars and we are in a surplus please explain giving money to every tom dick and harry out there that we do not have and promising more is not responsible goverment at all but fool for gold policy to no end, Mr.
1-1	0-7	another	_	_	_	_	
1-2	8-13	smoke	Appreciation[1]	neg[1]	_	_	
1-3	14-17	and	Appreciation[1]	neg[1]	_	_	
1-4	18-24	mirror	Appreciation[1]	neg[1]	_	_	
1-5	25-28	job	Appreciation[1]	neg[1]	_	_	
1-6	29-31	by	_	_	_	_	
1-7	32-35	the	_	_	_	_	
1-8	36-46	Con-artist	Appreciation	neg	_	_	
1-9	47-59	Conservative	_	_	_	_	
1-10	60-65	party	_	_	_	_	
1-11	66-68	as	_	_	_	_	
1-12	69-74	alway	_	_	_	_	
1-13	75-77	we	_	_	_	_	
1-14	78-81	owe	_	_	_	_	
1-15	82-84	40	_	_	_	_	
1-16	85-89	till	_	_	_	_	
1-17	90-91	i	_	_	_	_	
1-18	92-94	on	_	_	_	_	
1-19	95-102	dollars	_	_	_	_	
1-20	103-106	and	_	_	_	_	
1-21	107-109	we	_	_	_	_	
1-22	110-113	are	_	_	_	_	
1-23	114-116	in	_	_	_	_	
1-24	117-118	a	_	_	_	_	
1-25	119-126	surplus	_	_	_	_	
1-26	127-133	please	Appreciation[3]	neg[3]	_	_	
1-27	134-141	explain	Appreciation[3]	neg[3]	_	_	
1-28	142-148	giving	_	_	_	_	
1-29	149-154	money	_	_	_	_	
1-30	155-157	to	_	_	_	_	
1-31	158-163	every	_	_	_	_	
1-32	164-167	tom	_	_	_	_	
1-33	168-172	dick	_	_	_	_	
1-34	173-176	and	_	_	_	_	
1-35	177-182	harry	_	_	_	_	
1-36	183-186	out	_	_	_	_	
1-37	187-192	there	_	_	_	_	
1-38	193-197	that	_	_	_	_	
1-39	198-200	we	_	_	_	_	
1-40	201-203	do	_	_	_	_	
1-41	204-207	not	_	_	_	_	
1-42	208-212	have	_	_	_	_	
1-43	213-216	and	_	_	_	_	
1-44	217-226	promising	_	_	_	_	
1-45	227-231	more	_	_	_	_	
1-46	232-234	is	_	_	_	_	
1-47	235-238	not	Appreciation[4]	neg[4]	_	_	
1-48	239-250	responsible	Appreciation[4]	neg[4]	_	_	
1-49	251-260	goverment	Appreciation[4]	neg[4]	_	_	
1-50	261-263	at	Appreciation[4]	neg[4]	Focus[1]	up[1]	
1-51	264-267	all	Appreciation[4]	neg[4]	Focus[1]	up[1]	
1-52	268-271	but	_	_	_	_	
1-53	272-276	fool	Appreciation[5]	neg[5]	_	_	
1-54	277-280	for	Appreciation[5]	neg[5]	_	_	
1-55	281-285	gold	Appreciation[5]	neg[5]	_	_	
1-56	286-292	policy	_	_	_	_	
1-57	293-295	to	_	_	_	_	
1-58	296-298	no	_	_	_	_	
1-59	299-302	end	_	_	_	_	
1-60	302-303	,	_	_	_	_	
1-61	304-306	Mr	_	_	_	_	
1-62	306-307	.	_	_	_	_	

#Text=Harper will do anything to win and at all cost which is why we are in the mess we are in canada giving money to all who ask and asking for favours in return shame on you and the fools who believe you sir,
2-1	308-314	Harper	_	_	_	_	
2-2	315-319	will	Judgment[6]	neg[6]	_	_	
2-3	320-322	do	Judgment[6]	neg[6]	_	_	
2-4	323-331	anything	Judgment[6]	neg[6]	_	_	
2-5	332-334	to	Judgment[6]	neg[6]	_	_	
2-6	335-338	win	Judgment[6]	neg[6]	_	_	
2-7	339-342	and	Judgment[6]	neg[6]	_	_	
2-8	343-345	at	Judgment[6]	neg[6]	_	_	
2-9	346-349	all	Judgment[6]	neg[6]	_	_	
2-10	350-354	cost	Judgment[6]	neg[6]	_	_	
2-11	355-360	which	_	_	_	_	
2-12	361-363	is	_	_	_	_	
2-13	364-367	why	Appreciation[7]	neg[7]	_	_	
2-14	368-370	we	Appreciation[7]	neg[7]	_	_	
2-15	371-374	are	Appreciation[7]	neg[7]	_	_	
2-16	375-377	in	Appreciation[7]	neg[7]	_	_	
2-17	378-381	the	Appreciation[7]	neg[7]	_	_	
2-18	382-386	mess	Appreciation[7]	neg[7]	_	_	
2-19	387-389	we	Appreciation[7]	neg[7]	_	_	
2-20	390-393	are	Appreciation[7]	neg[7]	_	_	
2-21	394-396	in	Appreciation[7]	neg[7]	_	_	
2-22	397-403	canada	_	_	_	_	
2-23	404-410	giving	Appreciation[8]	neg[8]	_	_	
2-24	411-416	money	Appreciation[8]	neg[8]	_	_	
2-25	417-419	to	Appreciation[8]	neg[8]	_	_	
2-26	420-423	all	Appreciation[8]	neg[8]	_	_	
2-27	424-427	who	Appreciation[8]	neg[8]	_	_	
2-28	428-431	ask	Appreciation[8]	neg[8]	_	_	
2-29	432-435	and	Appreciation[8]	neg[8]	_	_	
2-30	436-442	asking	Appreciation[8]	neg[8]	_	_	
2-31	443-446	for	Appreciation[8]	neg[8]	_	_	
2-32	447-454	favours	Appreciation[8]	neg[8]	_	_	
2-33	455-457	in	Appreciation[8]	neg[8]	_	_	
2-34	458-464	return	Appreciation[8]	neg[8]	_	_	
2-35	465-470	shame	Judgment	neg	_	_	
2-36	471-473	on	_	_	_	_	
2-37	474-477	you	_	_	_	_	
2-38	478-481	and	_	_	_	_	
2-39	482-485	the	_	_	_	_	
2-40	486-491	fools	Judgment	neg	_	_	
2-41	492-495	who	_	_	_	_	
2-42	496-503	believe	_	_	_	_	
2-43	504-507	you	_	_	_	_	
2-44	508-511	sir	_	_	_	_	
2-45	511-512	,	_	_	_	_	
