#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=It's a good thing you got a iPod my friend.
1-1	0-4	It's	_	_	_	_	
1-2	5-6	a	_	_	_	_	
1-3	7-11	good	Appreciation	pos	_	_	
1-4	12-17	thing	_	_	_	_	
1-5	18-21	you	_	_	_	_	
1-6	22-25	got	_	_	_	_	
1-7	26-27	a	_	_	_	_	
1-8	28-32	iPod	_	_	_	_	
1-9	33-35	my	_	_	_	_	
1-10	36-42	friend	_	_	_	_	
1-11	42-43	.	_	_	_	_	

#Text=Any other manufactured player would have died years ago.
2-1	44-47	Any	_	_	_	_	
2-2	48-53	other	_	_	_	_	
2-3	54-66	manufactured	_	_	_	_	
2-4	67-73	player	_	_	_	_	
2-5	74-79	would	Appreciation[2]	neg[2]	_	_	
2-6	80-84	have	Appreciation[2]	neg[2]	_	_	
2-7	85-89	died	Appreciation[2]	neg[2]	_	_	
2-8	90-95	years	Appreciation[2]	neg[2]	_	_	
2-9	96-99	ago	Appreciation[2]	neg[2]	_	_	
2-10	99-100	.	_	_	_	_	

#Text=So Apple has provided you with a great player and now you upset?
3-1	101-103	So	Judgment[3]	neg[3]	_	_	
3-2	104-109	Apple	Judgment[3]	neg[3]	_	_	
3-3	110-113	has	Judgment[3]	neg[3]	_	_	
3-4	114-122	provided	Judgment[3]	neg[3]	_	_	
3-5	123-126	you	Judgment[3]	neg[3]	_	_	
3-6	127-131	with	Judgment[3]	neg[3]	_	_	
3-7	132-133	a	Judgment[3]	neg[3]	_	_	
3-8	134-139	great	Judgment[3]|Appreciation[4]	neg[3]|pos[4]	_	_	
3-9	140-146	player	Judgment[3]	neg[3]	_	_	
3-10	147-150	and	Judgment[3]	neg[3]	_	_	
3-11	151-154	now	Judgment[3]	neg[3]	_	_	
3-12	155-158	you	Judgment[3]	neg[3]	_	_	
3-13	159-164	upset	Judgment[3]|Affect[5]	neg[3]|neg[5]	_	_	
3-14	164-165	?	_	_	_	_	

#Text=The only this that is really obsolete is your way of thinking.
4-1	166-169	The	_	_	_	_	
4-2	170-174	only	_	_	_	_	
4-3	175-179	this	_	_	_	_	
4-4	180-184	that	_	_	_	_	
4-5	185-187	is	_	_	_	_	
4-6	188-194	really	Appreciation[6]	neg[6]	Force	up	
4-7	195-203	obsolete	Appreciation[6]	neg[6]	_	_	
4-8	204-206	is	_	_	_	_	
4-9	207-211	your	_	_	_	_	
4-10	212-215	way	_	_	_	_	
4-11	216-218	of	_	_	_	_	
4-12	219-227	thinking	_	_	_	_	
4-13	227-228	.	_	_	_	_	

#Text=Please don't take that the wrong way Nebuly , it's a fast moving tech world and a lot of new products have come along and just like the Walkman the iPod Classic has had its day.
5-1	229-235	Please	_	_	_	_	
5-2	236-241	don't	_	_	_	_	
5-3	242-246	take	_	_	_	_	
5-4	247-251	that	_	_	_	_	
5-5	252-255	the	_	_	_	_	
5-6	256-261	wrong	_	_	_	_	
5-7	262-265	way	_	_	_	_	
5-8	266-272	Nebuly	_	_	_	_	
5-9	273-274	,	_	_	_	_	
5-10	275-279	it's	_	_	_	_	
5-11	280-281	a	_	_	_	_	
5-12	282-286	fast	Appreciation[7]	pos[7]	_	_	
5-13	287-293	moving	Appreciation[7]	pos[7]	_	_	
5-14	294-298	tech	Appreciation[7]	pos[7]	_	_	
5-15	299-304	world	Appreciation[7]	pos[7]	_	_	
5-16	305-308	and	Appreciation[7]	pos[7]	_	_	
5-17	309-310	a	Appreciation[7]	pos[7]	_	_	
5-18	311-314	lot	Appreciation[7]	pos[7]	_	_	
5-19	315-317	of	Appreciation[7]	pos[7]	_	_	
5-20	318-321	new	Appreciation[7]	pos[7]	_	_	
5-21	322-330	products	Appreciation[7]	pos[7]	_	_	
5-22	331-335	have	Appreciation[7]	pos[7]	_	_	
5-23	336-340	come	Appreciation[7]	pos[7]	_	_	
5-24	341-346	along	Appreciation[7]	pos[7]	_	_	
5-25	347-350	and	_	_	_	_	
5-26	351-355	just	_	_	_	_	
5-27	356-360	like	_	_	_	_	
5-28	361-364	the	_	_	_	_	
5-29	365-372	Walkman	_	_	_	_	
5-30	373-376	the	_	_	_	_	
5-31	377-381	iPod	_	_	_	_	
5-32	382-389	Classic	_	_	_	_	
5-33	390-393	has	_	_	_	_	
5-34	394-397	had	_	_	_	_	
5-35	398-401	its	_	_	_	_	
5-36	402-405	day	_	_	_	_	
5-37	405-406	.	_	_	_	_	

#Text=Be happy and you will live longer and thanks for supporting Apple 8 years ago.
6-1	407-409	Be	_	_	_	_	
6-2	410-415	happy	Affect	pos	_	_	
6-3	416-419	and	_	_	_	_	
6-4	420-423	you	_	_	_	_	
6-5	424-428	will	_	_	_	_	
6-6	429-433	live	Appreciation[9]	pos[9]	_	_	
6-7	434-440	longer	Appreciation[9]	pos[9]	_	_	
6-8	441-444	and	_	_	_	_	
6-9	445-451	thanks	_	_	_	_	
6-10	452-455	for	_	_	_	_	
6-11	456-466	supporting	Judgment	pos	_	_	
6-12	467-472	Apple	_	_	_	_	
6-13	473-474	8	_	_	_	_	
6-14	475-480	years	_	_	_	_	
6-15	481-484	ago	_	_	_	_	
6-16	484-485	.	_	_	_	_	
