#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=You can easily get an answer to Uber insurance question by checking the website, it's not so hard to fact check but alas most complainers prefer fantasy to reality.
1-1	0-3	You	_	
1-2	4-7	can	_	
1-3	8-14	easily	_	
1-4	15-18	get	_	
1-5	19-21	an	_	
1-6	22-28	answer	_	
1-7	29-31	to	_	
1-8	32-36	Uber	_	
1-9	37-46	insurance	_	
1-10	47-55	question	_	
1-11	56-58	by	_	
1-12	59-67	checking	_	
1-13	68-71	the	_	
1-14	72-79	website	_	
1-15	79-80	,	_	
1-16	81-85	it's	_	
1-17	86-89	not	NEG	
1-18	90-92	so	SCOPE[2]	
1-19	93-97	hard	SCOPE[2]	
1-20	98-100	to	SCOPE[2]	
1-21	101-105	fact	SCOPE[2]|FOCUS[3]	
1-22	106-111	check	SCOPE[2]|FOCUS[3]	
1-23	112-115	but	_	
1-24	116-120	alas	_	
1-25	121-125	most	_	
1-26	126-137	complainers	_	
1-27	138-144	prefer	_	
1-28	145-152	fantasy	_	
1-29	153-155	to	_	
1-30	156-163	reality	_	
1-31	163-164	.	_	
