#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The media must accept a certain amount of blame via their simple minded coverage and their pursuit of a free press (media) for all the wrong reasons (mostly salacious gossip and less important stories) instead of the right reasons (what of real importance is going on in government that the people need to know about to make informed decisions.)
1-1	0-3	The	_	
1-2	4-9	media	_	
1-3	10-14	must	_	
1-4	15-21	accept	_	
1-5	22-23	a	_	
1-6	24-31	certain	_	
1-7	32-38	amount	_	
1-8	39-41	of	_	
1-9	42-47	blame	_	
1-10	48-51	via	_	
1-11	52-57	their	_	
1-12	58-64	simple	_	
1-13	65-71	minded	_	
1-14	72-80	coverage	_	
1-15	81-84	and	_	
1-16	85-90	their	_	
1-17	91-98	pursuit	_	
1-18	99-101	of	_	
1-19	102-103	a	_	
1-20	104-108	free	_	
1-21	109-114	press	_	
1-22	115-116	(	_	
1-23	116-121	media	_	
1-24	121-122	)	_	
1-25	123-126	for	_	
1-26	127-130	all	_	
1-27	131-134	the	_	
1-28	135-140	wrong	_	
1-29	141-148	reasons	_	
1-30	149-150	(	_	
1-31	150-156	mostly	_	
1-32	157-166	salacious	_	
1-33	167-173	gossip	_	
1-34	174-177	and	_	
1-35	178-182	less	_	
1-36	183-192	important	_	
1-37	193-200	stories	_	
1-38	200-201	)	_	
1-39	202-209	instead	_	
1-40	210-212	of	_	
1-41	213-216	the	_	
1-42	217-222	right	_	
1-43	223-230	reasons	_	
1-44	231-232	(	_	
1-45	232-236	what	_	
1-46	237-239	of	_	
1-47	240-244	real	_	
1-48	245-255	importance	_	
1-49	256-258	is	_	
1-50	259-264	going	_	
1-51	265-267	on	_	
1-52	268-270	in	_	
1-53	271-281	government	_	
1-54	282-286	that	_	
1-55	287-290	the	_	
1-56	291-297	people	_	
1-57	298-302	need	_	
1-58	303-305	to	_	
1-59	306-310	know	_	
1-60	311-316	about	_	
1-61	317-319	to	_	
1-62	320-324	make	_	
1-63	325-333	informed	_	
1-64	334-343	decisions	_	
1-65	343-344	.	_	
1-66	344-345	)	_	

#Text=Of course much of this behaviour is a natural consequence of the pursuit of capitalism and profit and human nature, but the problem is the pretence that this is an honourable profession with high minded principles.
2-1	346-348	Of	_	
2-2	349-355	course	_	
2-3	356-360	much	_	
2-4	361-363	of	_	
2-5	364-368	this	_	
2-6	369-378	behaviour	_	
2-7	379-381	is	_	
2-8	382-383	a	_	
2-9	384-391	natural	_	
2-10	392-403	consequence	_	
2-11	404-406	of	_	
2-12	407-410	the	_	
2-13	411-418	pursuit	_	
2-14	419-421	of	_	
2-15	422-432	capitalism	_	
2-16	433-436	and	_	
2-17	437-443	profit	_	
2-18	444-447	and	_	
2-19	448-453	human	_	
2-20	454-460	nature	_	
2-21	460-461	,	_	
2-22	462-465	but	_	
2-23	466-469	the	_	
2-24	470-477	problem	_	
2-25	478-480	is	_	
2-26	481-484	the	_	
2-27	485-493	pretence	_	
2-28	494-498	that	_	
2-29	499-503	this	_	
2-30	504-506	is	_	
2-31	507-509	an	_	
2-32	510-520	honourable	_	
2-33	521-531	profession	_	
2-34	532-536	with	_	
2-35	537-541	high	_	
2-36	542-548	minded	_	
2-37	549-559	principles	_	
2-38	559-560	.	_	

#Text=The men (and they were almost all men) of that belief are either long gone or toiling elsewhere because the big profit machines won't tolerate the expense of their pursuits.And yes the leaders , excluding Harper who is just purely a bad egg, lack the courage to take the risk to put a campaign of real issues on the table.
3-1	561-564	The	_	
3-2	565-568	men	_	
3-3	569-570	(	_	
3-4	570-573	and	_	
3-5	574-578	they	_	
3-6	579-583	were	_	
3-7	584-590	almost	_	
3-8	591-594	all	_	
3-9	595-598	men	_	
3-10	598-599	)	_	
3-11	600-602	of	_	
3-12	603-607	that	_	
3-13	608-614	belief	_	
3-14	615-618	are	_	
3-15	619-625	either	_	
3-16	626-630	long	_	
3-17	631-635	gone	_	
3-18	636-638	or	_	
3-19	639-646	toiling	_	
3-20	647-656	elsewhere	_	
3-21	657-664	because	_	
3-22	665-668	the	_	
3-23	669-672	big	_	
3-24	673-679	profit	_	
3-25	680-688	machines	_	
3-26	689-694	won't	NEG	
3-27	695-703	tolerate	SCOPE[2]	
3-28	704-707	the	SCOPE[2]	
3-29	708-715	expense	SCOPE[2]	
3-30	716-718	of	SCOPE[2]	
3-31	719-724	their	SCOPE[2]|FOCUS[3]	
3-32	725-737	pursuits.And	SCOPE[2]|FOCUS[3]	
3-33	738-741	yes	_	
3-34	742-745	the	_	
3-35	746-753	leaders	_	
3-36	754-755	,	_	
3-37	756-765	excluding	_	
3-38	766-772	Harper	_	
3-39	773-776	who	_	
3-40	777-779	is	_	
3-41	780-784	just	_	
3-42	785-791	purely	_	
3-43	792-793	a	_	
3-44	794-797	bad	_	
3-45	798-801	egg	_	
3-46	801-802	,	_	
3-47	803-807	lack	NEG	
3-48	808-811	the	SCOPE[5]	
3-49	812-819	courage	SCOPE[5]	
3-50	820-822	to	SCOPE[5]	
3-51	823-827	take	SCOPE[5]	
3-52	828-831	the	SCOPE[5]	
3-53	832-836	risk	SCOPE[5]	
3-54	837-839	to	SCOPE[5]	
3-55	840-843	put	SCOPE[5]	
3-56	844-845	a	SCOPE[5]	
3-57	846-854	campaign	SCOPE[5]	
3-58	855-857	of	SCOPE[5]	
3-59	858-862	real	SCOPE[5]|FOCUS[6]	
3-60	863-869	issues	SCOPE[5]|FOCUS[6]	
3-61	870-872	on	SCOPE[5]	
3-62	873-876	the	SCOPE[5]	
3-63	877-882	table	SCOPE[5]	
3-64	882-883	.	_	

#Text=(Though I think Trudeau comes closest with his more honest moments dubbed 'flubs' and bozo eruptions or and indication be is not ready or too inexperienced i.e. not yet learned the lesson that and election is not th time to discuss serious new policy on issues).As to campaigns, nothing truer was ever said in a Canadian political campaign (I was too naive and idealistic to understand it at the time) than Kim Campbell 'The election is not a time to discuss serious issues'.
4-1	884-885	(	_	
4-2	885-891	Though	_	
4-3	892-893	I	_	
4-4	894-899	think	_	
4-5	900-907	Trudeau	_	
4-6	908-913	comes	_	
4-7	914-921	closest	_	
4-8	922-926	with	_	
4-9	927-930	his	_	
4-10	931-935	more	_	
4-11	936-942	honest	_	
4-12	943-950	moments	_	
4-13	951-957	dubbed	_	
4-14	958-959	'	_	
4-15	959-964	flubs	_	
4-16	964-965	'	_	
4-17	966-969	and	_	
4-18	970-974	bozo	_	
4-19	975-984	eruptions	_	
4-20	985-987	or	_	
4-21	988-991	and	_	
4-22	992-1002	indication	_	
4-23	1003-1005	be	_	
4-24	1006-1008	is	_	
4-25	1009-1012	not	NEG	
4-26	1013-1018	ready	SCOPE[8]|FOCUS[9]	
4-27	1019-1021	or	_	
4-28	1022-1025	too	_	
4-29	1026-1039	inexperienced	_	
4-30	1040-1043	i.e	_	
4-31	1043-1044	.	_	
4-32	1045-1048	not	NEG	
4-33	1049-1052	yet	SCOPE[11]|FOCUS[12]	
4-34	1053-1060	learned	SCOPE[11]	
4-35	1061-1064	the	SCOPE[11]	
4-36	1065-1071	lesson	SCOPE[11]	
4-37	1072-1076	that	SCOPE[11]	
4-38	1077-1080	and	SCOPE[11]	
4-39	1081-1089	election	SCOPE[11]	
4-40	1090-1092	is	SCOPE[11]	
4-41	1093-1096	not	SCOPE[11]|NEG[13]	
4-42	1097-1099	th	SCOPE[11]|SCOPE[14]	
4-43	1100-1104	time	SCOPE[11]|SCOPE[14]	
4-44	1105-1107	to	SCOPE[11]|SCOPE[14]	
4-45	1108-1115	discuss	SCOPE[11]|SCOPE[14]	
4-46	1116-1123	serious	SCOPE[11]|SCOPE[14]|FOCUS[15]	
4-47	1124-1127	new	SCOPE[11]|SCOPE[14]|FOCUS[15]	
4-48	1128-1134	policy	SCOPE[11]|SCOPE[14]|FOCUS[15]	
4-49	1135-1137	on	SCOPE[11]|SCOPE[14]	
4-50	1138-1144	issues	SCOPE[11]|SCOPE[14]	
4-51	1144-1145	)	SCOPE[11]	
4-52	1145-1146	.	_	
4-53	1146-1148	As	_	
4-54	1149-1151	to	_	
4-55	1152-1161	campaigns	_	
4-56	1161-1162	,	_	
4-57	1163-1170	nothing	NEG	
4-58	1171-1176	truer	SCOPE[17]	
4-59	1177-1180	was	SCOPE[17]	
4-60	1181-1185	ever	SCOPE[17]	
4-61	1186-1190	said	SCOPE[17]	
4-62	1191-1193	in	SCOPE[17]	
4-63	1194-1195	a	SCOPE[17]	
4-64	1196-1204	Canadian	SCOPE[17]|FOCUS[18]	
4-65	1205-1214	political	SCOPE[17]	
4-66	1215-1223	campaign	SCOPE[17]	
4-67	1224-1225	(	_	
4-68	1225-1226	I	_	
4-69	1227-1230	was	_	
4-70	1231-1234	too	_	
4-71	1235-1240	naive	_	
4-72	1241-1244	and	_	
4-73	1245-1255	idealistic	_	
4-74	1256-1258	to	_	
4-75	1259-1269	understand	_	
4-76	1270-1272	it	_	
4-77	1273-1275	at	_	
4-78	1276-1279	the	_	
4-79	1280-1284	time	_	
4-80	1284-1285	)	_	
4-81	1286-1290	than	_	
4-82	1291-1294	Kim	_	
4-83	1295-1303	Campbell	_	
4-84	1304-1305	'	_	
4-85	1305-1308	The	_	
4-86	1309-1317	election	_	
4-87	1318-1320	is	_	
4-88	1321-1324	not	NEG	
4-89	1325-1326	a	SCOPE[20]	
4-90	1327-1331	time	SCOPE[20]	
4-91	1332-1334	to	SCOPE[20]	
4-92	1335-1342	discuss	SCOPE[20]	
4-93	1343-1350	serious	SCOPE[20]|FOCUS[21]	
4-94	1351-1357	issues	SCOPE[20]	
4-95	1357-1358	'	_	
4-96	1358-1359	.	_	
