#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Why is this so typical of these G&M spokespersons .
1-1	0-3	Why	_	
1-2	4-6	is	_	
1-3	7-11	this	_	
1-4	12-14	so	_	
1-5	15-22	typical	_	
1-6	23-25	of	_	
1-7	26-31	these	_	
1-8	32-33	G	_	
1-9	33-34	&	_	
1-10	34-35	M	_	
1-11	36-49	spokespersons	_	
1-12	50-51	.	_	

#Text=Nothing but criticism, not thankful and  no appreciation.
2-1	52-59	Nothing	NEG	
2-2	60-63	but	_	
2-3	64-73	criticism	_	
2-4	73-74	,	_	
2-5	75-78	not	NEG	
2-6	79-87	thankful	SCOPE[3]|FOCUS[4]	
2-7	88-91	and	_	
2-8	93-95	no	NEG	
2-9	96-108	appreciation	SCOPE[6]|FOCUS[7]	
2-10	108-109	.	_	

#Text=Is it any wonder there are so many that become threatening if they don't get their way.
3-1	110-112	Is	_	
3-2	113-115	it	_	
3-3	116-119	any	_	
3-4	120-126	wonder	_	
3-5	127-132	there	_	
3-6	133-136	are	_	
3-7	137-139	so	_	
3-8	140-144	many	_	
3-9	145-149	that	_	
3-10	150-156	become	_	
3-11	157-168	threatening	_	
3-12	169-171	if	_	
3-13	172-176	they	_	
3-14	177-182	don't	NEG	
3-15	183-186	get	SCOPE[9]|FOCUS[10]	
3-16	187-192	their	SCOPE[9]|FOCUS[10]	
3-17	193-196	way	SCOPE[9]|FOCUS[10]	
3-18	196-197	.	_	
