#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=(In reply to:This was an informative and humorous article showing the lack of utility of another piece of pointless electronic junk being foisted on the public to swell Apple's coffers.
1-1	0-1	(	_	
1-2	1-3	In	_	
1-3	4-9	reply	_	
1-4	10-12	to	_	
1-5	12-13	:	_	
1-6	13-17	This	_	
1-7	18-21	was	_	
1-8	22-24	an	_	
1-9	25-36	informative	_	
1-10	37-40	and	_	
1-11	41-49	humorous	_	
1-12	50-57	article	_	
1-13	58-65	showing	_	
1-14	66-69	the	_	
1-15	70-74	lack	NEG	
1-16	75-77	of	SCOPE[2]	
1-17	78-85	utility	SCOPE[2]|FOCUS[3]	
1-18	86-88	of	_	
1-19	89-96	another	_	
1-20	97-102	piece	_	
1-21	103-105	of	_	
1-22	106-115	pointless	_	
1-23	116-126	electronic	_	
1-24	127-131	junk	_	
1-25	132-137	being	_	
1-26	138-145	foisted	_	
1-27	146-148	on	_	
1-28	149-152	the	_	
1-29	153-159	public	_	
1-30	160-162	to	_	
1-31	163-168	swell	_	
1-32	169-176	Apple's	_	
1-33	177-184	coffers	_	
1-34	184-185	.	_	

#Text=Hopefully it will flop...-- DennisCasaccio) I followed you thoughts until you used the code word, 'coffers', something I hear the union bosses use when deriding someone's profit from exceptional effort, hard work, risk and the use of their own capital.You're dismissed now.
2-1	186-195	Hopefully	_	
2-2	196-198	it	_	
2-3	199-203	will	_	
2-4	204-208	flop	_	
2-5	208-209	.	_	
2-6	209-210	.	_	
2-7	210-211	.	_	
2-8	211-212	-	_	
2-9	212-213	-	_	
2-10	214-228	DennisCasaccio	_	
2-11	228-229	)	_	
2-12	230-231	I	_	
2-13	232-240	followed	_	
2-14	241-244	you	_	
2-15	245-253	thoughts	_	
2-16	254-259	until	_	
2-17	260-263	you	_	
2-18	264-268	used	_	
2-19	269-272	the	_	
2-20	273-277	code	_	
2-21	278-282	word	_	
2-22	282-283	,	_	
2-23	284-285	'	_	
2-24	285-292	coffers	_	
2-25	292-293	'	_	
2-26	293-294	,	_	
2-27	295-304	something	_	
2-28	305-306	I	_	
2-29	307-311	hear	_	
2-30	312-315	the	_	
2-31	316-321	union	_	
2-32	322-328	bosses	_	
2-33	329-332	use	_	
2-34	333-337	when	_	
2-35	338-346	deriding	_	
2-36	347-356	someone's	_	
2-37	357-363	profit	_	
2-38	364-368	from	_	
2-39	369-380	exceptional	_	
2-40	381-387	effort	_	
2-41	387-388	,	_	
2-42	389-393	hard	_	
2-43	394-398	work	_	
2-44	398-399	,	_	
2-45	400-404	risk	_	
2-46	405-408	and	_	
2-47	409-412	the	_	
2-48	413-416	use	_	
2-49	417-419	of	_	
2-50	420-425	their	_	
2-51	426-429	own	_	
2-52	430-444	capital.You're	_	
2-53	445-454	dismissed	_	
2-54	455-458	now	_	
2-55	458-459	.	_	
