#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=The optics of a 'surplus' (virtual, rather than real) favours the Harper government.
1-1	0-3	The	_	_	
1-2	4-10	optics	Appreciation	neg	
1-3	11-13	of	_	_	
1-4	14-15	a	_	_	
1-5	16-17	'	_	_	
1-6	17-24	surplus	_	_	
1-7	24-25	'	_	_	
1-8	26-27	(	_	_	
1-9	27-34	virtual	Appreciation[2]	neg[2]	
1-10	34-35	,	Appreciation[2]	neg[2]	
1-11	36-42	rather	Appreciation[2]	neg[2]	
1-12	43-47	than	Appreciation[2]	neg[2]	
1-13	48-52	real	Appreciation[2]	neg[2]	
1-14	52-53	)	_	_	
1-15	54-61	favours	_	_	
1-16	62-65	the	_	_	
1-17	66-72	Harper	_	_	
1-18	73-83	government	_	_	
1-19	83-84	.	_	_	

#Text=It also en traps the other parties in the debate of 'deficit or surplus' in a non-meaningful way since anything less than $10 billion one way or another say the legitimate economists can be easily manufactured by 'cooking the books.'
2-1	85-87	It	_	_	
2-2	88-92	also	_	_	
2-3	93-95	en	Judgment[3]	neg[3]	
2-4	96-101	traps	Judgment[3]	neg[3]	
2-5	102-105	the	_	_	
2-6	106-111	other	_	_	
2-7	112-119	parties	_	_	
2-8	120-122	in	_	_	
2-9	123-126	the	_	_	
2-10	127-133	debate	_	_	
2-11	134-136	of	_	_	
2-12	137-138	'	_	_	
2-13	138-145	deficit	Appreciation[4]	neg[4]	
2-14	146-148	or	Appreciation[4]	neg[4]	
2-15	149-156	surplus	Appreciation[4]	neg[4]	
2-16	156-157	'	_	_	
2-17	158-160	in	_	_	
2-18	161-162	a	_	_	
2-19	163-177	non-meaningful	Appreciation	neg	
2-20	178-181	way	_	_	
2-21	182-187	since	_	_	
2-22	188-196	anything	_	_	
2-23	197-201	less	_	_	
2-24	202-206	than	_	_	
2-25	207-210	$10	_	_	
2-26	211-218	billion	_	_	
2-27	219-222	one	_	_	
2-28	223-226	way	_	_	
2-29	227-229	or	_	_	
2-30	230-237	another	_	_	
2-31	238-241	say	_	_	
2-32	242-245	the	_	_	
2-33	246-256	legitimate	Judgment	pos	
2-34	257-267	economists	_	_	
2-35	268-271	can	_	_	
2-36	272-274	be	_	_	
2-37	275-281	easily	_	_	
2-38	282-294	manufactured	_	_	
2-39	295-297	by	_	_	
2-40	298-299	'	_	_	
2-41	299-306	cooking	Judgment[7]	neg[7]	
2-42	307-310	the	Judgment[7]	neg[7]	
2-43	311-316	books	Judgment[7]	neg[7]	
2-44	316-317	.	_	_	
2-45	317-318	'	_	_	

#Text=The actual concern on the day after October 19th is what the true fiscal situation has been inherited by the winner.
3-1	319-322	The	_	_	
3-2	323-329	actual	_	_	
3-3	330-337	concern	Appreciation	neg	
3-4	338-340	on	_	_	
3-5	341-344	the	_	_	
3-6	345-348	day	_	_	
3-7	349-354	after	_	_	
3-8	355-362	October	_	_	
3-9	363-367	19th	_	_	
3-10	368-370	is	_	_	
3-11	371-375	what	_	_	
3-12	376-379	the	_	_	
3-13	380-384	true	Judgment[9]	neg[9]	
3-14	385-391	fiscal	Judgment[9]	neg[9]	
3-15	392-401	situation	Judgment[9]	neg[9]	
3-16	402-405	has	_	_	
3-17	406-410	been	_	_	
3-18	411-420	inherited	_	_	
3-19	421-423	by	_	_	
3-20	424-427	the	_	_	
3-21	428-434	winner	Judgment	pos	
3-22	434-435	.	_	_	
