#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=These immigrants aren't dumb.
1-1	0-5	These	_	
1-2	6-16	immigrants	_	
1-3	17-23	aren't	NEG	
1-4	24-28	dumb	SCOPE[2]|FOCUS[3]	
1-5	28-29	.	_	

#Text=They came to inflict terror and that's it.
2-1	30-34	They	_	
2-2	35-39	came	_	
2-3	40-42	to	_	
2-4	43-50	inflict	_	
2-5	51-57	terror	_	
2-6	58-61	and	_	
2-7	62-68	that's	_	
2-8	69-71	it	_	
2-9	71-72	.	_	

#Text=It didn't just happen because they live in a ghetto.
3-1	73-75	It	_	
3-2	76-82	didn't	NEG	
3-3	83-87	just	SCOPE[5]	
3-4	88-94	happen	SCOPE[5]	
3-5	95-102	because	SCOPE[5]|FOCUS[6]	
3-6	103-107	they	SCOPE[5]|FOCUS[6]	
3-7	108-112	live	SCOPE[5]|FOCUS[6]	
3-8	113-115	in	SCOPE[5]|FOCUS[6]	
3-9	116-117	a	SCOPE[5]|FOCUS[6]	
3-10	118-124	ghetto	SCOPE[5]|FOCUS[6]	
3-11	124-125	.	_	

#Text=These terror cells have been planning for a while and just needed the right migration catalyst which was the Syrian crisis and afghan crisis as well.
4-1	126-131	These	_	
4-2	132-138	terror	_	
4-3	139-144	cells	_	
4-4	145-149	have	_	
4-5	150-154	been	_	
4-6	155-163	planning	_	
4-7	164-167	for	_	
4-8	168-169	a	_	
4-9	170-175	while	_	
4-10	176-179	and	_	
4-11	180-184	just	_	
4-12	185-191	needed	_	
4-13	192-195	the	_	
4-14	196-201	right	_	
4-15	202-211	migration	_	
4-16	212-220	catalyst	_	
4-17	221-226	which	_	
4-18	227-230	was	_	
4-19	231-234	the	_	
4-20	235-241	Syrian	_	
4-21	242-248	crisis	_	
4-22	249-252	and	_	
4-23	253-259	afghan	_	
4-24	260-266	crisis	_	
4-25	267-269	as	_	
4-26	270-274	well	_	
4-27	274-275	.	_	

#Text=It's been well thought out not some spur of the moment idea.
5-1	276-280	It's	_	
5-2	281-285	been	_	
5-3	286-290	well	_	
5-4	291-298	thought	_	
5-5	299-302	out	_	
5-6	303-306	not	NEG	
5-7	307-311	some	SCOPE[8]	
5-8	312-316	spur	SCOPE[8]|FOCUS[9]	
5-9	317-319	of	SCOPE[8]|FOCUS[9]	
5-10	320-323	the	SCOPE[8]|FOCUS[9]	
5-11	324-330	moment	SCOPE[8]|FOCUS[9]	
5-12	331-335	idea	SCOPE[8]|FOCUS[9]	
5-13	335-336	.	_	
