#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text='The proposal has strong resonance in China domestically, as it would show Beijing fulfilling Mao's mandate.
1-1	0-1	'	_	_	_	_	
1-2	1-4	The	_	_	_	_	
1-3	5-13	proposal	_	_	_	_	
1-4	14-17	has	_	_	_	_	
1-5	18-24	strong	_	_	_	_	
1-6	25-34	resonance	_	_	_	_	
1-7	35-37	in	_	_	_	_	
1-8	38-43	China	_	_	_	_	
1-9	44-56	domestically	_	_	_	_	
1-10	56-57	,	_	_	_	_	
1-11	58-60	as	_	_	_	_	
1-12	61-63	it	_	_	_	_	
1-13	64-69	would	_	_	_	_	
1-14	70-74	show	_	_	_	_	
1-15	75-82	Beijing	_	_	_	_	
1-16	83-93	fulfilling	Appreciation[1]	pos[1]	_	_	
1-17	94-99	Mao's	Appreciation[1]	pos[1]	_	_	
1-18	100-107	mandate	Appreciation[1]	pos[1]	_	_	
1-19	107-108	.	_	_	_	_	

#Text='It also resonates strongly with overseas Chinese, no matter how long have they lived in the Western liberal society.
2-1	109-110	'	_	_	_	_	
2-2	110-112	It	_	_	_	_	
2-3	113-117	also	_	_	_	_	
2-4	118-127	resonates	_	_	_	_	
2-5	128-136	strongly	_	_	_	_	
2-6	137-141	with	_	_	_	_	
2-7	142-150	overseas	_	_	_	_	
2-8	151-158	Chinese	_	_	_	_	
2-9	158-159	,	_	_	_	_	
2-10	160-162	no	_	_	_	_	
2-11	163-169	matter	_	_	_	_	
2-12	170-173	how	_	_	_	_	
2-13	174-178	long	_	_	_	_	
2-14	179-183	have	_	_	_	_	
2-15	184-188	they	_	_	_	_	
2-16	189-194	lived	_	_	_	_	
2-17	195-197	in	_	_	_	_	
2-18	198-201	the	_	_	_	_	
2-19	202-209	Western	_	_	_	_	
2-20	210-217	liberal	_	_	_	_	
2-21	218-225	society	_	_	_	_	
2-22	225-226	.	_	_	_	_	

#Text=Some of them seemingly quite integrate into our free speech, free election and liberal society.
3-1	227-231	Some	_	_	_	_	
3-2	232-234	of	_	_	_	_	
3-3	235-239	them	_	_	_	_	
3-4	240-249	seemingly	Judgment[2]	neg[2]	_	_	
3-5	250-255	quite	Judgment[2]	neg[2]	Focus	up	
3-6	256-265	integrate	Judgment[2]	neg[2]	_	_	
3-7	266-270	into	_	_	_	_	
3-8	271-274	our	_	_	_	_	
3-9	275-279	free	Appreciation	pos	_	_	
3-10	280-286	speech	_	_	_	_	
3-11	286-287	,	_	_	_	_	
3-12	288-292	free	Appreciation	pos	_	_	
3-13	293-301	election	_	_	_	_	
3-14	302-305	and	_	_	_	_	
3-15	306-313	liberal	Appreciation	pos	_	_	
3-16	314-321	society	_	_	_	_	
3-17	321-322	.	_	_	_	_	

#Text=But when it comes to the old motherland, hot blood boil immediately, there is no discussion especially when it comes to South China Sea and Japan.
4-1	323-326	But	_	_	_	_	
4-2	327-331	when	Judgment[6]	neg[6]	_	_	
4-3	332-334	it	Judgment[6]	neg[6]	_	_	
4-4	335-340	comes	Judgment[6]	neg[6]	_	_	
4-5	341-343	to	Judgment[6]	neg[6]	_	_	
4-6	344-347	the	Judgment[6]	neg[6]	_	_	
4-7	348-351	old	Judgment[6]	neg[6]	_	_	
4-8	352-362	motherland	Judgment[6]	neg[6]	_	_	
4-9	362-363	,	Judgment[6]	neg[6]	_	_	
4-10	364-367	hot	Judgment[6]	neg[6]	_	_	
4-11	368-373	blood	Judgment[6]	neg[6]	_	_	
4-12	374-378	boil	Judgment[6]	neg[6]	_	_	
4-13	379-390	immediately	Judgment[6]	neg[6]	_	_	
4-14	390-391	,	_	_	_	_	
4-15	392-397	there	_	_	_	_	
4-16	398-400	is	_	_	_	_	
4-17	401-403	no	_	_	_	_	
4-18	404-414	discussion	_	_	_	_	
4-19	415-425	especially	_	_	_	_	
4-20	426-430	when	_	_	_	_	
4-21	431-433	it	_	_	_	_	
4-22	434-439	comes	_	_	_	_	
4-23	440-442	to	_	_	_	_	
4-24	443-448	South	_	_	_	_	
4-25	449-454	China	_	_	_	_	
4-26	455-458	Sea	_	_	_	_	
4-27	459-462	and	_	_	_	_	
4-28	463-468	Japan	_	_	_	_	
