#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Any idiot can spend money, but it takes planning, priority setting and resolve to live within a budget.
1-1	0-3	Any	_	_	
1-2	4-9	idiot	Judgment	neg	
1-3	10-13	can	_	_	
1-4	14-19	spend	_	_	
1-5	20-25	money	_	_	
1-6	25-26	,	_	_	
1-7	27-30	but	_	_	
1-8	31-33	it	_	_	
1-9	34-39	takes	_	_	
1-10	40-48	planning	Judgment[2]	pos[2]	
1-11	48-49	,	Judgment[2]	pos[2]	
1-12	50-58	priority	Judgment[2]	pos[2]	
1-13	59-66	setting	Judgment[2]	pos[2]	
1-14	67-70	and	Judgment[2]	pos[2]	
1-15	71-78	resolve	Judgment[2]	pos[2]	
1-16	79-81	to	_	_	
1-17	82-86	live	_	_	
1-18	87-93	within	_	_	
1-19	94-95	a	_	_	
1-20	96-102	budget	_	_	
1-21	102-103	.	_	_	

#Text=I'm still waiting for a politician and party with these traits.
2-1	104-107	I'm	_	_	
2-2	108-113	still	Judgment[3]	neg[3]	
2-3	114-121	waiting	Judgment[3]	neg[3]	
2-4	122-125	for	Judgment[3]	neg[3]	
2-5	126-127	a	Judgment[3]	neg[3]	
2-6	128-138	politician	Judgment[3]	neg[3]	
2-7	139-142	and	Judgment[3]	neg[3]	
2-8	143-148	party	Judgment[3]	neg[3]	
2-9	149-153	with	Judgment[3]	neg[3]	
2-10	154-159	these	Judgment[3]	neg[3]	
2-11	160-166	traits	Judgment[3]	neg[3]	
2-12	166-167	.	_	_	

#Text=Don't worry, I won't hold my breath.
3-1	168-173	Don't	_	_	
3-2	174-179	worry	_	_	
3-3	179-180	,	_	_	
3-4	181-182	I	_	_	
3-5	183-188	won't	Judgment[4]	neg[4]	
3-6	189-193	hold	Judgment[4]	neg[4]	
3-7	194-196	my	Judgment[4]	neg[4]	
3-8	197-203	breath	Judgment[4]	neg[4]	
3-9	203-204	.	_	_	
