#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Oh I don't know.
1-1	0-2	Oh	_	_	
1-2	3-4	I	_	_	
1-3	5-10	don't	_	_	
1-4	11-15	know	_	_	
1-5	15-16	.	_	_	

#Text=If you ride in Toronto taxis, you will find a few foreign doctors out there.
2-1	17-19	If	Appreciation[1]	neg[1]	
2-2	20-23	you	Appreciation[1]	neg[1]	
2-3	24-28	ride	Appreciation[1]	neg[1]	
2-4	29-31	in	Appreciation[1]	neg[1]	
2-5	32-39	Toronto	Appreciation[1]	neg[1]	
2-6	40-45	taxis	Appreciation[1]	neg[1]	
2-7	45-46	,	Appreciation[1]	neg[1]	
2-8	47-50	you	Appreciation[1]	neg[1]	
2-9	51-55	will	Appreciation[1]	neg[1]	
2-10	56-60	find	Appreciation[1]	neg[1]	
2-11	61-62	a	Appreciation[1]	neg[1]	
2-12	63-66	few	Appreciation[1]	neg[1]	
2-13	67-74	foreign	Appreciation[1]	neg[1]	
2-14	75-82	doctors	Appreciation[1]	neg[1]	
2-15	83-86	out	Appreciation[1]	neg[1]	
2-16	87-92	there	Appreciation[1]	neg[1]	
2-17	92-93	.	_	_	
