#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Pay for your own kids' babysitting.
1-1	0-3	Pay	Judgment[1]	neg[1]	_	_	
1-2	4-7	for	Judgment[1]	neg[1]	_	_	
1-3	8-12	your	Judgment[1]	neg[1]	_	_	
1-4	13-16	own	Judgment[1]	neg[1]	_	_	
1-5	17-21	kids	Judgment[1]	neg[1]	_	_	
1-6	21-22	'	Judgment[1]	neg[1]	_	_	
1-7	23-34	babysitting	Judgment[1]	neg[1]	_	_	
1-8	34-35	.	_	_	_	_	

#Text=The last thing that any problem needs is an NDP style, big goverment, one-size fits all approach.
2-1	36-39	The	_	_	_	_	
2-2	40-44	last	_	_	_	_	
2-3	45-50	thing	_	_	_	_	
2-4	51-55	that	_	_	_	_	
2-5	56-59	any	_	_	_	_	
2-6	60-67	problem	_	_	_	_	
2-7	68-73	needs	_	_	_	_	
2-8	74-76	is	_	_	_	_	
2-9	77-79	an	_	_	_	_	
2-10	80-83	NDP	Appreciation[2]	neg[2]	_	_	
2-11	84-89	style	Appreciation[2]	neg[2]	_	_	
2-12	89-90	,	Appreciation[2]	neg[2]	_	_	
2-13	91-94	big	Appreciation[2]	neg[2]	_	_	
2-14	95-104	goverment	Appreciation[2]	neg[2]	_	_	
2-15	104-105	,	Appreciation[2]	neg[2]	_	_	
2-16	106-114	one-size	Appreciation[2]	neg[2]	_	_	
2-17	115-119	fits	Appreciation[2]	neg[2]	_	_	
2-18	120-123	all	Appreciation[2]	neg[2]	_	_	
2-19	124-132	approach	Appreciation[2]	neg[2]	_	_	
2-20	132-133	.	_	_	_	_	

#Text=First, if it runs through Ottawa it's a colossal waste of money.
3-1	134-139	First	_	_	_	_	
3-2	139-140	,	_	_	_	_	
3-3	141-143	if	Appreciation[3]	neg[3]	_	_	
3-4	144-146	it	Appreciation[3]	neg[3]	_	_	
3-5	147-151	runs	Appreciation[3]	neg[3]	_	_	
3-6	152-159	through	Appreciation[3]	neg[3]	_	_	
3-7	160-166	Ottawa	Appreciation[3]	neg[3]	_	_	
3-8	167-171	it's	Appreciation[3]	neg[3]	_	_	
3-9	172-173	a	Appreciation[3]	neg[3]	_	_	
3-10	174-182	colossal	Appreciation[3]	neg[3]	Focus	up	
3-11	183-188	waste	Appreciation[3]	neg[3]	_	_	
3-12	189-191	of	Appreciation[3]	neg[3]	_	_	
3-13	192-197	money	Appreciation[3]	neg[3]	_	_	
3-14	197-198	.	_	_	_	_	

#Text=Second, pay for your own kids' babysitting.
4-1	199-205	Second	_	_	_	_	
4-2	205-206	,	_	_	_	_	
4-3	207-210	pay	Judgment[4]	neg[4]	_	_	
4-4	211-214	for	Judgment[4]	neg[4]	_	_	
4-5	215-219	your	Judgment[4]	neg[4]	_	_	
4-6	220-223	own	Judgment[4]	neg[4]	_	_	
4-7	224-228	kids	Judgment[4]	neg[4]	_	_	
4-8	228-229	'	Judgment[4]	neg[4]	_	_	
4-9	230-241	babysitting	Judgment[4]	neg[4]	_	_	
4-10	241-242	.	_	_	_	_	

#Text=You really can't stress the last point enough.
5-1	243-246	You	_	_	_	_	
5-2	247-253	really	_	_	_	_	
5-3	254-259	can't	_	_	_	_	
5-4	260-266	stress	_	_	_	_	
5-5	267-270	the	_	_	_	_	
5-6	271-275	last	_	_	_	_	
5-7	276-281	point	_	_	_	_	
5-8	282-288	enough	_	_	_	_	
5-9	288-289	.	_	_	_	_	
