#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=' So with Prime Minister Justin Trudeau's coming visit to China, we look west to a China-dominated Asia-Pacific region to build our prosperity and refocus Canada's foreign policy'The PRC negotiating team for the upcoming Canada-PRC free trade agreement must be cracking their ribs trying to contain their laughter.
1-1	0-1	'	_	
1-2	2-4	So	_	
1-3	5-9	with	_	
1-4	10-15	Prime	_	
1-5	16-24	Minister	_	
1-6	25-31	Justin	_	
1-7	32-41	Trudeau's	_	
1-8	42-48	coming	_	
1-9	49-54	visit	_	
1-10	55-57	to	_	
1-11	58-63	China	_	
1-12	63-64	,	_	
1-13	65-67	we	_	
1-14	68-72	look	_	
1-15	73-77	west	_	
1-16	78-80	to	_	
1-17	81-82	a	_	
1-18	83-98	China-dominated	_	
1-19	99-111	Asia-Pacific	_	
1-20	112-118	region	_	
1-21	119-121	to	_	
1-22	122-127	build	_	
1-23	128-131	our	_	
1-24	132-142	prosperity	_	
1-25	143-146	and	_	
1-26	147-154	refocus	_	
1-27	155-163	Canada's	_	
1-28	164-171	foreign	_	
1-29	172-182	policy'The	_	
1-30	183-186	PRC	_	
1-31	187-198	negotiating	_	
1-32	199-203	team	_	
1-33	204-207	for	_	
1-34	208-211	the	_	
1-35	212-220	upcoming	_	
1-36	221-231	Canada-PRC	_	
1-37	232-236	free	_	
1-38	237-242	trade	_	
1-39	243-252	agreement	_	
1-40	253-257	must	_	
1-41	258-260	be	_	
1-42	261-269	cracking	_	
1-43	270-275	their	_	
1-44	276-280	ribs	_	
1-45	281-287	trying	_	
1-46	288-290	to	_	
1-47	291-298	contain	_	
1-48	299-304	their	_	
1-49	305-313	laughter	_	
1-50	313-314	.	_	

#Text=It's going to be a stand up comedy show with PRC having a lop sided advantage holding all the cards.
2-1	315-319	It's	_	
2-2	320-325	going	_	
2-3	326-328	to	_	
2-4	329-331	be	_	
2-5	332-333	a	_	
2-6	334-339	stand	_	
2-7	340-342	up	_	
2-8	343-349	comedy	_	
2-9	350-354	show	_	
2-10	355-359	with	_	
2-11	360-363	PRC	_	
2-12	364-370	having	_	
2-13	371-372	a	_	
2-14	373-376	lop	_	
2-15	377-382	sided	_	
2-16	383-392	advantage	_	
2-17	393-400	holding	_	
2-18	401-404	all	_	
2-19	405-408	the	_	
2-20	409-414	cards	_	
2-21	414-415	.	_	

#Text=Basically PRC will demand what China wants and the baffled and befuddled Canadians will have to comply or else for example PRC will threaten to stop capital outflows of private cash to Canada which is all that is propping up the hyperinflating Canadian RE industry and Canadian Banks.
3-1	416-425	Basically	_	
3-2	426-429	PRC	_	
3-3	430-434	will	_	
3-4	435-441	demand	_	
3-5	442-446	what	_	
3-6	447-452	China	_	
3-7	453-458	wants	_	
3-8	459-462	and	_	
3-9	463-466	the	_	
3-10	467-474	baffled	_	
3-11	475-478	and	_	
3-12	479-488	befuddled	_	
3-13	489-498	Canadians	_	
3-14	499-503	will	_	
3-15	504-508	have	_	
3-16	509-511	to	_	
3-17	512-518	comply	_	
3-18	519-521	or	_	
3-19	522-526	else	_	
3-20	527-530	for	_	
3-21	531-538	example	_	
