#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The article is misleading in not reporting all the costs taxi operators have.
1-1	0-3	The	_	
1-2	4-11	article	_	
1-3	12-14	is	_	
1-4	15-25	misleading	_	
1-5	26-28	in	_	
1-6	29-32	not	NEG	
1-7	33-42	reporting	SCOPE[2]	
1-8	43-46	all	SCOPE[2]|FOCUS[3]	
1-9	47-50	the	SCOPE[2]|FOCUS[3]	
1-10	51-56	costs	SCOPE[2]|FOCUS[3]	
1-11	57-61	taxi	SCOPE[2]	
1-12	62-71	operators	SCOPE[2]	
1-13	72-76	have	SCOPE[2]	
1-14	76-77	.	_	

#Text=The only 'cartel' we really need to be concerned with (how many times did the anonymous scribbler repeat the word?)
2-1	79-82	The	_	
2-2	83-87	only	_	
2-3	88-89	'	_	
2-4	89-95	cartel	_	
2-5	95-96	'	_	
2-6	97-99	we	_	
2-7	100-106	really	_	
2-8	107-111	need	_	
2-9	112-114	to	_	
2-10	115-117	be	_	
2-11	118-127	concerned	_	
2-12	128-132	with	_	
2-13	133-134	(	_	
2-14	134-137	how	_	
2-15	138-142	many	_	
2-16	143-148	times	_	
2-17	149-152	did	_	
2-18	153-156	the	_	
2-19	157-166	anonymous	_	
2-20	167-176	scribbler	_	
2-21	177-183	repeat	_	
2-22	184-187	the	_	
2-23	188-192	word	_	
2-24	192-193	?	_	
2-25	193-194	)	_	

#Text=is the Neo-liberal Cartel.
3-1	195-197	is	_	
3-2	198-201	the	_	
3-3	202-213	Neo-liberal	_	
3-4	214-220	Cartel	_	
3-5	220-221	.	_	

#Text=But then the Grope & Flail is entirely in thrall to the ideology.
4-1	223-226	But	_	
4-2	227-231	then	_	
4-3	232-235	the	_	
4-4	236-241	Grope	_	
4-5	242-243	&	_	
4-6	244-249	Flail	_	
4-7	250-252	is	_	
4-8	253-261	entirely	_	
4-9	262-264	in	_	
4-10	265-271	thrall	_	
4-11	272-274	to	_	
4-12	275-278	the	_	
4-13	279-287	ideology	_	
4-14	287-288	.	_	
