#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Why does the Globe and Mail even publish such a simplistic and accusatory article by this ill informed source?
1-1	0-3	Why	Judgment[1]	neg[1]	
1-2	4-8	does	Judgment[1]	neg[1]	
1-3	9-12	the	Judgment[1]	neg[1]	
1-4	13-18	Globe	Judgment[1]	neg[1]	
1-5	19-22	and	Judgment[1]	neg[1]	
1-6	23-27	Mail	Judgment[1]	neg[1]	
1-7	28-32	even	Judgment[1]	neg[1]	
1-8	33-40	publish	Judgment[1]	neg[1]	
1-9	41-45	such	Judgment[1]	neg[1]	
1-10	46-47	a	Judgment[1]	neg[1]	
1-11	48-58	simplistic	Judgment[1]|Appreciation[2]	neg[1]|neg[2]	
1-12	59-62	and	Judgment[1]|Appreciation[2]	neg[1]|neg[2]	
1-13	63-73	accusatory	Judgment[1]|Appreciation[2]	neg[1]|neg[2]	
1-14	74-81	article	Judgment[1]	neg[1]	
1-15	82-84	by	Judgment[1]	neg[1]	
1-16	85-89	this	Judgment[1]	neg[1]	
1-17	90-93	ill	Judgment[1]|Judgment[3]	neg[1]|neg[3]	
1-18	94-102	informed	Judgment[1]|Judgment[3]	neg[1]|neg[3]	
1-19	103-109	source	Judgment[1]	neg[1]	
1-20	109-110	?	_	_	
