#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Of course even Canadian fought two British world wars.
1-1	0-2	Of	_	_	
1-2	3-9	course	_	_	
1-3	10-14	even	_	_	
1-4	15-23	Canadian	_	_	
1-5	24-30	fought	_	_	
1-6	31-34	two	_	_	
1-7	35-42	British	_	_	
1-8	43-48	world	_	_	
1-9	49-53	wars	Appreciation	neg	
1-10	53-54	.	_	_	

#Text=Only low life doesn't understand that.
2-1	55-59	Only	_	_	
2-2	60-63	low	Judgment[2]	neg[2]	
2-3	64-68	life	Judgment[2]	neg[2]	
2-4	69-76	doesn't	Judgment[3]	neg[3]	
2-5	77-87	understand	Judgment[3]	neg[3]	
2-6	88-92	that	_	_	
2-7	92-93	.	_	_	
