#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=If we address what aboriginal communities are doing wrong, generating so much dysfunction, will that help?
1-1	0-2	If	_	_	_	_	
1-2	3-5	we	_	_	_	_	
1-3	6-13	address	_	_	_	_	
1-4	14-18	what	_	_	_	_	
1-5	19-29	aboriginal	_	_	_	_	
1-6	30-41	communities	_	_	_	_	
1-7	42-45	are	_	_	_	_	
1-8	46-51	doing	_	_	_	_	
1-9	52-57	wrong	Appreciation	neg	_	_	
1-10	57-58	,	_	_	_	_	
1-11	59-69	generating	Appreciation[2]	neg[2]	_	_	
1-12	70-72	so	Appreciation[2]	neg[2]	Force[1]	up[1]	
1-13	73-77	much	Appreciation[2]	neg[2]	Force[1]	up[1]	
1-14	78-89	dysfunction	Appreciation[2]	neg[2]	_	_	
1-15	89-90	,	_	_	_	_	
1-16	91-95	will	_	_	_	_	
1-17	96-100	that	_	_	_	_	
1-18	101-105	help	_	_	_	_	
1-19	105-106	?	_	_	_	_	

#Text=Is that what you want the study to focus on?
2-1	106-108	Is	Judgment[3]	neg[3]	_	_	
2-2	109-113	that	Judgment[3]	neg[3]	_	_	
2-3	114-118	what	Judgment[3]	neg[3]	_	_	
2-4	119-122	you	Judgment[3]	neg[3]	_	_	
2-5	123-127	want	Judgment[3]	neg[3]	_	_	
2-6	128-131	the	Judgment[3]	neg[3]	_	_	
2-7	132-137	study	Judgment[3]	neg[3]	_	_	
2-8	138-140	to	Judgment[3]	neg[3]	_	_	
2-9	141-146	focus	Judgment[3]	neg[3]	_	_	
2-10	147-149	on	Judgment[3]	neg[3]	_	_	
2-11	149-150	?	_	_	_	_	
