#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Foreign residents of all races are using Canada as an investing tool that plays on our housing market driving prices and making housing unaffordable for all Canadians of all races.
1-1	0-7	Foreign	_	
1-2	8-17	residents	_	
1-3	18-20	of	_	
1-4	21-24	all	_	
1-5	25-30	races	_	
1-6	31-34	are	_	
1-7	35-40	using	_	
1-8	41-47	Canada	_	
1-9	48-50	as	_	
1-10	51-53	an	_	
1-11	54-63	investing	_	
1-12	64-68	tool	_	
1-13	69-73	that	_	
1-14	74-79	plays	_	
1-15	80-82	on	_	
1-16	83-86	our	_	
1-17	87-94	housing	_	
1-18	95-101	market	_	
1-19	102-109	driving	_	
1-20	110-116	prices	_	
1-21	117-120	and	_	
1-22	121-127	making	_	
1-23	128-135	housing	_	
1-24	136-148	unaffordable	_	
1-25	149-152	for	_	
1-26	153-156	all	_	
1-27	157-166	Canadians	_	
1-28	167-169	of	_	
1-29	170-173	all	_	
1-30	174-179	races	_	
1-31	179-180	.	_	

#Text=This isn't a race issue but rich foreigners will call it whatever they can if it opens up investing options again.
2-1	181-185	This	_	
2-2	186-191	isn't	NEG	
2-3	192-193	a	SCOPE[2]	
2-4	194-198	race	SCOPE[2]|FOCUS[3]	
2-5	199-204	issue	SCOPE[2]	
2-6	205-208	but	_	
2-7	209-213	rich	_	
2-8	214-224	foreigners	_	
2-9	225-229	will	_	
2-10	230-234	call	_	
2-11	235-237	it	_	
2-12	238-246	whatever	_	
2-13	247-251	they	_	
2-14	252-255	can	_	
2-15	256-258	if	_	
2-16	259-261	it	_	
2-17	262-267	opens	_	
2-18	268-270	up	_	
2-19	271-280	investing	_	
2-20	281-288	options	_	
2-21	289-294	again	_	
2-22	294-295	.	_	
