#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Harper will be recorded in the still short history of our nation as our worst and most destructive prime minister.
1-1	0-6	Harper	_	_	
1-2	7-11	will	Appreciation[1]	neg[1]	
1-3	12-14	be	Appreciation[1]	neg[1]	
1-4	15-23	recorded	Appreciation[1]	neg[1]	
1-5	24-26	in	Appreciation[1]	neg[1]	
1-6	27-30	the	Appreciation[1]	neg[1]	
1-7	31-36	still	Appreciation[1]	neg[1]	
1-8	37-42	short	Appreciation[1]	neg[1]	
1-9	43-50	history	Appreciation[1]	neg[1]	
1-10	51-53	of	Appreciation[1]	neg[1]	
1-11	54-57	our	Appreciation[1]	neg[1]	
1-12	58-64	nation	Appreciation[1]	neg[1]	
1-13	65-67	as	Appreciation[1]	neg[1]	
1-14	68-71	our	Appreciation[1]	neg[1]	
1-15	72-77	worst	Appreciation[1]|Judgment[2]	neg[1]|neg[2]	
1-16	78-81	and	Appreciation[1]|Judgment[2]	neg[1]|neg[2]	
1-17	82-86	most	Appreciation[1]|Judgment[2]	neg[1]|neg[2]	
1-18	87-98	destructive	Appreciation[1]|Judgment[2]	neg[1]|neg[2]	
1-19	99-104	prime	Appreciation[1]	neg[1]	
1-20	105-113	minister	Appreciation[1]	neg[1]	
1-21	113-114	.	_	_	
