#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=First of all the FN popuation has nothing to do with India so I would switch up the vocab.
1-1	0-5	First	_	_	
1-2	6-8	of	_	_	
1-3	9-12	all	_	_	
1-4	13-16	the	_	_	
1-5	17-19	FN	_	_	
1-6	20-29	popuation	_	_	
1-7	30-33	has	Judgment[1]	neg[1]	
1-8	34-41	nothing	Judgment[1]	neg[1]	
1-9	42-44	to	Judgment[1]	neg[1]	
1-10	45-47	do	Judgment[1]	neg[1]	
1-11	48-52	with	Judgment[1]	neg[1]	
1-12	53-58	India	Judgment[1]	neg[1]	
1-13	59-61	so	Judgment[1]	neg[1]	
1-14	62-63	I	Judgment[1]	neg[1]	
1-15	64-69	would	Judgment[1]	neg[1]	
1-16	70-76	switch	Judgment[1]	neg[1]	
1-17	77-79	up	Judgment[1]	neg[1]	
1-18	80-83	the	Judgment[1]	neg[1]	
1-19	84-89	vocab	Judgment[1]	neg[1]	
1-20	89-90	.	_	_	

#Text=The only place they are called Indian is in legislation which is grossly outdated.
2-1	91-94	The	_	_	
2-2	95-99	only	_	_	
2-3	100-105	place	_	_	
2-4	106-110	they	_	_	
2-5	111-114	are	_	_	
2-6	115-121	called	_	_	
2-7	122-128	Indian	_	_	
2-8	129-131	is	_	_	
2-9	132-134	in	_	_	
2-10	135-146	legislation	_	_	
2-11	147-152	which	_	_	
2-12	153-155	is	_	_	
2-13	156-163	grossly	Appreciation[2]	neg[2]	
2-14	164-172	outdated	Appreciation[2]	neg[2]	
2-15	172-173	.	_	_	

#Text=Secondly since the last residential school closed in 1996 there are a lot of current parents who were impacted either directly or indirectly by the system.
3-1	174-182	Secondly	_	_	
3-2	183-188	since	_	_	
3-3	189-192	the	_	_	
3-4	193-197	last	_	_	
3-5	198-209	residential	Appreciation[3]	neg[3]	
3-6	210-216	school	Appreciation[3]	neg[3]	
3-7	217-223	closed	_	_	
3-8	224-226	in	_	_	
3-9	227-231	1996	_	_	
3-10	232-237	there	_	_	
3-11	238-241	are	_	_	
3-12	242-243	a	_	_	
3-13	244-247	lot	_	_	
3-14	248-250	of	_	_	
3-15	251-258	current	_	_	
3-16	259-266	parents	_	_	
3-17	267-270	who	_	_	
3-18	271-275	were	_	_	
3-19	276-284	impacted	_	_	
3-20	285-291	either	Appreciation[4]	neg[4]	
3-21	292-300	directly	Appreciation[4]	neg[4]	
3-22	301-303	or	Appreciation[4]	neg[4]	
3-23	304-314	indirectly	Appreciation[4]	neg[4]	
3-24	315-317	by	_	_	
3-25	318-321	the	_	_	
3-26	322-328	system	_	_	
3-27	328-329	.	_	_	

#Text=Would you say the slavery exceuse is running thin?
4-1	331-336	Would	Judgment[5]	neg[5]	
4-2	337-340	you	Judgment[5]	neg[5]	
4-3	341-344	say	Judgment[5]	neg[5]	
4-4	345-348	the	Judgment[5]	neg[5]	
4-5	349-356	slavery	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	
4-6	357-364	exceuse	Judgment[5]	neg[5]	
4-7	365-367	is	Judgment[5]	neg[5]	
4-8	368-375	running	Judgment[5]|Appreciation[7]	neg[5]|neg[7]	
4-9	376-380	thin	Judgment[5]|Appreciation[7]	neg[5]|neg[7]	
4-10	380-381	?	_	_	

#Text=Because it shows a lack of awareness of the impact of intergenerational trauma and the challenges it causes on the community.
5-1	383-390	Because	_	_	
5-2	391-393	it	_	_	
5-3	394-399	shows	_	_	
5-4	400-401	a	_	_	
5-5	402-406	lack	Judgment[8]	neg[8]	
5-6	407-409	of	Judgment[8]	neg[8]	
5-7	410-419	awareness	Judgment[8]	neg[8]	
5-8	420-422	of	_	_	
5-9	423-426	the	_	_	
5-10	427-433	impact	_	_	
5-11	434-436	of	_	_	
5-12	437-454	intergenerational	Appreciation[9]	neg[9]	
5-13	455-461	trauma	Appreciation[9]	neg[9]	
5-14	462-465	and	_	_	
5-15	466-469	the	_	_	
5-16	470-480	challenges	Appreciation	neg	
5-17	481-483	it	_	_	
5-18	484-490	causes	_	_	
5-19	491-493	on	_	_	
5-20	494-497	the	_	_	
5-21	498-507	community	_	_	
5-22	507-508	.	_	_	
