#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=After reading Ms Turpel-lafond's article, I'm not sure what she is actually asking for.
1-1	0-5	After	_	_	
1-2	6-13	reading	_	_	
1-3	14-16	Ms	_	_	
1-4	17-32	Turpel-lafond's	_	_	
1-5	33-40	article	_	_	
1-6	40-41	,	_	_	
1-7	42-45	I'm	_	_	
1-8	46-49	not	Judgment[1]	neg[1]	
1-9	50-54	sure	Judgment[1]	neg[1]	
1-10	55-59	what	Judgment[1]	neg[1]	
1-11	60-63	she	Judgment[1]	neg[1]	
1-12	64-66	is	Judgment[1]	neg[1]	
1-13	67-75	actually	Judgment[1]	neg[1]	
1-14	76-82	asking	Judgment[1]	neg[1]	
1-15	83-86	for	Judgment[1]	neg[1]	
1-16	86-87	.	_	_	

#Text=My personal experience living across the street from a reserve is that many of the problems are internal.
2-1	88-90	My	_	_	
2-2	91-99	personal	_	_	
2-3	100-110	experience	_	_	
2-4	111-117	living	_	_	
2-5	118-124	across	_	_	
2-6	125-128	the	_	_	
2-7	129-135	street	_	_	
2-8	136-140	from	_	_	
2-9	141-142	a	_	_	
2-10	143-150	reserve	_	_	
2-11	151-153	is	_	_	
2-12	154-158	that	_	_	
2-13	159-163	many	_	_	
2-14	164-166	of	_	_	
2-15	167-170	the	_	_	
2-16	171-179	problems	Appreciation	neg	
2-17	180-183	are	_	_	
2-18	184-192	internal	Appreciation	neg	
2-19	192-193	.	_	_	

#Text=I watched an 11 or 12 year old girl be sexually assaulted by an older male reserve member and when I called the police, they said they could only attend the reserve if someone on the reserve called.
3-1	194-195	I	_	_	
3-2	196-203	watched	_	_	
3-3	204-206	an	_	_	
3-4	207-209	11	_	_	
3-5	210-212	or	_	_	
3-6	213-215	12	_	_	
3-7	216-220	year	_	_	
3-8	221-224	old	_	_	
3-9	225-229	girl	_	_	
3-10	230-232	be	_	_	
3-11	233-241	sexually	Appreciation[4]	neg[4]	
3-12	242-251	assaulted	Appreciation[4]	neg[4]	
3-13	252-254	by	_	_	
3-14	255-257	an	_	_	
3-15	258-263	older	_	_	
3-16	264-268	male	_	_	
3-17	269-276	reserve	_	_	
3-18	277-283	member	_	_	
3-19	284-287	and	_	_	
3-20	288-292	when	_	_	
3-21	293-294	I	_	_	
3-22	295-301	called	_	_	
