#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Last week it was the call for a national pharma care program to pay for drugs.
1-1	0-4	Last	Judgment[1]	neg[1]	
1-2	5-9	week	Judgment[1]	neg[1]	
1-3	10-12	it	Judgment[1]	neg[1]	
1-4	13-16	was	Judgment[1]	neg[1]	
1-5	17-20	the	Judgment[1]	neg[1]	
1-6	21-25	call	Judgment[1]	neg[1]	
1-7	26-29	for	Judgment[1]	neg[1]	
1-8	30-31	a	Judgment[1]	neg[1]	
1-9	32-40	national	Judgment[1]	neg[1]	
1-10	41-47	pharma	Judgment[1]	neg[1]	
1-11	48-52	care	Judgment[1]	neg[1]	
1-12	53-60	program	Judgment[1]	neg[1]	
1-13	61-63	to	Judgment[1]	neg[1]	
1-14	64-67	pay	Judgment[1]	neg[1]	
1-15	68-71	for	Judgment[1]	neg[1]	
1-16	72-77	drugs	Judgment[1]	neg[1]	
1-17	77-78	.	_	_	

#Text=Now it is day care.
2-1	79-82	Now	Judgment[2]	neg[2]	
2-2	83-85	it	Judgment[2]	neg[2]	
2-3	86-88	is	Judgment[2]	neg[2]	
2-4	89-92	day	Judgment[2]	neg[2]	
2-5	93-97	care	Judgment[2]	neg[2]	
2-6	97-98	.	_	_	

#Text=I guess we no longer want responsibility for ourselves but expect government to look after everything for us.
3-1	99-100	I	_	_	
3-2	101-106	guess	_	_	
3-3	107-109	we	_	_	
3-4	110-112	no	Judgment[3]	neg[3]	
3-5	113-119	longer	Judgment[3]	neg[3]	
3-6	120-124	want	Judgment[3]	neg[3]	
3-7	125-139	responsibility	Judgment[3]	neg[3]	
3-8	140-143	for	Judgment[3]	neg[3]	
3-9	144-153	ourselves	Judgment[3]	neg[3]	
3-10	154-157	but	_	_	
3-11	158-164	expect	Judgment[4]	neg[4]	
3-12	165-175	government	Judgment[4]	neg[4]	
3-13	176-178	to	Judgment[4]	neg[4]	
3-14	179-183	look	Judgment[4]	neg[4]	
3-15	184-189	after	Judgment[4]	neg[4]	
3-16	190-200	everything	Judgment[4]	neg[4]	
3-17	201-204	for	Judgment[4]	neg[4]	
3-18	205-207	us	Judgment[4]	neg[4]	
3-19	207-208	.	_	_	

#Text=We cannot properly fund health care as it is and people think we should institute another expensive universal government program.
4-1	209-211	We	_	_	
4-2	212-218	cannot	Appreciation[5]	neg[5]	
4-3	219-227	properly	Appreciation[5]	neg[5]	
4-4	228-232	fund	Appreciation[5]	neg[5]	
4-5	233-239	health	Appreciation[5]	neg[5]	
4-6	240-244	care	Appreciation[5]	neg[5]	
4-7	245-247	as	_	_	
4-8	248-250	it	_	_	
4-9	251-253	is	_	_	
4-10	254-257	and	_	_	
4-11	258-264	people	_	_	
4-12	265-270	think	Judgment[6]	neg[6]	
4-13	271-273	we	Judgment[6]	neg[6]	
4-14	274-280	should	Judgment[6]	neg[6]	
4-15	281-290	institute	Judgment[6]	neg[6]	
4-16	291-298	another	Judgment[6]	neg[6]	
4-17	299-308	expensive	Judgment[6]|Appreciation[7]	neg[6]|neg[7]	
4-18	309-318	universal	Judgment[6]	neg[6]	
4-19	319-329	government	Judgment[6]	neg[6]	
4-20	330-337	program	Judgment[6]	neg[6]	
4-21	337-338	.	_	_	

#Text=As usual, it boils down to who pays and I suspect many think that someone else other than himself or herself will be paying.
5-1	339-341	As	_	_	
5-2	342-347	usual	_	_	
5-3	347-348	,	_	_	
5-4	349-351	it	_	_	
5-5	352-357	boils	_	_	
5-6	358-362	down	_	_	
5-7	363-365	to	_	_	
5-8	366-369	who	_	_	
5-9	370-374	pays	_	_	
5-10	375-378	and	_	_	
5-11	379-380	I	_	_	
5-12	381-388	suspect	_	_	
5-13	389-393	many	_	_	
5-14	394-399	think	Judgment[8]	neg[8]	
5-15	400-404	that	Judgment[8]	neg[8]	
5-16	405-412	someone	Judgment[8]	neg[8]	
5-17	413-417	else	Judgment[8]	neg[8]	
5-18	418-423	other	Judgment[8]	neg[8]	
5-19	424-428	than	Judgment[8]	neg[8]	
5-20	429-436	himself	Judgment[8]	neg[8]	
5-21	437-439	or	Judgment[8]	neg[8]	
5-22	440-447	herself	Judgment[8]	neg[8]	
5-23	448-452	will	Judgment[8]	neg[8]	
5-24	453-455	be	Judgment[8]	neg[8]	
5-25	456-462	paying	Judgment[8]	neg[8]	
5-26	462-463	.	_	_	

#Text=You know, like corporations, banks and the rich.
6-1	464-467	You	_	_	
6-2	468-472	know	_	_	
6-3	472-473	,	_	_	
6-4	474-478	like	_	_	
6-5	479-491	corporations	_	_	
6-6	491-492	,	_	_	
6-7	493-498	banks	_	_	
6-8	499-502	and	_	_	
6-9	503-506	the	_	_	
6-10	507-511	rich	_	_	
6-11	511-512	.	_	_	

#Text=We are overtaxed in this country as it is.
7-1	513-515	We	_	_	
7-2	516-519	are	_	_	
7-3	520-529	overtaxed	Appreciation	neg	
7-4	530-532	in	_	_	
7-5	533-537	this	_	_	
7-6	538-545	country	_	_	
7-7	546-548	as	_	_	
7-8	549-551	it	_	_	
7-9	552-554	is	_	_	
7-10	554-555	.	_	_	

#Text=Let's focus on funding healthcare and re-listing services de-listed by governments.
8-1	556-561	Let's	Appreciation[10]	pos[10]	
8-2	562-567	focus	Appreciation[10]	pos[10]	
8-3	568-570	on	Appreciation[10]	pos[10]	
8-4	571-578	funding	Appreciation[10]	pos[10]	
8-5	579-589	healthcare	Appreciation[10]	pos[10]	
8-6	590-593	and	Appreciation[10]	pos[10]	
8-7	594-604	re-listing	Appreciation[10]	pos[10]	
8-8	605-613	services	Appreciation[10]	pos[10]	
8-9	614-623	de-listed	Appreciation[10]	pos[10]	
8-10	624-626	by	Appreciation[10]	pos[10]	
8-11	627-638	governments	Appreciation[10]	pos[10]	
8-12	638-639	.	_	_	

#Text=As well, let's think about debt re-payment so that we do not leave a mountain of bills for the next generation.
9-1	640-642	As	_	_	
9-2	643-647	well	_	_	
9-3	647-648	,	_	_	
9-4	649-654	let's	Appreciation[11]	pos[11]	
9-5	655-660	think	Appreciation[11]	pos[11]	
9-6	661-666	about	Appreciation[11]	pos[11]	
9-7	667-671	debt	Appreciation[11]	pos[11]	
9-8	672-682	re-payment	Appreciation[11]	pos[11]	
9-9	683-685	so	_	_	
9-10	686-690	that	_	_	
9-11	691-693	we	_	_	
9-12	694-696	do	_	_	
9-13	697-700	not	_	_	
9-14	701-706	leave	_	_	
9-15	707-708	a	_	_	
9-16	709-717	mountain	Appreciation[12]	neg[12]	
9-17	718-720	of	Appreciation[12]	neg[12]	
9-18	721-726	bills	Appreciation[12]	neg[12]	
9-19	727-730	for	_	_	
9-20	731-734	the	_	_	
9-21	735-739	next	_	_	
9-22	740-750	generation	_	_	
9-23	750-751	.	_	_	
